TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;35.000000;40874.15;;2024-11-29;PJ;00.864.214/0001-06;ENERGISA S A;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.771000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;912.000000;1179961.42;;2024-11-29;PJ;02.474.103/0001-19;ENGIE BRASIL ENERGIA S A;2026-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.600000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;435.000000;486068.48;;2024-11-29;PJ;22.261.473/0001-85;CIA DE GAS DE M GERAIS GASMIG;2031-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.270000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;107.000000;95932.70;;2024-11-29;PJ;28.925.264/0001-75;COMPANHIA ENERGETICA JAGUARA;2027-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.496200;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;975629.76;;2024-11-29;PJ;89.637.490/0001-45;KLABIN S.A.;2039-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.050000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;62.000000;82492.22;;2024-11-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A - PETROBRAS;2026-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.046000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;100.000000;113603.05;;2024-11-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A - PETROBRAS;2034-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.900000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;535.000000;600345.06;;2024-11-29;PJ;23.096.269/0001-19;RIO PARANA ENERGIA S/A;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.627900;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;124.000000;155973.23;;2024-11-29;PJ;02.387.241/0001-60;RUMO S.A.;2029-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.700000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;1048001.23;;2024-11-29;PJ;02.387.241/0001-60;RUMO S.A.;2033-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.183000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;303.000000;383834.32;;2024-11-29;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO DE S PAULO - SABESP;2026-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.600000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;345.000000;416428.04;;2024-11-29;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO DE S PAULO - SABESP;2029-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.370000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;279.000000;347102.35;;2024-11-29;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO DE S PAULO - SABESP;2030-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.950000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1200.000000;1336465.46;;2024-11-29;PJ;76.484.013/0001-45;CIA SANEAMENTO DO PARANA;2032-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.893500;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1700.000000;1828446.87;;2024-11-29;PJ;16.404.287/0001-55;CIA SUZANO PAPEL CELULOSE;2038-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.188900;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;519.000000;599814.36;;2024-11-29;PJ;02.421.421/0001-11;TIM S.A.;2028-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.043200;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1200.000000;1367389.75;;2024-11-29;PJ;27.352.303/0001-20;UHE SAO SIMAO ENERGIA S/A;2036-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.819800;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;100.000000;113310.38;;2024-11-29;PJ;42.276.907/0001-28;VLI MULTIMODAL S.A;2028-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.750000;;S;N;
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;667.000000;706969.19;;2024-11-29;PJ;23.093.056/0001-33;XINGU RIO T ENERGIA S/A;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.830400;;S;N;
FI;39.560.944/0001-59;IJC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;17.000000;17511.64;;2024-11-29;PJ;19.527.639/0001-58;ENERGISA MINAS GERAIS DISTRIBUIDORA;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;39.560.944/0001-59;IJC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;26.000000;26782.51;;2024-11-29;PJ;07.282.377/0001-20;ENERGISA SUL-SUDESTE - DISTRIBUIDOR;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;39.560.944/0001-59;IJC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;35.000000;36010.23;;2024-11-29;PJ;15.413.826/0001-50;EMP. ENERG. DE MATO GROSSO DO SUL;2026-07-11;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;39.560.944/0001-59;IJC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;19.000000;11475.52;;2024-11-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2026-06-15;S;OUT;OUTROS;100.000000;3.000000;;S;N;
FI;39.560.944/0001-59;IJC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;190.000000;131904.91;;2024-11-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2026-04-30;S;OUT;OUTROS;100.000000;2.500000;;S;N;
FI;39.573.599/0001-98;TUCUNARÉ FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;251969.80;;2024-11-29;PJ;26.609.050/0001-64;TRAVESSIA SECUR;2025-06-02;S;OUT;OUTROS;100.000000;6.227616;;S;N;
FI;39.703.214/0001-60;ICATU VANGUARDA TFO INCENTIVADO EM INFRAESTRUTURA FIF  CLASSE DE INVESTIMENTO RF  - RESP  LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;319.000000;157586.00;;2024-11-29;PJ;60.444.437/0001-46;LIGHT SERVICOS;2025-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;19.702826;;S;N;
FI;39.703.214/0001-60;ICATU VANGUARDA TFO INCENTIVADO EM INFRAESTRUTURA FIF  CLASSE DE INVESTIMENTO RF  - RESP  LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2645.000000;2633262.52;;2024-11-29;PJ;48.127.012/0001-08;CONC ROD TRIANG;2041-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.320099;;S;N;
FI;39.723.106/0001-59;SPARTA INFLAÇÃO MASTER FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA - RESP LTDA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;3740.000000;3698053.49;;2024-11-29;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.;2031-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.821503;;S;N;
FI;39.723.106/0001-59;SPARTA INFLAÇÃO MASTER FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA - RESP LTDA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;7000.000000;7000000.00;;2024-11-29;PJ;48.127.012/0001-08;CONCESSIONARIA RODOVIAS DO TRIANGUL;2041-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496007;;S;N;
FI;39.741.199/0001-44;ITAÚ FLEXPREV FRATER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;190.000000;191619.82;;2024-11-29;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2030-08-05;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
FI;39.741.199/0001-44;ITAÚ FLEXPREV FRATER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;40.000000;27757.30;;2024-11-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-12-15;S;OUT;OUTROS;100.000000;2.950000;;S;N;
FI;39.741.199/0001-44;ITAÚ FLEXPREV FRATER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;17.000000;16170.96;;2024-11-29;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZACAO;2029-02-22;S;OUT;OUTROS;100.000000;7.500000;;S;N;
FI;39.741.199/0001-44;ITAÚ FLEXPREV FRATER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;120.000000;118178.19;;2024-11-29;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-12-28;S;OUT;OUTROS;100.000000;6.728200;;S;N;
FI;39.741.199/0001-44;ITAÚ FLEXPREV FRATER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;437.000000;479530.14;;2024-11-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-05-15;S;OUT;OUTROS;100.000000;5.400000;;S;N;
FI;39.774.521/0001-31;G5 JRZ FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;192.000000;93788.24;;;PJ;17.155.730/0001-64;CEMIG;2025-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.681353;;S;N;
FI;39.817.321/0001-19;VALORA OCEAN FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;200.000000;215961.29;;;PJ;00.242.184/0001-04;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;2032-03-15;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
FI;39.817.321/0001-19;VALORA OCEAN FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;450.000000;489928.33;;;PJ;34.878.487/0001-21;CAP TC TORRES E PARTICIPAÇÕES S.A.;2026-01-15;S;DI1;DI de um dia;100.000000;5.500000;;S;N;
FI;39.817.321/0001-19;VALORA OCEAN FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;750.000000;758127.61;;;PJ;08.100.057/0001-74;TECNOGERA LOCACAO TRANSFORMACAO ENERGIA;2029-04-03;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;565.000000;570214.46;;;PJ;08.467.115/0001-00;CEEE-D;2030-08-05;S;DI1;DI de um dia;100.000000;1.034538;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;375.000000;399241.50;;;PJ;09.325.109/0001-73;AUTOPISTA PLANA;2028-09-15;S;DI1;DI de um dia;100.000000;2.440947;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;254930.000000;266806.93;;;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.456305;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;232.000000;244038.26;;;PJ;16.670.085/0001-55;LOCALIZA;2027-04-15;S;DI1;DI de um dia;100.000000;1.893913;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;588.000000;624159.12;;;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.469801;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;190.000000;201006.44;;;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.666606;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;85.000000;85330.36;;;PJ;16.670.085/0001-55;LOCALIZA;2027-02-25;S;DI1;DI de um dia;100.000000;1.603816;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;260.000000;271137.64;;;PJ;07.859.971/0001-30;TAEE;2026-05-15;S;DI1;DI de um dia;108.000000;0.375449;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;461.000000;491622.51;;;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-15;S;DI1;DI de um dia;100.000000;0.909415;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;250.000000;85066.58;;;PJ;03.467.321/0001-99;ENERGISA MATO G;2025-08-25;S;DI1;DI de um dia;100.000000;1.529897;;S;N;
FI;39.818.045/0001-03;INOVAR CLASSE DE INVESTIMENTO MULTIMERCADO ATIVO I - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;250.000000;262502.03;;;PJ;51.218.147/0001-93;IGUATEMI;2024-09-20;S;DI1;DI de um dia;107.500000;0.248467;;S;N;
FI;39.834.732/0001-12;BRAM CREDIT HIGH YIELD FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2660.000000;1488337.26;;2024-11-29;PJ;12.130.744/0001-00;TRUE SECURITIZA;2025-06-16;S;OUT;OUTROS;100.000000;5.004321;;S;N;
FI;39.895.582/0001-57;G5 LE MANS FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;110.000000;113083.95;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2025-12-15;S;DI1;DI de um dia;100.000000;9.011802;;S;N;
FI;39.978.178/0001-47;PAZ FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;60.000000;31817.18;;;PJ;07.587.384/0001-30;GAIA SECURITIZA;2025-05-30;S;DI1;DI de um dia;100.000000;3.070190;;S;N;
FI;39.978.178/0001-47;PAZ FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;366.000000;194084.82;;;PJ;07.587.384/0001-30;GAIA SECURITIZA;2025-05-30;S;DI1;DI de um dia;100.000000;3.066802;;S;N;
FI;39.978.178/0001-47;PAZ FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;405862.81;;;PJ;25.005.683/0001-09;VERTE SECURIZAD;2026-11-26;S;OUT;OUTROS;100.000000;2.751768;;S;N;
FI;39.978.178/0001-47;PAZ FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;300.000000;312330.10;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-03-15;S;OUT;OUTROS;100.000000;1.100000;;S;N;
FI;39.979.072/0001-68;MILENIO BRAINVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;102937.000000;44303.42;;;PJ;04.423.567/0001-21;*** A Definir ***;2035-12-01;S;PRE;Taxa de juro prefixada;100.000000;1.000000;;S;N;
FI;39.979.072/0001-68;MILENIO BRAINVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;740000.000000;747429.51;;;PJ;48.238.484/0001-38;KANASTRA SECURITIZACAO S.A.;2035-12-01;S;PRE;Taxa de juro prefixada;100.000000;1.000000;;S;N;
FI;39.993.664/0001-34;ITAÚ PREV MASTER VERDE AM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;13650.000000;3650917.74;;2024-11-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2025-12-15;S;OUT;OUTROS;100.000000;3.000000;;S;N;
FI;39.993.664/0001-34;ITAÚ PREV MASTER VERDE AM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;7305.000000;6273975.45;;2024-11-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-12-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.950000;;S;N;
FI;40.022.460/0001-35;IS MÁSTER ESG PREVIDÊNCIA FI FINANCEIRO - CI SUSTENTÁVEL RF CRED PRIV - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;622.000000;622534.36;;2024-11-29;PJ;06.977.745/0001-91;BR MALLS PARTIC;2031-08-20;S;DI1;DI de um dia;100.000000;0.630000;;S;N;
FI;40.022.460/0001-35;IS MÁSTER ESG PREVIDÊNCIA FI FINANCEIRO - CI SUSTENTÁVEL RF CRED PRIV - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;323.000000;325336.04;;2024-11-29;PJ;04.895.728/0001-80;CIA ELETR PARA;2030-08-05;S;DI1;DI de um dia;100.000000;0.949999;;S;N;
FI;40.022.460/0001-35;IS MÁSTER ESG PREVIDÊNCIA FI FINANCEIRO - CI SUSTENTÁVEL RF CRED PRIV - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;185.000000;186577.16;;2024-11-29;PJ;01.543.032/0001-04;EQUATORIAL GOIA;2030-08-05;S;DI1;DI de um dia;100.000000;0.999999;;S;N;
FI;40.022.460/0001-35;IS MÁSTER ESG PREVIDÊNCIA FI FINANCEIRO - CI SUSTENTÁVEL RF CRED PRIV - RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;166.000000;166764.22;;2024-11-29;PJ;04.089.570/0001-50;AGUAS GUARIROBA;2029-08-12;S;DI1;DI de um dia;100.000000;0.949999;;S;N;
FI;40.022.460/0001-35;IS MÁSTER ESG PREVIDÊNCIA FI FINANCEIRO - CI SUSTENTÁVEL RF CRED PRIV - RESP LIMITADA;2024-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;83.000000;87520.25;;2024-11-29;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
FI;40.022.460/0001-35;IS MÁSTER ESG PREVIDÊNCIA FI FINANCEIRO - CI SUSTENTÁVEL RF CRED PRIV - RESP LIMITADA;2024-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;300.000000;316338.26;;2024-11-29;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.328563;;S;N;
FI;40.023.576/0001-99;GBZ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;625502.06;;;PJ;45.246.410/0001-55;BRASIL PLURAL SA BANCO MULTIPLO;2026-10-25;S;DI1;DI de um dia;100.000000;47.891325;;S;N;
FI;40.063.600/0001-13;TANAGER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;32.000000;34473.01;;2024-11-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO PART S/A;2028-09-15;S;DI1;DI de um dia;100.000000;2.950000;;S;N;
FI;40.063.600/0001-13;TANAGER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;476.000000;150782.20;;2024-11-29;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A;2025-03-10;S;DI1;DI de um dia;100.000000;2.300000;;S;N;
