TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;157966155.07;;2026-05-29;SLP;IAP X PRE
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;86935231.05;;2026-05-29;Outros;999 X 999
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;74617001.87;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;24736193.40;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1829572.16;;2026-05-29;Outros;999 X 999
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;317084413.64;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9228269.54;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13585480.37;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;44619441.76;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO - FIF;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;462012.37;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;51.46;;2026-05-29;Outros;999 X 999
CLASSES - FIF;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;274476.40;;2026-05-29;Outros;999 X 999
CLASSES - FIF;27.944.690/0001-93;EXITUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1418131.12;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;2026-05-29;Outros;999 X 999
CLASSES - FIF;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;318570.99;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;28.558.411/0001-16;KAPITALO ALPHA GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;72814.78;;2026-05-29;SDC;DI1 X DOL
CLASSES - FIF;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10442.12;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;160454396.75;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14464561.65;;;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1795244.74;;;SCE;DOL X REU
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;28035849.87;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;29278623.93;;;SDP;DI1 X PRE
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;193410267.78;;;SDL;DI1 X IAP
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;179441075.52;;;SDL;DI1 X IAP
CLASSES - FIF;32.708.144/0001-93;SANTANDER PB ORITA MULT - FIF RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;526488.83;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;156197821.32;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;360412.22;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15141930.21;;;SCP;DOL X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3476191.69;;;SYP;JPY X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10712704.76;;;SDC;DI1 X DOL
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;21529104.38;;;SDY;DI1 X JPY
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;156197821.32;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;360412.22;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15141930.21;;;SCP;DOL X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3476191.69;;;SYP;JPY X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10712704.76;;;SDC;DI1 X DOL
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;21529104.38;;;SDY;DI1 X JPY
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8913158.16;;;SDP;DI1 X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;376793578.03;;;SCP;DOL X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;578984806.15;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;99920000.66;;;Outros;999 X 999
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7772788.53;;;SDP;DI1 X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;311808402.24;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;204815516.21;;;Outros;999 X 999
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;416622945.34;;;SCP;DOL X PRE
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;492930.94;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4892846.63;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;86626948.80;;;SCO;DOL X OZ1
CLASSES - FIF;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1421119.85;;;SDP;DI1 X PRE
CLASSES - FIF;35.803.288/0001-17;CAPSTONE MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15105286.04;;2026-05-29;SDC;DI1 X DOL
CLASSES - FIF;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;45273.51;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;35.819.455/0001-18;MACADÂMIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;;SCP;DOL X PRE
CLASSES - FIF;36.532.178/0001-20;CHRONOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;584745.50;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7975839.56;;;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16196892465.67;;2026-05-29;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;248133774.91;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1090302298.09;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;84962.34;;2026-05-29;SNP;IND X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3899444661.59;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15452714089.68;;2026-05-29;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;151111270.37;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;84962.34;;2026-05-29;SNP;IND X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;92749.50;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1300025.79;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;92106.53;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1045866.25;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;144751.55;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1250377.71;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;30848.44;;2026-05-29;Outros;999 X 999
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;32009.51;;2026-05-29;Outros;999 X 999
CLASSES - FIF;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1807537.49;;;SSE;SEL X REU
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;372868.90;;2026-05-29;Outros;999 X 999
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;523298.64;;2026-05-29;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15734.98;;2026-05-29;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1227265.13;;2026-05-29;Outros;999 X 999
CLASSES - FIF;40.226.000/0001-29;GARDÊNIA BZ FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;17794.82;;2026-05-29;Outros;999 X 999
CLASSES - FIF;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1167109.72;;;SDP;DI1 X PRE
CLASSES - FIF;41.736.872/0001-08;SPS III FEEDER C FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;969975.05;;;SCP;DOL X PRE
CLASSES - FIF;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
CLASSES - FIF;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6148762.98;;;SDP;DI1 X PRE
CLASSES - FIF;42.404.779/0001-50;SPS III FEEDER B FUNDO  DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1392074.99;;;SCP;DOL X PRE
CLASSES - FIF;42.405.550/0001-30;SPS III FEEDER A FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1247534.88;;;SCP;DOL X PRE
CLASSES - FIF;42.754.331/0001-67;MASTER ORION MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FIF RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;54661.43;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;42.831.201/0001-80;KAPITALO ZETA MERIDIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5084981.11;;2026-05-29;SDC;DI1 X DOL
CLASSES - FIF;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;758717.20;;;SCP;DOL X PRE
CLASSES - FIF;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4734.89;;;SDP;DI1 X PRE
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;32045.27;;;Outros;999 X 999
CLASSES - FIF;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8116.96;;;SDP;DI1 X PRE
CLASSES - FIF;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2931.12;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;665.99;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;87.93;;;SDP;DI1 X PRE
CLASSES - FIF;44.515.588/0001-91;DE DUERO FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16993023.71;;;SDP;DI1 X PRE
CLASSES - FIF;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1755293.15;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;44.903.494/0001-90;WP FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9696.52;;;SDP;DI1 X PRE
CLASSES - FIF;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;316424.76;;;Outros;999 X 999
CLASSES - FIF;52.259.535/0001-85;GROELÂNDIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2075128.23;;;SDP;DI1 X PRE
CLASSES - FIF;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;114319.78;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2759946.40;;;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2759946.40;;;SEP;REU X PRE
