TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;14971.00;100155.99;;;WIZC3;;;;;;;;2023-02-09;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;427602.00;1458122.82;;;SEQL3;;;;;;;;2020-10-07;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;43708.00;550720.80;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;188968.00;1746064.32;;;DASA3;;;;;;;;2004-11-19;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;986998.00;19374770.74;;;ENBR3;;;;;;;;2005-07-13;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1120531.00;3395208.93;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;43660.00;671927.40;;;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;160119.00;513981.99;;;TRIS3;;;;;;;;2007-10-15;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;93001.00;302253.25;;;MBLY3;;;;;;;;2021-02-05;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1255836.00;7999675.32;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;646181.00;11036771.48;;;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6089672.00;12301137.44;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;43789.00;210625.09;;;ZAMP3;;;;;;;;2022-10-26;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;651520.00;4593216.00;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;927010.00;6655931.80;;;SIMH3;;;;;;;;2020-09-18;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;270711.00;3194389.80;;;GGPS3;;;;;;;;2021-04-26;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3569347.00;21987177.52;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;802131.00;3745951.77;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;989.00;5291.15;;;LAVV3;;;;;;;;2020-09-02;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1071482.00;16050800.36;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;7652.00;40249.52;;;CLSA3;;;;;;;;2021-07-28;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5211055.00;10057336.15;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;144580.00;1629416.60;;;MYPK3;;;;;;;;1984-09-14;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1061784.00;5988461.76;;;GMAT3;;;;;;;;2020-10-13;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;536365.00;992275.25;;;HBSA3;;;;;;;;2020-09-25;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;316292.00;420668.36;;;AERI3;;;;;;;;2020-11-11;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;61422.00;1875827.88;;;LOGN3;;;;;;;;2007-06-21;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;39182.00;297391.38;;;BOAS3;;;;;;;;2020-09-30;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;631430.00;2588863.00;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;2699.00;155057.55;;;FESA4;;;;;;;;1979-01-31;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;364899.00;3440997.57;;;ALPA4;;;;;;;;1973-03-19;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;381390.00;10549247.40;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;154773.00;795533.22;;;BPAN4;;;;;;;;2014-08-05;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;173336.00;1379754.56;;;RAPT4;;;;;;;;1993-03-19;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;25878.00;2051866.62;;;UNIP6;;;;;;;;1980-06-04;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;75139.00;1094775.23;;;TASA4;;;;;;;;2019-11-12;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;406552.00;2248232.56;;;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;333108.00;2375060.04;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;758813.00;5182692.79;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;403.00;5069.74;;;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;413849.00;4134351.51;;;BRSR6;;;;;;;;2007-09-03;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;65126.00;1182036.90;;;ABCB4;;;;;;;;2007-07-25;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;28400.00;89744.00;;;POMO4;;;;;;;;1978-07-20;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;443181.00;7560667.86;;;SAPR11;;;;;;;;2017-11-17;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;502479.00;9712919.07;;;IGTI11;;;;;;;;2021-11-22;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;18204.00;494238.60;;;ALUP11;;;;;;;;2013-04-24;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;OPERAÇÕES COMPROMISSADAS;;S;Para negociação;;;;;3650.00;14497519.45;;;;;2028-08-15;;;;;760199;;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;S;Para negociação;;;;;862870.00;23426920.50;;;ALUP11;;;;;;;;2013-04-24;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;S;Para negociação;;;;;821719.00;14018526.14;;;SAPR11;;;;;;;;2017-11-17;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;S;Para negociação;;;;;841173.00;16259874.09;;;IGTI11;;;;;;;;2021-11-22;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Recibo de subscrição;S;Para negociação;;;;;51555.00;180442.50;;;;PGMN/PGMN9/BRPGMNR01OR3;;PJ;6626253000151;EMPREENDIMENTOS PAGUE MENOS SA;;;;;;;
FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP FUNDO DE ÍNDICE;2023-02-28;425137;1623254497.67;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Recibo de subscrição;S;Para negociação;;;;;196797.00;425081.52;;;;RCSL/RCSL9/BRRCSLR08OR4;;PJ;91333666000117;RECRUSUL SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;823.00;9275.21;;;MYPK3;;;;;;;;1984-09-14;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;819.00;7027.02;;;RANI3;;;;;;;;1981-06-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3600.00;17316.00;;;ZAMP3;;;;;;;;2022-10-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4380.00;3810.60;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2226.00;92712.90;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1115.00;11618.30;;;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15246.00;389535.30;;;RDOR3;;;;;;;;2020-12-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;100.00;478.00;200.00;947.00;26062.00;117018.38;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;100.00;647.00;1573.00;10366.07;;;GRND3;;;;;;;;2004-10-29;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;631.00;8038.94;;;TTEN3;;;;;;;;2021-07-12;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1501.00;37780.17;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1638.00;11547.90;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;100.00;2320.00;7189.00;163046.52;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1471.00;2927.29;;;MEAL3;;;;;;;;2015-03-31;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1500.00;10770.00;;;SIMH3;;;;;;;;2020-09-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;910.00;11466.00;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;337.00;25140.20;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5291.00;81058.12;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1589.00;14666.47;;;MEGA3;;;;;;;;2021-12-27;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;371.00;9623.74;;;AGRO3;;;;;;;;2006-05-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;463.00;4153.11;;;VLID3;;;;;;;;2010-11-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;294.00;1099.56;;;SEER3;;;;;;;;2013-10-29;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6639.00;12282.15;;;HBSA3;;;;;;;;2020-09-25;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;378.00;10262.70;;;TUPY3;;;;;;;;1973-06-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;500.00;19555.00;;;ORVR3;;;;;;;;2021-02-17;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;100.00;1602.00;4626.00;76745.34;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2521.00;5798.30;;;MLAS3;;;;;;;;2021-07-22;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;200.00;732.00;200.00;764.00;16095.00;57781.05;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;887.00;13783.98;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1612.00;42669.64;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4523.00;39711.94;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;576.00;4884.48;;;MATD3;;;;;;;;2021-04-16;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3363.00;95172.90;;;RECV3;;;;;;;;2021-05-05;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4494.00;55096.44;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1008.00;4032.00;;;LJQQ3;;;;;;;;2020-08-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;450.00;4671.00;;;PNVL3;;;;;;;;1984-08-03;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;100.00;1104.00;5739.00;63071.61;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-02-28;426506;27455310.60;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1722.00;7060.20;;;ECOR3;;;;;;;;2010-04-01;;;;
