TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;12.130.794/0001-97;HB RAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;43750205.80
FI;12.144.282/0001-80;CAUE II FUNDO DE INVESTIMENTO EM AÇÕES - BDR NIVEL I;2023-02-28;11629358.84
FI;12.144.302/0001-12;GLOBAL X MULTI STRATEGY FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-02-28;95105375.14
FI;12.144.312/0001-58;GLOBAL X MULTI STRATEGY MASTER FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-02-28;95185480.80
FI;12.144.319/0001-70;ROMEO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;65989511.84
FI;12.144.323/0001-38;BNP PARIBAS CAPITAL PROTEGIDO XIV FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-02-28;1982310.85
FI;12.154.392/0001-22;ALOCC RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2023-02-28;289542152.70
FI;12.154.412/0001-65;IBIUNA HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-02-28;2725272382.69
FI;12.184.246/0001-40;FUNDAMENTA FUNDO DE INVESTIMENTO EM AÇÕES;2023-02-28;41498450.62
FI;12.219.195/0001-44;WE PML FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;50275986.62
FI;12.219.241/0001-05;BBE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;49182106.29
FI;12.219.255/0001-29;SERENDIPITY FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;38161629.60
FI;12.219.271/0001-11;TCA 2 FUNDO DE INVESTIMENTO EM AÇÕES;2023-02-28;307284369.47
FI;12.219.351/0001-77;TELI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-02-28;131760378.33
FI;12.219.403/0001-05;CLARITAS HEDGE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO LONGO PRAZO;2023-02-28;47962401.79
FI;12.219.414/0001-95;CLARITAS LONG SHORT MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-02-28;398859735.68
FI;12.219.535/0001-37;CSHG LUCASXX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-02-28;23159300.88
FI;12.219.942/0001-44;CSHG AMBR FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;18016935.96
FI;12.220.446/0001-00;MELISSA FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;10342398.64
FI;12.227.795/0001-54;NM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;761846811.86
FI;12.227.848/0001-37;VICENZA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;87140761.39
FI;12.227.865/0001-74;MIRAE ASSET IBOVESPA ATIVO GOLD FUNDO DE INVESTIMENTO EM ACOES;2023-02-28;2121284.26
FI;12.227.875/0001-00;FARROUPILHA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;32354907.60
FI;12.227.885/0001-45;NOVA MILANO FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2023-02-28;370001263.82
FI;12.227.908/0001-11;BTG PACTUAL MULTISTRATEGIES ADVANCED PLUS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-02-28;26103775.72
FI;12.228.008/0001-99;LEME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-02-28;1429333.75
FI;12.228.025/0001-26;G5 RELUX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;33945077.11
FI;12.228.085/0001-49;BTG PACTUAL PRINCIPAL INVESTMENTS FIC FI MULTIMERCADO;2023-02-28;77195308.43
FI;12.239.909/0001-86;BNP PARIBAS MAPFRE MASTER RENDA FIXA FUNDO DE INVESTIMENTO PREVIDENCIÁRIO;2023-02-28;157889656.68
FI;12.239.939/0001-92;BNP PARIBAS ACTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO AÇÕES;2023-02-28;167717764.56
FI;12.241.280/0001-09;BNP PARIBAS MASTER DI FI RENDA FIXA REFERENCIADO;2023-02-28;285276730.68
FI;12.241.282/0001-06;BNP PARIBAS ACTION MASTER FUNDO DE INVESTIMENTO AÇÕES;2023-02-28;169796439.82
FI;12.265.822/0001-83;DAYCOVAL FUNDO DE INVESTIMENTO RENDA FIXA IRFM1;2023-02-28;49037516.64
FI;12.282.689/0001-73;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-02-28;98832285.59
FI;12.282.747/0001-69;STK LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-02-28;161364811.77
FI;12.282.890/0001-50;PROMON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-02-28;18266282.39
FI;12.282.930/0001-64;SEVEN FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;18922195.45
FI;12.283.444/0001-60;REAG ABSOLUTO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-02-28;30192123.35
FI;12.284.088/0001-08;REE FUNDO DE INVESTIMENTO DE AÇÕES BDR NÍVEL I INVESTIMENTO NO EXTERIOR;2023-02-28;263803110.02
FI;12.284.306/0001-04;SMARTQUANT FUNDO DE INVESTIMENTO MULTIMERCADO;2023-02-28;27952459.80
FI;12.287.624/0001-10;BETARI FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;14096019.67
FI;12.287.654/0001-27;STRONG FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-02-28;59128497.12
FI;12.287.682/0001-44;VINCI SELEÇÃO FUNDO DE INVESTIMENTO EM AÇÕES;2023-02-28;67941199.97
FI;12.287.913/0001-10;BV ALLIANZGI EUROPE EQUITY GROWTH MULTIMERCADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-02-28;129184398.76
FI;12.295.918/0001-94;CREDIT SUISSE BRAZILIAN GOVERNMENT BONDS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-02-28;1111809.94
FI;12.295.924/0001-41;CREDIT SUISSE 2689 PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-02-28;1423106.21
FI;12.297.830/0001-01;STK LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-02-28;259941230.24
FI;12.321.737/0001-95;FUNDO DE INVESTIMENTO CAIXA CPB RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-02-28;141889116.86
FI;12.321.769/0001-90;FUNDO DE INVESTIMENTO CAIXA VÉRTICE MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-02-28;328457512.65
FI;12.322.006/0001-64;FUNDO DE INVESTIMENTO CAIXA IPLEMG RENDA FIXA;2023-02-28;360276162.85
FI;12.322.010/0001-22;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO VINCI INFRAESTRUTURA MULTIMERCADO CRED PRIV;2023-02-28;74186929.08
FI;12.330.846/0001-79;LHOTSE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-02-28;76004032.59
FI;12.332.239/0001-48;PILOTIS FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2023-02-28;55373172.68
FI;12.344.517/0001-87;LD FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;7700451.76
FI;12.344.524/0001-89;KATONTI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;36220392.93
FI;12.344.535/0001-69;ONYX FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;41369087.52
FI;12.353.758/0001-92;BB FORTE FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO;2023-02-28;579631813.17
FI;12.402.646/0001-84;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM RENDA FIXA LONGO PRAZO IMAB 1000;2023-02-28;2318404.85
FI;12.412.327/0001-50;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA VETOR IV B IV;2023-02-28;3265702322.95
FI;12.412.496/0001-90;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FDOS DE INVESTIMENTO RENDA FIXA CAPITALIZAÇÃO REDE VALTRA;2023-02-28;10453889.22
FI;12.412.610/0001-81;BRADESCO PRIME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-02-28;66376356.58
FI;12.412.757/0001-71;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V15/24;2023-02-28;889184.52
FI;12.412.803/0001-32;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V30/19;2023-02-28;6429813.47
FI;12.412.818/0001-09;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LIVRE;2023-02-28;359515115.68
FI;12.412.826/0001-47;BRADESCO PRIVATE FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RATING 90;2023-02-28;196522080.95
FI;12.412.832/0001-02;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO UPPER;2023-02-28;529740394.64
FI;12.420.078/0001-44;BRADESCO CORPORATE EXCLUSIVO IV FUNDO DE INVESTIMENTO EM COTAS DE FI RENDA FIXA PGBL/VGBL;2023-02-28;18387344.19
FI;12.420.095/0001-81;BRADESCO CORPORATE EXCLUSIVO IV FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO PGBL/VGBL RV49;2023-02-28;13510967.98
FI;12.420.129/0001-38;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V49/24;2023-02-28;9712909.69
FI;12.420.146/0001-75;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V49/19;2023-02-28;1814225.32
FI;12.421.357/0001-22;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL/VGBL F19;2023-02-28;307594062.03
FI;12.421.371/0001-26;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL/VGBL F 24;2023-02-28;280325857.36
FI;12.430.199/0001-77;NAVI LONG SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-02-28;293614861.86
FI;12.430.231/0001-14;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO PROTEUS I;2023-02-28;564430930.66
FI;12.435.108/0001-96;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO CMX INVEST - INVESTIMENTO NO EXTERIOR;2023-02-28;71887210.46
FI;12.435.118/0001-21;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO ALTAS ONDAS;2023-02-28;29525571.75
FI;12.440.732/0001-81;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FI MULT CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR HBR;2023-02-28;10196239.59
FI;12.440.748/0001-94;BRADESCO PRIME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES SML PLUS;2023-02-28;3670524.06
FI;12.440.761/0001-43;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO TPRE;2023-02-28;170512037.85
FI;12.440.773/0001-78;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO BRASIL CAPITAL DE CRESCIMENTO;2023-02-28;12531317.79
FI;12.440.825/0001-06;VINCI MULTIESTRATÉGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-02-28;361095215.87
FI;12.440.875/0001-93;LJB FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR - CRÉDITO PRIVADO;2023-02-28;17464103.72
FI;12.440.890/0001-31;RJPT FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR - CRÉDITO PRIVADO;2023-02-28;18480413.25
FI;12.440.903/0001-72;APPLECROSS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-02-28;61469252.28
FI;12.440.910/0001-74;SANTANDER FUNDO DE INVESTIMENTO PETRO TOP AÇÕES;2023-02-28;89454567.42
FI;12.440.930/0001-45;SANTANDER FUNDO DE INVESTIMENTO VALE TOP AÇÕES;2023-02-28;59475608.36
FI;12.441.709/0001-01;TYTON MISSONI FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;76062079.35
FI;12.441.832/0001-22;MAZAL FUNDO DE INVESTIMENTO EM AÇÕES;2023-02-28;171506126.04
FI;12.441.894/0001-34;CSHG CLOSED FARO FIC FI MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;62362005.19
FI;12.442.008/0001-97;CSHG SENTA PUA AGRESSIVO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-02-28;56470137.42
FI;12.468.325/0001-82;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO AGEM PM MULTIMERCADO - CRÉDITO PRIVADO IE;2023-02-28;370587027.57
FI;12.468.337/0001-07;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO AGEM ELLIS MULTIMERCADO - CRED PRIV IE;2023-02-28;367579741.56
FI;12.468.764/0001-95;ZAGAIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-02-28;50848876.52
FI;12.468.835/0001-50;JAPI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-02-28;25404494.63
FI;12.468.843/0001-04;GP FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2023-02-28;44494819.67
FI;12.468.853/0001-31;WL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-02-28;134445351.71
FI;12.468.998/0001-32;INVESTPORT DRAGRI FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-02-28;28621254.39
FI;12.469.017/0001-71;CSHG SETE FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-02-28;18819055.38
FI;12.469.130/0001-57;PEDRA BELA FIF CIC MULT CRÉD PRIV RESP LIMITADA;2023-02-28;27055910.54
FI;12.469.170/0001-07;CSHG TOP 30 II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-02-28;42483880.95
FI;12.469.463/0001-86;FUNDO DE INVESTIMENTO SIRIUS MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;47465333.36
FI;12.474.203/0001-07;BRASILSEG LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA;2023-02-28;5835346735.82
FI;12.474.218/0001-67;STARK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;28359912.74
FI;12.474.225/0001-69;MAG RV 45 PRIVATE PREVIDÊNCIA FUNDO DE INVESTIMENTO EM  COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-02-28;22513156.14
FI;12.474.304/0001-70;MAG PREVIDÊNCIA AÇÕES FUNDO DE INVESTIMENTO;2023-02-28;16392491.11
FI;12.474.880/0001-17;MAG RV 20 PRIVATE PREVIDÊNCIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-02-28;31599846.44
FI;12.474.915/0001-18;MAG RENDA FIXA PRIVATE PREVIDÊNCIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-02-28;62502024.03
FI;12.483.791/0001-37;SAFRA PREV MULTI ESTRATÉGIA FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO;2023-02-28;313069803.79
FI;12.483.827/0001-82;SAFRA PREVMODERADO CORPORATE FIC FI MULTIMERCADO PREVIDENCIÁRIO;2023-02-28;2629098.60
FI;12.483.839/0001-07;SAFRA PREV FIX CORPORATE FIC FI RENDA FIXA PREVIDENCIÁRIO;2023-02-28;3768472.06
FI;12.483.872/0001-37;H2S2 FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;76049842.76
FI;12.483.967/0001-50;JUPITER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;299416376.33
FI;12.483.978/0001-30;SAFRA TOP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-02-28;217829235.97
FI;12.518.192/0001-01;SANTANDER SOVEREIGN RF REFERENCIADO DI - CLASSE A FIC FI;2023-02-28;260340752.10
FI;12.518.210/0001-55;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI  - CLASSE A;2023-02-28;83749194.53
FI;12.518.279/0001-89;EXG FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-02-28;53333860.29
FI;12.518.282/0001-00;BORGONHA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-02-28;88619136.47
FI;12.518.290/0001-49;LIN FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;22882788.02
FI;12.533.094/0001-43;MAPFRE PREVISION MULTIMERCADO PLUS PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-02-28;22767075.89
FI;12.533.136/0001-46;JURUÁ FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INV EXTERIOR;2023-02-28;16091209.35
FI;12.533.165/0001-08;MAPFRE PREVISION MULTIMERCADO PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-02-28;42270322.94
FI;12.547.115/0001-80;GANGES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-02-28;6533656.80
FI;12.547.239/0001-65;ATUARIAL 02 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;126716722.40
FI;12.547.250/0001-25;ATUARIAL 03 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;1465592791.62
FI;12.547.262/0001-50;ATUARIAL 04 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;192846790.95
FI;12.547.272/0001-95;ATUARIAL 06 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;209840892.84
FI;12.553.578/0001-54;PLATINUM CAPITAL ABSOLUTO FUNDO DE INVESTIMENTO DE ACOES;2023-02-28;9889830.14
FI;12.553.606/0001-33;SAO PAULO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-02-28;61921903.25
FI;12.553.685/0001-82;FPGA ITAÚ PICA-PAU FUNDO DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO;2023-02-28;331775116.27
FI;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2023-02-28;594147412.18
FI;12.558.695/0001-00;ENERPREV ALM PSAP BSPS FUNDO DE INVESTIMENTO RENDA FIXA;2023-02-28;381890960.51
FI;12.558.761/0001-42;ATUARIAL 08 FUNDO DE INVESTIMENTO MULTIMERCADO BSPS - CRÉDITO PRIVADO;2023-02-28;653664066.45
FI;12.558.769/0001-09;ATUARIAL 09 FUNDO DE INVESTIMENTO MULTIMERCADO BSPS - CRÉDITO PRIVADO;2023-02-28;229643780.68
FI;12.558.782/0001-68;ATUARIAL 10 FUNDO DE INVESTIMENTO MULTIMERCADO BSPS - CRÉDITO PRIVADO;2023-02-28;177608885.06
FI;12.558.791/0001-59;ATUARIAL 14 FUNDO DE INVESTIMENTO MULTIMERCADO BSPS - CRÉDITO PRIVADO;2023-02-28;942848170.60
FI;12.565.049/0001-70;FUNDO DE INVESTIMENTO CAIXA FGEDUC MULTIMERCADO;2023-02-28;11425651139.25
FI;12.565.062/0001-20;VELT INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-02-28;132417456.44
FI;12.565.093/0001-80;WPA III MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-02-28;737435383.76
FI;12.565.122/0001-04;ICATU VANGUARDA FUNDO DE INVESTIMENTO MULTIMERCADO ACR-CORP CREDITO PRIVADO LONGO PRAZO;2023-02-28;26027018.52
FI;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2023-02-28;3075164.08
FI;12.565.159/0001-32;SHARP EQUITY VALUE FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-02-28;627103829.45
FI;12.565.167/0001-89;DUO SHARP FUNDO DE INVESTIMENTO DE AÇÕES;2023-02-28;123157479.82
FI;12.565.182/0001-27;IP-PRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-02-28;193816342.56
FI;12.580.046/0001-06;FUNDO DE INVESTIMENTO MULTIMERCADO TI4  CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;96395454.91
FI;12.580.469/0001-26;ATUARIAL 01 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-02-28;650315306.53
FI;12.580.504/0001-07;ATUARIAL 02 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-02-28;495427389.01
FI;12.580.589/0001-23;ATUARIAL 06 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-02-28;679988414.34
FI;12.580.631/0001-06;ENERPREV ALM PSAP BD FUNDO DE INVESTIMENTO RENDA FIXA;2023-02-28;357247112.61
FI;12.580.638/0001-28;ATUARIAL 08 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-02-28;377865283.66
FI;12.580.648/0001-63;ATUARIAL 09 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-02-28;147760186.13
FI;12.580.664/0001-56;ATUARIAL 10 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-02-28;127414953.39
FI;12.580.807/0001-20;ATUARIAL 14 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-02-28;375647283.15
FI;12.581.000/0001-01;ATUARIAL 01 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;91607636.22
FI;12.581.016/0001-14;ENERPREV ALM PSAP CV FUNDO DE INVESTIMENTO RENDA FIXA;2023-02-28;60183537.76
FI;12.581.026/0001-50;ATUARIAL 08 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;149755298.52
FI;12.581.042/0001-42;ATUARIAL 09 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;38984315.19
FI;12.581.050/0001-99;ATUARIAL 10 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;21983768.51
FI;12.581.073/0001-01;ATUARIAL 14 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;114903064.87
FI;12.581.086/0001-72;ATUARIAL 11 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-02-28;1468376858.74
FI;12.581.097/0001-52;ATUARIAL 11 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-02-28;273095621.93
FI;12.581.135/0001-77;ACÁCIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-02-28;14484330.37
FI;12.586.070/0001-52;BB FUNDO DE INVESTIMENTO RENDA FIXA DAS PROVISÕES TÉCNICAS DOS CONSÓRCIOS DO SEGURO DPVAT;2023-02-28;1107308301.22
FI;12.586.090/0001-23;BB EXCELÊNCIA 33 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-02-28;688351065.34
FI;12.586.174/0001-67;NOVA PARTICIPAÇÕES - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO C P;2023-02-28;57181406.84
FI;12.586.238/0001-20;BRASILPREV TOP MULTIMERCADO ME FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-02-28;15730215587.31
FI;12.607.277/0001-66;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO ENERGY;2023-02-28;47734733.53
FI;12.610.561/0001-91;TOTAL FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR - CRÉDITO PRIVADO;2023-02-28;345257045.53
