TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;16.916.060/0001-99;FUNDO DE INVESTIMENTO CAIXA INDEXA OURO MULTIMERCADO LONGO PRAZO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;17.138.500/0001-97;SANTANDER FI AMAZONAS MULT CRED PRIV IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10863908.05;;;SDP;DI1 X PRE
FI;17.247.835/0001-43;SOCJOV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3603875.20;;;SDP;DI1 X PRE
FI;18.085.913/0001-13;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA-B;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;773423.75;;;SDL;DI1 X IAP
FI;18.085.913/0001-13;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA-B;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22918040.41;;;SDL;DI1 X IAP
FI;18.972.424/0001-83;SEVEN GP7 FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;270271.48;;2023-10-29;SDL;DI1 X IAP
FI;20.147.758/0001-64;FUNDO DE INVESTIMENTO MULTIMERCADO FUNBR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;312832.47;;;SDL;DI1 X IAP
FI;20.147.758/0001-64;FUNDO DE INVESTIMENTO MULTIMERCADO FUNBR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;260432.09;;;SDL;DI1 X IAP
FI;20.622.306/0001-97;DYNAMO GLOBAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1361665.94;;2023-10-29;Outros;999 X 999
FI;20.622.306/0001-97;DYNAMO GLOBAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6283.30;;2023-10-29;Outros;999 X 999
FI;21.330.341/0001-03;SANTANDER PB STRATUS MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;951856.20;;;SDL;DI1 X IAP
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULT CRÉD PRIV IE FI;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;121756.47;;2023-10-29;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULT CRÉD PRIV FI;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;121756.47;;2023-10-29;SDP;DI1 X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4910317.11;;2023-10-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;359160086.16;;2023-10-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;590227588.11;;2023-10-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1077901.23;;2023-10-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;85404167.48;;2023-10-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3237558.76;;2023-10-29;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;403351516.28;;2023-10-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;110295324.46;;2023-10-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6895786.18;;2023-10-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;95634482.71;;2023-10-29;SLP;IAP X PRE
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2445415.76;;2023-10-29;SDL;DI1 X IAP
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9256386.80;;2023-10-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9256386.80;;2023-10-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2445415.48;;2023-10-29;SDL;DI1 X IAP
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;49294.48;;2023-10-29;SDP;DI1 X PRE
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;301222.34;;2023-10-29;SDP;DI1 X PRE
FI;26.664.935/0001-66;DEVANT AUDAX FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;477901.22;;2023-10-29;SDM;DI1 X IGM
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8874.95;;2023-10-29;Outros;999 X 999
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;27648.87;;2023-10-29;Outros;999 X 999
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;42963.96;;2023-10-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;100721.16;;2023-10-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;331214.65;;2023-10-29;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19472974.96;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1109531.71;;;SCP;DOL X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;809750.85;;;Outros;999 X 999
FI;30.102.276/0001-41;SANTANDER HERMES RF FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;60908319.36;;;SDL;DI1 X IAP
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;68396.43;;;Outros;999 X 999
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;327934.10;;;Outros;999 X 999
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3356904.68;;2023-10-29;SSC;SEL X DOL
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7567.52;;2023-10-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;41499.24;;2023-10-29;SDP;DI1 X PRE
FI;32.300.880/0001-08;SMARTQUANT TRE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;33761.82;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;209616390.95;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;338842.00;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;102413639.94;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;228009578.89;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7721528.36;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;209207900.11;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;68715496.54;;;Outros;999 X 999
FI;34.369.940/0001-74;ACESSO CONSIGNADOS I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;73206.51;;;SCP;DOL X PRE
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4880980.30;;;Outros;999 X 999
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2411552.05;;;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND ATIVO MASTER FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8690.41;;2023-10-29;SDP;DI1 X PRE
FI;34.799.086/0001-86;PANAMBY INNO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14735.53;;;Outros;999 X 999
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;365647.32;;2023-10-29;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3706689.79;;2023-10-29;SCP;DOL X PRE
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1107160.10;;;SCO;DOL X OZ1
FI;35.844.942/0001-30;PANAMBY B PREVIDÊNCIA FIFE MÁSTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;34199.23;;;Outros;999 X 999
FI;36.671.672/0001-76;PLURAL OURO  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;44155.95;;2023-10-29;Outros;999 X 999
FI;36.671.885/0001-06;CDGS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;354408.86;;;SDP;DI1 X PRE
FI;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;361628.40;;2024-01-27;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1796881.93;;2023-10-29;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2824161.92;;2023-10-29;SCP;DOL X PRE
FI;37.110.309/0001-44;VINLAND RENDA FIXA ATIVO PREV MASTER LP FI;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1122.91;;2023-10-29;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO USD;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;171214.50;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;49143.40;;;Outros;999 X 999
FI;37.332.430/0001-10;PANAMBY GLOBAL MACRO MULTIMERCADO FIFE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14684.06;;;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3447549.87;;2023-10-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;26095289.06;;2023-10-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;54077765.39;;2023-10-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;332923092.30;;2023-10-29;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3447549.87;;2023-10-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;167658.70;;2023-10-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;53750686.32;;2023-10-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;829564882.16;;2023-10-29;SDP;DI1 X PRE
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3440220.74;;2024-01-27;Outros;999 X 999
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;54088.93;;2023-10-29;SCP;DOL X PRE
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;317453.32;;2023-10-29;SCP;DOL X PRE
FI;38.075.003/0001-67;SAF GLOBAL WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;103149.88;;;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4447.10;;2023-10-29;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;276423.66;;2023-10-29;SCP;DOL X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;104626.94;;2023-10-29;SDP;DI1 X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;363816.47;;2023-10-29;SCP;DOL X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2587668.29;;2023-10-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;97126.05;;2023-10-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1027789.08;;2023-10-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;55253.82;;2023-10-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;442095.03;;2023-10-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;65087.07;;2023-10-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;448391.11;;2023-10-29;SCP;DOL X PRE
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;28726.16;;2023-10-29;SCP;DOL X PRE
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;317476.60;;2023-10-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8346.63;;2023-10-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;71114.10;;2023-10-29;SCP;DOL X PRE
FI;38.860.913/0001-50;BRAM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDIT;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7010.38;;;Outros;999 X 999
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;44676.97;;2023-10-29;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;370994.07;;2023-10-29;SCP;DOL X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1686522.70;;;SDP;DI1 X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2553043.00;;;Outros;999 X 999
FI;39.774.017/0001-31;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2858771.08;;;SDP;DI1 X PRE
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FUNDO DE INVESTIMENTO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;623242.96;;;SSE;SEL X REU
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10072565.15;;2023-10-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;52612.26;;2023-10-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;94537.68;;2023-10-29;Outros;999 X 999
FI;40.226.101/0001-08;VINCI MONALISA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;433847.24;;2023-10-29;Outros;999 X 999
