TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;15.259.071/0001-80;BRADESCO H FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA  NILO - RESPONSABILIDADE LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;22802930.41;;;SDL;DI1 X IAP
FI;15.259.071/0001-80;BRADESCO H FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA  NILO - RESPONSABILIDADE LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15422802.08;;;SDL;DI1 X IAP
FI;15.740.377/0001-54;SANTANDER FI DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;151400478.61;;;SDP;DI1 X PRE
FI;15.740.377/0001-54;SANTANDER FI DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;107179981.55;;;SDP;DI1 X PRE
FI;16.916.060/0001-99;FUNDO DE INVESTIMENTO CAIXA INDEXA OURO MULTIMERCADO LONGO PRAZO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;116477.76;;;Outros;999 X 999
FI;16.916.060/0001-99;FUNDO DE INVESTIMENTO CAIXA INDEXA OURO MULTIMERCADO LONGO PRAZO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;17.138.500/0001-97;SANTANDER FI AMAZONAS MULT CRED PRIV IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;49553334.49;;;SDP;DI1 X PRE
FI;17.138.500/0001-97;SANTANDER FI AMAZONAS MULT CRED PRIV IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1004093.56;;;SDP;DI1 X PRE
FI;17.247.835/0001-43;SOCJOV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3788402.71;;;SDP;DI1 X PRE
FI;18.085.913/0001-13;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA-B;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;719657.65;;;SDL;DI1 X IAP
FI;18.085.913/0001-13;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA-B;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20925150.98;;;SDL;DI1 X IAP
FI;18.972.424/0001-83;SEVEN GP7 FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;263866.83;;2024-02-28;SDL;DI1 X IAP
FI;20.622.306/0001-97;DYNAMO GLOBAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;332400.48;;2024-02-28;Outros;999 X 999
FI;21.040.600/0001-53;JBFO CORPORATIVO IQ 60 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5335.30;;;SDL;DI1 X IAP
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULT CRÉD PRIV IE FI;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;640525.15;;2024-02-28;SDP;DI1 X PRE
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULT CRÉD PRIV IE FI;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;281396.36;;2024-02-28;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULT CRÉD PRIV FI;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;640525.15;;2024-02-28;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULT CRÉD PRIV FI;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;281396.36;;2024-02-28;SDP;DI1 X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;390386.98;;2024-02-28;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;265522997.68;;2024-02-28;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;511909439.18;;2024-02-28;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;88392142.52;;2024-02-28;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3470511.74;;2024-02-28;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;264606125.93;;2024-02-28;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;683383763.89;;2024-02-28;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;106862676.97;;2024-02-28;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6442134.48;;2024-02-28;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2535864.59;;2024-02-28;SEP;REU X PRE
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;44225.08;;2024-02-28;SDL;DI1 X IAP
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2142028.48;;2024-02-28;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2142057.55;;2024-02-28;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;44225.08;;2024-02-28;SDL;DI1 X IAP
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;177574.36;;2024-02-28;SDP;DI1 X PRE
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;513893.55;;2024-02-28;SDP;DI1 X PRE
FI;26.664.935/0001-66;DEVANT AUDAX FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;489842.21;;2024-02-28;SDM;DI1 X IGM
FI;26.725.144/0001-07;KPR DIAGRAMA MACRO FUNDO DE INVESTIMENTO MULTIMERCADO LIVRE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;155.69;;2024-02-28;Outros;999 X 999
FI;26.725.144/0001-07;KPR DIAGRAMA MACRO FUNDO DE INVESTIMENTO MULTIMERCADO LIVRE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;108791.63;;2024-02-28;Outros;999 X 999
FI;27.293.764/0001-79;DAYCOVAL EXPERT II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO  INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;147076.04;;;SAP;ANB X PRE
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20328.26;;2024-02-28;Outros;999 X 999
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO FUNDO DE INVESTIMENTO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;140653.92;;2024-02-28;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;28332.25;;2024-02-28;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;66419.84;;2024-02-28;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;262451.65;;2024-02-28;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;64839670.52;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;41307217.01;;;Outros;999 X 999
FI;30.102.276/0001-41;SANTANDER HERMES RF FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;882319572.32;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RF FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;796412107.90;;;SDL;DI1 X IAP
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;367522.11;;;Outros;999 X 999
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1742791.93;;;Outros;999 X 999
FI;30.556.626/0001-40;JBFO CORPORATIVO 60 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;25866.86;;;SDL;DI1 X IAP
FI;31.552.281/0001-19;HHH FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1074221.42;;;SDP;DI1 X PRE
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1310540.05;;2024-02-28;SSC;SEL X DOL
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2152631.74;;2024-02-28;SSC;SEL X DOL
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4990.37;;2024-02-28;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;27366.36;;2024-02-28;SDP;DI1 X PRE
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6934350023.23;;;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6934350023.23;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;220155945.31;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;103258166.23;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;480921.00;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;192534744.89;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;51138064.99;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;188376807.35;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8448619.37;;;SDP;DI1 X PRE
FI;34.644.124/0001-21;DAYCOVAL MULTIESTRATÉGIA PLUS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5352.07;;;SCP;DOL X PRE
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4834892.47;;;Outros;999 X 999
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2568792.84;;;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND ATIVO MASTER FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5730.85;;2024-02-28;SDP;DI1 X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;592043.77;;2024-02-28;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2667848.37;;2024-02-28;SCP;DOL X PRE
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;876774.45;;;SDM;DI1 X IGM
FI;35.844.942/0001-30;PANAMBY B PREVIDÊNCIA FIFE MÁSTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;789.67;;;Outros;999 X 999
FI;36.620.991/0001-52;ACE CAPITAL B PREVIDÊNCIA FIFE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;461.19;;2024-02-28;SCP;DOL X PRE
FI;36.620.991/0001-52;ACE CAPITAL B PREVIDÊNCIA FIFE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;140791.03;;2024-02-28;SCP;DOL X PRE
FI;36.671.672/0001-76;PLURAL OURO  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;29560.07;;2024-02-28;Outros;999 X 999
FI;36.671.885/0001-06;CDGS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;379559.11;;;SDP;DI1 X PRE
FI;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1112431.96;;2024-05-28;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;812745.14;;2024-02-28;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;945898.18;;2024-02-28;SCP;DOL X PRE
FI;37.110.309/0001-44;VINLAND RENDA FIXA ATIVO PREV MASTER LP FI;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;740.53;;2024-02-28;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO USD;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;93579.65;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13695.50;;;Outros;999 X 999
FI;37.332.430/0001-10;PANAMBY GLOBAL MACRO MULTIMERCADO FIFE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2911.93;;;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3631477.70;;2024-02-28;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;48642054.64;;2024-02-28;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;70307308.08;;2024-02-28;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;372813630.30;;2024-02-28;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3631477.70;;2024-02-28;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1462733.86;;2024-02-28;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;49089704.22;;2024-02-28;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;972743842.91;;2024-02-28;SDP;DI1 X PRE
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;861761.23;;2024-05-28;Outros;999 X 999
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;21397.52;;2024-02-28;SCP;DOL X PRE
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;216105.77;;2024-02-28;SCP;DOL X PRE
FI;38.075.003/0001-67;SAF GLOBAL WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;47892.97;;;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;39985.56;;2024-02-28;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;87735.99;;2024-02-28;SCP;DOL X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;68995.53;;2024-02-28;SDP;DI1 X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;243326.14;;2024-02-28;SCP;DOL X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1719274.02;;2024-02-28;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TEC ADV CLA ACOES IE RP;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;218450.30;;2024-02-28;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TEC ADV CLA ACOES IE RP;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;475434.13;;2024-02-28;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;180657.03;;2024-02-28;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;109084.16;;2024-02-28;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;121748.52;;2024-02-28;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;235658.99;;2024-02-28;SCP;DOL X PRE
