TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3196013.78;;2025-10-29;SNP;IND X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1172074.14;;2025-10-29;SLP;IAP X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4419073758.05;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10011383645.53;;2025-10-29;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;55093534.05;;2025-10-29;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1172074.14;;2025-10-29;SLP;IAP X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3196013.78;;2025-10-29;SNP;IND X PRE
CLASSES - FIF;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2299.48;;2025-10-29;Outros;999 X 999
CLASSES - FIF;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;153856.64;;2025-10-29;Outros;999 X 999
CLASSES - FIF;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;52249.42;;2026-01-27;Outros;999 X 999
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;283052.19;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;120471.71;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;64057.11;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;601297.28;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;239750.92;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;636383.95;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;199718.57;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;38.860.913/0001-50;BRAM FIF- CLASSE DE  INVESTIMENTO MULTIMERCADO CREDIT GREEN - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1146.83;;2025-10-29;Outros;999 X 999
CLASSES - FIF;38.860.913/0001-50;BRAM FIF- CLASSE DE  INVESTIMENTO MULTIMERCADO CREDIT GREEN - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;24420.38;;2025-10-29;Outros;999 X 999
CLASSES - FIF;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;529598.58;;2025-10-29;Outros;999 X 999
CLASSES - FIF;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;30788.57;;2025-10-29;Outros;999 X 999
CLASSES - FIF;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO MULTIMERCADO IE RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;133014.90;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO MULTIMERCADO IE RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;61720.71;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5475941.51;;;SDP;DI1 X PRE
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8337.27;;2025-10-29;Outros;999 X 999
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7189.33;;2025-10-29;Outros;999 X 999
CLASSES - FIF;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;172650.55;;;SSE;SEL X REU
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;33734.72;;2025-10-29;Outros;999 X 999
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;120861.56;;2025-10-29;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;30468.56;;2025-10-29;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;75343.39;;2025-10-29;Outros;999 X 999
CLASSES - FIF;40.226.000/0001-29;GARDÊNIA BZ FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;69329.35;;2025-10-29;Outros;999 X 999
CLASSES - FIF;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;866.84;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1267693.75;;;SDP;DI1 X PRE
CLASSES - FIF;41.736.872/0001-08;SPS III FEEDER C FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;340216.45;;;SCP;DOL X PRE
CLASSES - FIF;41.736.872/0001-08;SPS III FEEDER C FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10181.90;;;SCP;DOL X PRE
CLASSES - FIF;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
CLASSES - FIF;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5863340.90;;;SDP;DI1 X PRE
CLASSES - FIF;42.404.779/0001-50;SPS III FEEDER B FUNDO  DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;488267.01;;;SCP;DOL X PRE
CLASSES - FIF;42.404.779/0001-50;SPS III FEEDER B FUNDO  DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14612.72;;;SCP;DOL X PRE
CLASSES - FIF;42.405.550/0001-30;SPS III FEEDER A FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;437569.90;;;SCP;DOL X PRE
CLASSES - FIF;42.405.550/0001-30;SPS III FEEDER A FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;13095.47;;;SCP;DOL X PRE
CLASSES - FIF;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7998.69;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3591.00;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;209784.91;;;SCP;DOL X PRE
CLASSES - FIF;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;757792.94;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;173143.57;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5514.08;;;SDP;DI1 X PRE
CLASSES - FIF;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4692.94;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ÍSIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2695.68;;;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ÍSIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6585.32;;;SDP;DI1 X PRE
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4163.61;;;Outros;999 X 999
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9570.43;;;Outros;999 X 999
CLASSES - FIF;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9452.73;;;SDP;DI1 X PRE
CLASSES - FIF;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3413.49;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;303.33;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2962771.52;;;SDP;DI1 X PRE
CLASSES - FIF;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;16546.55;;;Outros;999 X 999
CLASSES - FIF;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2073843.43;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10705.19;;2025-10-29;Outros;999 X 999
CLASSES - FIF;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4705.20;;2025-10-29;Outros;999 X 999
CLASSES - FIF;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;355262.07;;2025-10-29;Outros;999 X 999
CLASSES - FIF;52.259.535/0001-85;GROELÂNDIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;916713.44;;;SDP;DI1 X PRE
CLASSES - FIF;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;183305.68;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;96746.52;;2025-10-29;SEP;REU X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;222468.26;;2025-10-29;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;96746.52;;2025-10-29;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;222468.26;;2025-10-29;SEP;REU X PRE
CLASSES - FIF;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1711603.45;;;SDP;DI1 X PRE
CLASSES - FIF;54.776.432/0001-18;TRANSFERO ABSOLUTE HORIZON FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;151720.34;;2025-10-29;Outros;999 X 999
CLASSES - FIF;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;73124.34;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;19770.52;;2025-10-29;SCP;DOL X PRE
CLASSES - FIF;55.274.339/0001-78;RIO BRAVO PROTEÇÃO PORTFÓLIO FI FINANCEIRO MULTIMERCADO  RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;75575171.38;;;Outros;999 X 999
CLASSES - FIF;55.771.625/0001-49;RIO BRAVO PROTEÇÃO PORTFÓLIO II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20306481.18;;;Outros;999 X 999
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1036923.54;;2025-10-29;SDL;DI1 X IAP
CLASSES - FIF;56.237.770/0001-07;SANTANDER PB SPLIT MULTIMERCADO CRED PRIV - FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1744539.96;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;56.283.391/0001-53;SANTANDER PB ROMA III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;388026.53;;;SDP;DI1 X PRE
CLASSES - FIF;56.706.600/0001-24;SEVEN POUNDS DEBÊNTURES INCENTIVADAS HEDGE CDI FIRF CP DE RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8194.59;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;57.748.037/0001-10;ITAÚ SOLUTIONS VEGA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;20285.16;;;SDP;DI1 X PRE
CLASSES - FIF;59.559.015/0001-37;ZRO ARB CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;665260.73;;;SCP;DOL X PRE
CLASSES - FIF;59.791.603/0001-00;TREND CREDITO CDI FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4304.80;;2025-10-29;Outros;999 X 999
CLASSES - FIF;60.100.937/0001-60;NU ESTRATÉGIA PROTEGIDA FIF MULTIMERCADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;31870.47;;;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;678696.54;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1833972.46;;2025-10-29;SDP;DI1 X PRE
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;173596.16;;;SDL;DI1 X IAP
CLASSES - FIF;60.773.619/0001-60;XP CLUB DEAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;797002.91;;;SCP;DOL X PRE
CLASSES - FIF;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2397738.44;;;SDL;DI1 X IAP
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;190641577.90;;;Outros;999 X 999
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3686953.68;;;SDP;DI1 X PRE
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;238059366.91;;;Outros;999 X 999
FI;02.727.085/0001-30;MÁXIMA  FMP - FGTS  PETROBRAS;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;03.919.474/0001-20;BANESTES  FMP - FGTS  PETROBRAS;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;04.894.428/0001-86;BANESTES FMP-FGTS VALE DO RIO DOCE;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;415708152.00;;;Outros;999 X 999
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;30908136.92;;;SDL;DI1 X IAP
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;378982425.88;;;SDC;DI1 X DOL
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;22655443.98;;;SCP;DOL X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;39359915.23;;;SCE;DOL X REU
