TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;15.740.377/0001-54;SANTANDER DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;95720819.48;;;SDP;DI1 X PRE
FI;15.740.377/0001-54;SANTANDER DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6056998.24;;;SDP;DI1 X PRE
FI;16.916.060/0001-99;CAIXA INDEXA OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1389330.78;;;Outros;999 X 999
FI;17.373.839/0001-78;POLO NORTE MASTER FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;175927.10;;;Outros;999 X 999
FI;17.373.839/0001-78;POLO NORTE MASTER FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;573077.40;;;Outros;999 X 999
FI;18.085.913/0001-13;BRAM IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;752218.91;;;SDL;DI1 X IAP
FI;18.085.913/0001-13;BRAM IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;21908842.58;;;SDL;DI1 X IAP
FI;18.972.424/0001-83;SEVEN GP7 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;256607.22;;2024-06-29;SDL;DI1 X IAP
FI;21.040.600/0001-53;BTG MULTIGESTOR CREDIT FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP ILIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23195.85;;;SDL;DI1 X IAP
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1633569.56;;2024-06-29;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1633569.56;;2024-06-29;SDP;DI1 X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1199567.98;;2024-06-29;Outros;999 X 999
FI;22.963.439/0001-52;TREND OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2073946.76;;2024-04-30;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;54592396.33;;2024-06-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5526991896.78;;2024-06-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;612054795.98;;2024-06-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;224640042.54;;2024-06-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3988028.87;;2024-06-29;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2208750.54;;2024-06-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;136811697.93;;2024-06-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1035784382.90;;2024-06-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;808309088.74;;2024-06-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;314089543.74;;2024-06-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3024632.06;;2024-06-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1335095.85;;2024-06-29;SEP;REU X PRE
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1095200.36;;2024-06-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1095246.32;;2024-06-29;SDL;DI1 X IAP
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;531908.69;;2024-06-29;SDP;DI1 X PRE
FI;26.664.935/0001-66;DEVANT AUDAX FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;212983.66;;2024-06-29;SDM;DI1 X IGM
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;275407.00;;2024-06-29;Outros;999 X 999
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;166223.93;;2024-06-29;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;25774.10;;2024-06-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;60422.62;;2024-06-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;245597.09;;2024-06-29;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;56452213.35;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;991939.33;;;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;43300275.45;;;Outros;999 X 999
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;128248981.56;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;188616191.83;;;SDL;DI1 X IAP
FI;30.556.626/0001-40;JBFO CORPORATIVO 60 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;112459.34;;;SDL;DI1 X IAP
FI;30.887.116/0001-55;XPA TATICO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;819074.22;;2024-06-29;Outros;999 X 999
FI;30.887.116/0001-55;XPA TATICO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6552.00;;2024-06-29;Outros;999 X 999
FI;31.552.281/0001-19;HHH FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1017655.84;;;SDP;DI1 X PRE
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;289599.43;;2024-06-29;SSC;SEL X DOL
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;182979.88;;2024-06-29;SSC;SEL X DOL
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4539.76;;2024-06-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;24895.40;;2024-06-29;SDP;DI1 X PRE
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;32286.40;;2024-04-30;Outros;999 X 999
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;374584.42;;2024-04-30;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;90536567.47;;;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;90536567.47;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;173003459.57;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;107260956.37;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;511070.00;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;164934705.92;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;70384790.71;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;159342902.96;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8842043.66;;;SDP;DI1 X PRE
FI;34.218.740/0001-10;TREND CANNABIS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3209376.82;;2024-04-30;Outros;999 X 999
FI;34.660.200/0001-92;CAIXA MASTER ESTRATÉGIA LIVRE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LP - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;211563.26;;;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5213.39;;2024-06-29;SDP;DI1 X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1286117.20;;2024-06-29;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;77513.41;;2024-06-29;SCP;DOL X PRE
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1574945.45;;2024-04-30;Outros;999 X 999
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1161631.65;;;SCO;DOL X OZ1
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;53091.68;;2024-04-30;Outros;999 X 999
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;122473.50;;2024-04-30;Outros;999 X 999
FI;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;481.53;;;SDP;DI1 X PRE
FI;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;73.22;;;SDP;DI1 X PRE
FI;36.532.178/0001-20;CHRONOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16621.12;;;SDP;DI1 X PRE
FI;36.620.991/0001-52;ACE CAPITAL B PREVIDÊNCIA FIFE MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;43717.64;;2024-06-29;SCP;DOL X PRE
FI;36.671.885/0001-06;CDGS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;168474.38;;;SDP;DI1 X PRE
FI;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1477040.06;;2024-06-29;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1778400.42;;2024-06-29;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2160236.95;;2024-06-29;SCP;DOL X PRE
FI;37.108.062/0001-21;TREND ESG GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO IS RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;181520.88;;2024-04-30;Outros;999 X 999
FI;37.110.309/0001-44;VINLAND PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;673.63;;2024-06-29;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;569164.48;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM OURO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;100800.30;;;Outros;999 X 999
FI;37.332.430/0001-10;PANAMBY GLOBAL MACRO FIFE PREVIDENCIÁRIO - FIF - CLASSE DE INVESTIMENTO MULT - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1132.35;;;Outros;999 X 999
FI;37.332.430/0001-10;PANAMBY GLOBAL MACRO FIFE PREVIDENCIÁRIO - FIF - CLASSE DE INVESTIMENTO MULT - RESP LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3903.28;;;Outros;999 X 999
FI;37.396.815/0001-41;TREND ESG GLOBAL DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;178.31;;2024-04-30;Outros;999 X 999
FI;37.396.815/0001-41;TREND ESG GLOBAL DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;87536.51;;2024-04-30;Outros;999 X 999
FI;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8495.04;;2024-04-30;Outros;999 X 999
FI;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14264.99;;2024-04-30;Outros;999 X 999
FI;37.552.975/0001-32;TREND IMOBILIÁRIO AMERICANO FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14510.40;;2024-04-30;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3988028.87;;2024-06-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;43697076.59;;2024-06-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;91837131.85;;2024-06-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;344672379.00;;2024-06-29;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3609726290.43;;2024-06-29;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3988028.87;;2024-06-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;43697076.59;;2024-06-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4411036.21;;2024-06-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;993590304.97;;2024-06-29;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4467294997.57;;2024-06-29;Outros;999 X 999
FI;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;35566.57;;2024-04-30;Outros;999 X 999
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1010.27;;2024-04-30;Outros;999 X 999
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;279999.44;;2024-04-30;Outros;999 X 999
FI;37.895.175/0001-14;TREND SAÚDE GLOBAL FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;302853.23;;2024-04-30;Outros;999 X 999
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16114595.78;;2024-09-27;Outros;999 X 999
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7155388.98;;2024-09-27;Outros;999 X 999
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;65834.43;;2024-06-29;SCP;DOL X PRE
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7198.94;;2024-06-29;SCP;DOL X PRE
