TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;12.083.748/0001-84;KAPITALO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;31/03/2026;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1.936.000.000;925705.37;;29/06/2026;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;17/08/2037;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000.000;6.738.200;;S;N;
CLASSES - FIF;12.083.748/0001-84;KAPITALO MASTER II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;31/03/2026;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;919.000.000;529035.99;;29/06/2026;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;16/03/2050;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000.000;4.040.000;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;414.000.000;409028.76;;29/06/2026;PJ;08.827.501/0001-58;AEGEA SANEAMENT;22/08/2032;S;DI1;DI de um dia;100.000.000;2.117.619;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;813.000.000;840662.54;;29/06/2026;PJ;08.873.873/0001-10;ECORODOVIAS;15/07/2031;S;DI1;DI de um dia;100.000.000;2.888.607;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;852.000.000;875606.22;;29/06/2026;PJ;08.467.115/0001-00;CEEE-D;05/08/2030;S;DI1;DI de um dia;100.000.000;1.001.774;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;960.000.000;973397.97;;29/06/2026;PJ;00.864.214/0001-06;ENERGISA;25/02/2030;S;DI1;DI de um dia;100.000.000;0.799353;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;1.551.000.000;1621486.58;;29/06/2026;PJ;15.413.826/0001-50;ENERGISA MATO G;15/12/2029;S;DI1;DI de um dia;100.000.000;0.816026;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;763.000.000;384083.81;;29/06/2026;PJ;37.368.315/0001-04;COMPANHIA SECUR;15/09/2028;S;DI1;DI de um dia;100.000.000;3.904.928;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;1.152.000.000;1171143.30;;29/06/2026;PJ;00.001.180/0001-26;ELETROBRAS;15/09/2028;S;DI1;DI de um dia;100.000.000;0.959118;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;879.000.000;559303.65;;29/06/2026;PJ;09.325.109/0001-73;AUTOPISTA PLANA;15/09/2028;S;DI1;DI de um dia;100.000.000;2.440.947;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;711.000.000;732637.41;;29/06/2026;PJ;08.324.196/0001-81;COSERN;15/07/2027;S;DI1;DI de um dia;100.000.000;1.313.923;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;480.000.000;206813.96;;29/06/2026;PJ;09.336.431/0001-06;AUTOPISTA REGIS;15/06/2027;S;DI1;DI de um dia;100.000.000;1.488.140;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;845.000.000;426776.27;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;1.001.315;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;752.000.000;268811.78;;29/06/2026;PJ;35.522.178/0001-87;CRCG;10/08/2027;S;DI1;DI de um dia;100.000.000;1.976.650;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;3.233.000.000;1632861.15;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;0.627180;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;601.000.000;303541.46;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;1.853.737;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;514.000.000;173345.48;;29/06/2026;PJ;02.919.555/0001-67;ARTERIS SA;11/03/2027;S;DI1;DI de um dia;100.000.000;1.666.606;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;571.000.000;603245.23;;29/06/2026;PJ;07.859.971/0001-30;TAEE;15/05/2026;S;DI1;DI de um dia;108.000.000;0.000000;;S;N;
CLASSES - FIF;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA CLASSE DE INVESTIMENTO PREVIDENCIÁRIA - RESPONSABILIDADE LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;3.469.000.000;1838213.45;;29/06/2026;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;15/05/2026;S;DI1;DI de um dia;100.000.000;2.054.997;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;462.000.000;496198.78;;29/06/2026;PJ;00.001.180/0001-26;ELETROBRAS;15/04/2026;S;DI1;DI de um dia;100.000.000;0.881330;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;866.000.000;930104.21;;29/06/2026;PJ;00.001.180/0001-26;ELETROBRAS;15/04/2026;S;DI1;DI de um dia;100.000.000;0.277652;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;461.000.000;495124.76;;29/06/2026;PJ;00.001.180/0001-26;ELETROBRAS;15/04/2026;S;DI1;DI de um dia;100.000.000;0.413685;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;939.000.000;1008507.91;;29/06/2026;PJ;00.001.180/0001-26;ELETROBRAS;15/04/2026;S;DI1;DI de um dia;100.000.000;0.943097;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;300.000.000;1601415.04;;29/06/2026;PJ;15.139.629/0001-94;COELBA;24/04/2026;S;DI1;DI de um dia;110.250.000;0.000000;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;260.000.000;274682.59;;29/06/2026;PJ;07.859.971/0001-30;TAEE;15/05/2026;S;DI1;DI de um dia;108.000.000;0.579150;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;3.300.000.000;3486355.98;;29/06/2026;PJ;07.859.971/0001-30;TAEE;15/05/2026;S;DI1;DI de um dia;108.000.000;0.580211;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;192.000.000;989283.46;;29/06/2026;PJ;04.089.570/0001-50;AGUAS GUARIROBA;15/07/2026;S;DI1;DI de um dia;100.000.000;0.784838;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;15.220.000.000;16054529.54;;29/06/2026;PJ;92.802.784/0001-90;COMPANHIA RIOGR;05/12/2026;S;DI1;DI de um dia;100.000.000;2.526.120;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;400.000.000;421932.45;;29/06/2026;PJ;92.802.784/0001-90;COMPANHIA RIOGR;05/12/2026;S;DI1;DI de um dia;100.000.000;1.781.938;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;2.500.000.000;843120.04;;29/06/2026;PJ;02.919.555/0001-67;ARTERIS SA;11/03/2027;S;DI1;DI de um dia;100.000.000;2.369.211;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;8.648.000.000;2916520.83;;29/06/2026;PJ;02.919.555/0001-67;ARTERIS SA;11/03/2027;S;DI1;DI de um dia;100.000.000;1.666.606;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;5.112.000.000;1724011.85;;29/06/2026;PJ;02.919.555/0001-67;ARTERIS SA;11/03/2027;S;DI1;DI de um dia;100.000.000;1.649.820;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;10.061.000.000;3393052.27;;29/06/2026;PJ;02.919.555/0001-67;ARTERIS SA;11/03/2027;S;DI1;DI de um dia;100.000.000;1.605.743;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;3.060.000.000;1031978.92;;29/06/2026;PJ;02.919.555/0001-67;ARTERIS SA;11/03/2027;S;DI1;DI de um dia;100.000.000;2.366.825;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;1.070.000.000;360855.37;;29/06/2026;PJ;02.919.555/0001-67;ARTERIS SA;11/03/2027;S;DI1;DI de um dia;100.000.000;1.328.302;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;190.000.000;64077.12;;29/06/2026;PJ;02.919.555/0001-67;ARTERIS SA;11/03/2027;S;DI1;DI de um dia;100.000.000;1.285.829;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;2.029.000.000;684276.22;;29/06/2026;PJ;02.919.555/0001-67;ARTERIS SA;11/03/2027;S;DI1;DI de um dia;100.000.000;2.400.684;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;255.000.000;128790.47;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;1.525.593;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;5.062.000.000;2556617.12;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;0.586807;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;1.010.000.000;510111.28;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;1.523.204;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;13.980.000.000;7060748.19;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;1.835.477;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;5.414.000.000;2734398.48;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;0.537865;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;14.200.000.000;7171861.55;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;0.538656;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;886.000.000;447483.76;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;0.815926;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;36.140.000.000;18252892.69;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;0.627180;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;6.901.000.000;3485423.70;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;1.001.315;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;1.152.000.000;581829.89;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;0.548730;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;3.615.000.000;1825794.33;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;0.995043;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;80.000.000;40404.85;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;1.537.225;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;245.000.000;123739.86;;29/06/2026;PJ;00.194.724/0001-13;AUREN OPERACOES;15/03/2027;S;DI1;DI de um dia;100.000.000;0.860359;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;604.000.000;433940.42;;29/06/2026;PJ;08.827.501/0001-58;AEGEA SANEAMENT;12/04/2027;S;DI1;DI de um dia;100.000.000;1.510.547;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;460.000.000;473998.89;;29/06/2026;PJ;08.324.196/0001-81;COSERN;15/07/2027;S;DI1;DI de um dia;100.000.000;1.171.415;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;12.056.000.000;12148768.58;;29/06/2026;PJ;06.047.087/0001-39;Rede DOr São Lu;15/09/2027;S;DI1;DI de um dia;100.000.000;14.712.486;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;1.426.000.000;1487301.64;;29/06/2026;PJ;01.027.058/0001-91;CIEL;17/12/2027;S;DI1;DI de um dia;100.000.000;0.602163;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;22.066.000.000;23169911.60;;29/06/2026;PJ;61.695.227/0001-93;AES ELETROPAULO;15/05/2028;S;DI1;DI de um dia;100.000.000;3.593.202;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;378.000.000;240519.66;;29/06/2026;PJ;09.325.109/0001-73;AUTOPISTA PLANA;15/09/2028;S;DI1;DI de um dia;100.000.000;1.827.850;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;3.984.000.000;2535000.83;;29/06/2026;PJ;09.325.109/0001-73;AUTOPISTA PLANA;15/09/2028;S;DI1;DI de um dia;100.000.000;2.440.947;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;17.425.000.000;17714559.05;;29/06/2026;PJ;00.001.180/0001-26;ELETROBRAS;15/09/2028;S;DI1;DI de um dia;100.000.000;0.957823;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;4.865.000.000;5236735.09;;29/06/2026;PJ;08.827.501/0001-58;AEGEA SANEAMENT;04/10/2028;S;DI1;DI de um dia;100.000.000;1.563.949;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;8.342.000.000;8979412.95;;29/06/2026;PJ;08.827.501/0001-58;AEGEA SANEAMENT;04/10/2028;S;DI1;DI de um dia;100.000.000;1.744.922;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;1.009.000.000;1086097.78;;29/06/2026;PJ;08.827.501/0001-58;AEGEA SANEAMENT;04/10/2028;S;DI1;DI de um dia;100.000.000;1.561.587;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;19.714.000.000;21220348.48;;29/06/2026;PJ;08.827.501/0001-58;AEGEA SANEAMENT;04/10/2028;S;DI1;DI de um dia;100.000.000;1.558.852;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;1.200.000.000;1291692.11;;29/06/2026;PJ;08.827.501/0001-58;AEGEA SANEAMENT;04/10/2028;S;DI1;DI de um dia;100.000.000;1.563.421;;S;N;
CLASSES - FIF;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;31/03/2026;Debêntures;Debênture simples;N;Para negociação;;;;;16.515.000.000;17909408.39;;29/06/2026;PJ;61.695.227/0001-93;AES ELETROPAULO;04/10/2028;S;DI1;DI de um dia;100.000.000;1.194.929;;S;N;
