TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;613531470.40;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9276287.13;;2026-06-29;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11079716.62;;2026-06-29;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;42374879.49;;2026-06-29;SDL;DI1 X IAP
CLASSES - FIF;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO - FIF;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;484092.91;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;395825.10;;2026-06-29;Outros;999 X 999
CLASSES - FIF;27.944.690/0001-93;EXITUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1456120.07;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;2026-06-29;Outros;999 X 999
CLASSES - FIF;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;590926.24;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;28.558.411/0001-16;KAPITALO ALPHA GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;182681.28;;2026-06-29;SDC;DI1 X DOL
CLASSES - FIF;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6639.63;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;143364412.36;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;40818248.34;;;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;17124330.00;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3567452.52;;;SDP;DI1 X PRE
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;540246614.76;;;SDL;DI1 X IAP
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;533450555.94;;;SDL;DI1 X IAP
CLASSES - FIF;32.708.144/0001-93;SANTANDER PB ORITA MULT - FIF RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;863200.31;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;129035293.95;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1336658.83;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;33856236.05;;;SCP;DOL X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3436686.86;;;SYP;JPY X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;24633020.58;;;SDC;DI1 X DOL
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;25766759.46;;;SDY;DI1 X JPY
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;129035293.95;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;33856236.05;;;SCP;DOL X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3436686.86;;;SYP;JPY X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1336658.83;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;24633020.58;;;SDC;DI1 X DOL
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;25766759.46;;;SDY;DI1 X JPY
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;75661859.97;;;Outros;999 X 999
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;620786959.44;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10718278.75;;;SDP;DI1 X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;322231660.84;;;SCP;DOL X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;120775428.26;;;Outros;999 X 999
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;358860987.24;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;356139527.42;;;SCP;DOL X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9906807.42;;;SDP;DI1 X PRE
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;378133.51;;2026-06-29;SCP;DOL X PRE
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2146198.15;;2026-06-29;SCP;DOL X PRE
CLASSES - FIF;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;106479934.94;;;SCO;DOL X OZ1
CLASSES - FIF;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1706409.12;;;SDP;DI1 X PRE
CLASSES - FIF;35.803.288/0001-17;CAPSTONE MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;230118902.42;;2026-06-29;SDC;DI1 X DOL
CLASSES - FIF;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;25036.30;;;SDP;DI1 X PRE
CLASSES - FIF;35.819.455/0001-18;MACADÂMIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;;SCP;DOL X PRE
CLASSES - FIF;36.532.178/0001-20;CHRONOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;636368.18;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2609003.56;;;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16229820519.23;;2026-06-29;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1543589588.94;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;259565337.42;;2026-06-29;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;63607.87;;2026-06-29;SNP;IND X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15917825021.65;;2026-06-29;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4901877797.53;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;108052393.02;;2026-06-29;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63607.86;;2026-06-29;SNP;IND X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;197393.85;;2026-06-29;SCP;DOL X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;650085.65;;2026-06-29;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;151953.78;;2026-06-29;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;692128.86;;2026-06-29;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;200506.41;;2026-06-29;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;833092.61;;2026-06-29;SCP;DOL X PRE
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8155.30;;2026-06-29;Outros;999 X 999
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;62803.55;;2026-06-29;Outros;999 X 999
CLASSES - FIF;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1368413.93;;;SSE;SEL X REU
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;215626.46;;2026-06-29;Outros;999 X 999
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;641878.65;;2026-06-29;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;25951.64;;2026-06-29;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1377460.41;;2026-06-29;Outros;999 X 999
CLASSES - FIF;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1388072.07;;;SDP;DI1 X PRE
CLASSES - FIF;41.736.872/0001-08;SPS III FEEDER C FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;163193.96;;;SCP;DOL X PRE
CLASSES - FIF;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
CLASSES - FIF;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6383483.89;;;SDP;DI1 X PRE
CLASSES - FIF;42.404.779/0001-50;SPS III FEEDER B FUNDO  DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;234210.37;;;SCP;DOL X PRE
CLASSES - FIF;42.405.550/0001-30;SPS III FEEDER A FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;209892.15;;;SCP;DOL X PRE
CLASSES - FIF;42.754.331/0001-67;MASTER ORION MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FIF RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;176434.07;;;SDP;DI1 X PRE
CLASSES - FIF;42.831.201/0001-80;KAPITALO ZETA MERIDIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;58611119.11;;2026-06-29;SDC;DI1 X DOL
CLASSES - FIF;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;712884.34;;;SCP;DOL X PRE
CLASSES - FIF;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6371.73;;;SDP;DI1 X PRE
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;35884.99;;;Outros;999 X 999
CLASSES - FIF;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10922.96;;;SDP;DI1 X PRE
CLASSES - FIF;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3944.41;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3491.82;;;SDP;DI1 X PRE
CLASSES - FIF;44.515.588/0001-91;DE DUERO FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;54333910.00;;;SDP;DI1 X PRE
CLASSES - FIF;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2561012.53;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;44.903.494/0001-90;WP FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4109.85;;;SDP;DI1 X PRE
CLASSES - FIF;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;338439.78;;;Outros;999 X 999
CLASSES - FIF;52.259.535/0001-85;GROELÂNDIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;760466.35;;;SDP;DI1 X PRE
CLASSES - FIF;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;162166.67;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3114796.71;;;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3114796.71;;;SEP;REU X PRE
CLASSES - FIF;54.518.925/0001-58;IBIUNA CREDIT MASTER FIF - CI RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3271031.08;;2026-06-29;SDL;DI1 X IAP
CLASSES - FIF;54.518.925/0001-58;IBIUNA CREDIT MASTER FIF - CI RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;573312.46;;2026-06-29;SDL;DI1 X IAP
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;75454.10;;2026-06-29;SDL;DI1 X IAP
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;551042.44;;2026-06-29;SDL;DI1 X IAP
CLASSES - FIF;56.237.770/0001-07;SANTANDER PB SPLIT MULTIMERCADO CRED PRIV - FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2973283.88;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;56.283.391/0001-53;SANTANDER PB ROMA III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;233258.43;;;SDL;DI1 X IAP
CLASSES - FIF;56.283.391/0001-53;SANTANDER PB ROMA III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;183378.31;;;SDP;DI1 X PRE
CLASSES - FIF;57.645.110/0001-28;MASTER ITAÚ SOLUTIONS RÍGEL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;72460.03;;;SDP;DI1 X PRE
