TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;16.569.933/0001-34;Vinci Selection Fundo De Investimento Multimercado;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;468.82;;2023-07-29;Outros;999 X 999
FI;16.916.060/0001-99;FUNDO DE INVESTIMENTO CAIXA INDEXA OURO MULTIMERCADO LONGO PRAZO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;721944.63;;;Outros;999 X 999
FI;17.136.919/0001-00;SSMM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;156.26;;2023-07-29;Outros;999 X 999
FI;17.136.936/0001-47;EAE FUTURO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;625.08;;2023-07-29;Outros;999 X 999
FI;17.137.519/0001-19;EVA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;125.01;;2023-07-29;Outros;999 X 999
FI;17.247.835/0001-43;SOCJOV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3598491.88;;;SDP;DI1 X PRE
FI;17.518.962/0001-30;TOTA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;187.52;;2023-07-29;Outros;999 X 999
FI;17.552.646/0001-84;VINCI ONE FUND FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;62.50;;2023-07-29;Outros;999 X 999
FI;18.033.335/0001-71;SAN GIORGIO 1 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;93.75;;2023-07-29;Outros;999 X 999
FI;18.085.913/0001-13;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA-B;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;757025.33;;;SDL;DI1 X IAP
FI;18.085.913/0001-13;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA-B;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22471113.65;;;SDL;DI1 X IAP
FI;18.932.519/0001-73;FONTE NOVA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.25;;2023-07-29;Outros;999 X 999
FI;18.936.155/0001-08;MOXUARA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;125.01;;2023-07-29;Outros;999 X 999
FI;18.936.227/0001-09;VINCI 112 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;62.50;;2023-07-29;Outros;999 X 999
FI;18.972.424/0001-83;SEVEN GP7 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;288004.10;;2023-07-29;SDL;DI1 X IAP
FI;20.077.432/0001-08;TUCUNA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;125.01;;2023-07-29;Outros;999 X 999
FI;20.077.464/0001-03;BEAGLE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;125.01;;2023-07-29;Outros;999 X 999
FI;20.077.480/0001-04;JADE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;125.01;;2023-07-29;Outros;999 X 999
FI;20.147.758/0001-64;FUNDO DE INVESTIMENTO MULTIMERCADO FUNBR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;306072.69;;;SDL;DI1 X IAP
FI;20.147.758/0001-64;FUNDO DE INVESTIMENTO MULTIMERCADO FUNBR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;255353.37;;;SDL;DI1 X IAP
FI;20.622.306/0001-97;DYNAMO GLOBAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;670458.79;;2023-07-29;Outros;999 X 999
FI;21.330.341/0001-03;SANTANDER PB STRATUS MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;386920.42;;;SDL;DI1 X IAP
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULT CRÉD PRIV IE FI;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;338089.70;;2023-07-29;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULT CRÉD PRIV FI;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;338089.70;;2023-07-29;SDP;DI1 X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3296006.89;;2023-07-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;292408361.25;;2023-07-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;179152734.84;;2023-07-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;103165851.37;;2023-07-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3169984.10;;2023-07-29;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;219047029.05;;2023-07-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;572536361.51;;2023-07-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2981897.39;;2023-07-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;101966896.33;;2023-07-29;SLP;IAP X PRE
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1258507.62;;2023-07-29;SDL;DI1 X IAP
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5664361.41;;2023-07-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8610232.88;;2023-07-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1258475.40;;2023-07-29;SDL;DI1 X IAP
FI;24.413.805/0001-25;XARÁ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;125.01;;2023-07-29;Outros;999 X 999
FI;24.413.881/0001-30;GRANADA INVEST FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;125.01;;2023-07-29;Outros;999 X 999
FI;25.097.687/0001-56;ZUKUNFT FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.25;;2023-07-29;Outros;999 X 999
FI;25.423.162/0001-63;VICTORY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;93.75;;2023-07-29;Outros;999 X 999
FI;26.253.887/0001-13;KGD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;93.75;;2023-07-29;Outros;999 X 999
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;93553.11;;2023-07-29;SDP;DI1 X PRE
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;220250.09;;2023-07-29;SDP;DI1 X PRE
FI;26.664.935/0001-66;DEVANT AUDAX FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;571318.94;;2023-07-29;SDM;DI1 X IGM
FI;26.725.144/0001-07;KPR DIAGRAMA MACRO FUNDO DE INVESTIMENTO MULTIMERCADO LIVRE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2960.40;;2023-07-29;Outros;999 X 999
FI;26.725.144/0001-07;KPR DIAGRAMA MACRO FUNDO DE INVESTIMENTO MULTIMERCADO LIVRE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;26353.67;;2023-07-29;Outros;999 X 999
FI;27.825.196/0001-00;TOTA II FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;156.27;;2023-07-29;Outros;999 X 999
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;122320.89;;2023-07-29;Outros;999 X 999
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;26750.70;;2023-07-29;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;601.76;;2023-07-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;62712.19;;2023-07-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1410.73;;2023-07-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;107063.61;;2023-07-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;86859.61;;2023-07-29;SDP;DI1 X PRE
FI;29.011.016/0001-81;VINCI PORTIFOLIO 18B FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;468.80;;2023-07-29;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2009131.61;;;SCP;DOL X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9519565.42;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1043572.96;;;Outros;999 X 999
FI;30.102.276/0001-41;SANTANDER HERMES RF FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;62135576.82;;;SDL;DI1 X IAP
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;107502.76;;;SLP;IAP X PRE
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;136068.56;;;Outros;999 X 999
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1675964.14;;2023-07-29;SSC;SEL X DOL
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4711.75;;2023-07-29;SDP;DI1 X PRE
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;105.99;;2023-07-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;25838.78;;2023-07-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;581.26;;2023-07-29;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;207581695.93;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;899003.00;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;84445381.13;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;131804678.56;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127422099.86;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;80041276.35;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9252380.61;;;SDP;DI1 X PRE
FI;34.369.940/0001-74;ACESSO CONSIGNADOS I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;292154.15;;;SCP;DOL X PRE
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5444299.62;;;Outros;999 X 999
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4314353.93;;;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND RENDA FIXA ATIVO MASTER LONGO PRAZO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5410.93;;2023-07-29;SDP;DI1 X PRE
FI;34.687.399/0001-42;VINLAND RENDA FIXA ATIVO MASTER LONGO PRAZO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;121.72;;2023-07-29;SDP;DI1 X PRE
FI;34.798.972/0001-95;CATOLÉ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.25;;2023-07-29;Outros;999 X 999
FI;34.799.086/0001-86;PANAMBY INNO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7523.85;;;Outros;999 X 999
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1536889.33;;2023-07-29;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3598729.92;;2023-07-29;SCP;DOL X PRE
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1227671.85;;;SCO;DOL X OZ1
FI;35.844.942/0001-30;PANAMBY B PREVIDÊNCIA FIFE MÁSTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;18070.94;;;Outros;999 X 999
FI;36.671.672/0001-76;PLURAL OURO  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;96348.53;;2023-07-29;Outros;999 X 999
FI;36.671.885/0001-06;CDGS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;385464.74;;;SDP;DI1 X PRE
FI;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;356888.58;;2023-07-29;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2429236.30;;2023-07-29;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4149844.85;;2023-07-29;SCP;DOL X PRE
FI;37.110.309/0001-44;VINLAND RENDA FIXA ATIVO PREV MASTER LP FI;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;699.17;;2023-07-29;SDP;DI1 X PRE
FI;37.110.309/0001-44;VINLAND RENDA FIXA ATIVO PREV MASTER LP FI;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15.73;;2023-07-29;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO USD;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;998261.25;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;27072.20;;;Outros;999 X 999
FI;37.332.430/0001-10;PANAMBY GLOBAL MACRO MULTIMERCADO FIFE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12797.39;;;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3375551.98;;2023-07-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;58262785.41;;2023-07-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;55584803.09;;2023-07-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;126769124.48;;2023-07-29;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3375551.98;;2023-07-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5625399.53;;2023-07-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;56564911.95;;2023-07-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1019672424.72;;2023-07-29;SDP;DI1 X PRE
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8549595.51;;2023-07-29;Outros;999 X 999
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;145811.84;;2023-07-29;SCP;DOL X PRE
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;399910.52;;2023-07-29;SCP;DOL X PRE
