TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;29836.000000;16138205.75;;2026-01-30;PJ;15.413.826/0001-50;EMP. ENERG. DE MATO GROSSO DO SUL;2026-07-11;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;23430.000000;12701953.74;;2026-01-30;PJ;19.527.639/0001-58;ENERGISA MINAS GERAIS DISTRIBUIDORA;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;82076.000000;82278331.26;;2026-01-30;PJ;15.483.161/0001-50;ALSOL ENERGIAS RENOVAVEIS S/A;2027-06-23;S;DI1;DI de um dia;100.000000;0.570000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;79179.000000;80548486.03;;2026-01-30;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;57740.000000;58257648.05;;2026-01-30;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;30.000000;127098933.26;;2026-01-30;PJ;02.328.280/0001-97;Elektro Eletricidade e Serviços S/A;2026-08-30;S;DI1;DI de um dia;100.000000;1.580000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;41815.000000;42266263.57;;2026-01-30;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;109083.000000;110111860.77;;2026-01-30;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;577.000000;578335.74;;2026-01-30;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2031-06-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.828600;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;60705.000000;61450437.49;;2026-01-30;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2029-06-15;S;OUT;OUTROS;104.000000;0.000000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;44536.000000;45356575.87;;2026-01-30;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2030-11-18;S;OUT;OUTROS;105.000000;0.000000;;S;N;
CLASSES - FIF;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;80653.000000;84103041.05;;2026-01-30;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2032-11-24;S;OUT;OUTROS;100.000000;1.100000;;S;N;
CLASSES - FIF;01.608.572/0001-10;BB TOP RF MODERADO FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;10044102.33;;;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRA SA ELETROBRAS;2035-11-15;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
CLASSES - FIF;01.623.379/0001-59;ITAÚ FPP MODERADO FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;766.000000;412448.18;;;PJ;15.413.826/0001-50;ENERSUL;2026-07-11;S;DI1;DI de um dia;100.000000;1.552632;;S;N;
CLASSES - FIF;01.623.379/0001-59;ITAÚ FPP MODERADO FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;574.000000;309824.67;;;PJ;07.282.377/0001-20;ENERGISA SUL SU;2026-07-06;S;DI1;DI de um dia;100.000000;1.552637;;S;N;
CLASSES - FIF;01.630.558/0001-13;SANTANDER RENDA FIXA REFERENCIADO DI - FIF RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;71676.000000;71858193.78;;;PJ;15.483.161/0001-50;ALSOL ENERGIAS;2027-06-23;S;DI1;DI de um dia;100.000000;0.597238;;S;N;
CLASSES - FIF;01.630.558/0001-13;SANTANDER RENDA FIXA REFERENCIADO DI - FIF RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;21178.000000;21342061.89;;;PJ;15.139.629/0001-94;COELBA;2027-06-20;S;DI1;DI de um dia;100.000000;1.413421;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;24000.000000;24396252.26;;;PJ;75.609.123/0001-23;UNIDAS LOCAÇÕES;2029-06-10;S;DI1;DI de um dia;100.000000;2.418474;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;27200.000000;26971204.58;;;PJ;06.057.223/0001-71;SENDAS DISTRIB;2029-06-20;S;DI1;DI de um dia;100.000000;1.643468;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;901.000000;893421.15;;;PJ;06.057.223/0001-71;SENDAS DISTRIB;2029-06-20;S;DI1;DI de um dia;100.000000;1.258100;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;17400.000000;17981730.02;;;PJ;89.086.144/0011-98;RANDON SA;2029-11-09;S;DI1;DI de um dia;100.000000;1.167618;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;10496.000000;10846910.25;;;PJ;89.086.144/0011-98;RANDON SA;2029-11-09;S;DI1;DI de um dia;100.000000;1.150342;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1600.000000;1653492.42;;;PJ;89.086.144/0011-98;RANDON SA;2029-11-09;S;DI1;DI de um dia;100.000000;1.309397;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;19900.000000;20531792.58;;;PJ;02.600.854/0001-34;TIM BRASIL PART;2030-07-23;S;DI1;DI de um dia;100.000000;0.551000;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;10317483.71;;;PJ;02.600.854/0001-34;TIM BRASIL PART;2030-07-23;S;DI1;DI de um dia;100.000000;0.528012;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2900.000000;3031713.84;;;PJ;61.190.096/0001-92;EUROFARMA LAB;2031-03-18;S;DI1;DI de um dia;100.000000;1.257735;;S;N;
CLASSES - FIF;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;17500.000000;18294824.89;;;PJ;61.190.096/0001-92;EUROFARMA LAB;2031-03-18;S;DI1;DI de um dia;100.000000;1.249901;;S;N;
CLASSES - FIF;02.224.382/0001-62;SANTANDER  EQUILÍBRIO RENDA FIXA REF DI CRÉDITO PRIVADO - FIF RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;25930.000000;25995911.67;;;PJ;15.483.161/0001-50;ALSOL ENERGIAS;2027-06-23;S;DI1;DI de um dia;100.000000;0.597238;;S;N;
CLASSES - FIF;02.296.928/0001-90;BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;5000.000000;5007966.27;;;PJ;02.932.074/0001-91;HYPERA S.A.;2030-12-15;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
CLASSES - FIF;02.536.364/0001-16;SAFRA DI MASTER FIF CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA CDI RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;99341.000000;100874546.41;;2026-03-31;PJ;00.357.038/0001-16;CENTRAIS ELET NORTE BRASIL S A;2032-11-15;S;DI1;DI de um dia;100.000000;0.650000;;S;N;
CLASSES - FIF;02.536.364/0001-16;SAFRA DI MASTER FIF CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA CDI RESPONSABILIDADE LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;5000.000000;5289735.73;;2026-03-31;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A - PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;N;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;170.000000;178208.12;;2026-03-31;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;1.514080;;S;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1603.000000;1680397.71;;2026-03-31;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;1.732281;;S;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;994.000000;1041993.34;;2026-03-31;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;1.835477;;S;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1259.000000;523696.97;;2026-03-31;PJ;09.336.431/0001-06;AUTOPISTA REGIS;2027-06-15;S;DI1;DI de um dia;100.000000;1.542388;;S;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;586.000000;243754.11;;2026-03-31;PJ;09.336.431/0001-06;AUTOPISTA REGIS;2027-06-15;S;DI1;DI de um dia;100.000000;1.488140;;S;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1052.000000;836563.06;;2026-03-31;PJ;09.325.109/0001-73;AUTOPISTA PLANA;2028-09-15;S;DI1;DI de um dia;100.000000;2.440947;;S;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1239.000000;1280184.06;;2026-03-31;PJ;92.802.784/0001-90;COMPANHIA RIOGR;2028-12-05;S;DI1;DI de um dia;100.000000;2.659777;;S;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;965.000000;1017363.48;;2026-03-31;PJ;00.864.214/0001-06;ENERGISA;2030-02-25;S;DI1;DI de um dia;100.000000;0.799353;;S;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1661.000000;1781869.85;;2026-03-31;PJ;08.467.115/0001-00;CEEE-D;2030-08-05;S;DI1;DI de um dia;100.000000;1.001774;;S;N;
CLASSES - FIF;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1603.000000;1714976.84;;2026-03-31;PJ;08.873.873/0001-10;ECORODOVIAS;2031-07-15;S;DI1;DI de um dia;100.000000;1.476183;;S;N;
CLASSES - FIF;02.846.259/0001-83;TIBAGI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1234.000000;1329857.61;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2030-02-25;S;DI1;DI de um dia;100.000000;1.650000;;S;N;
CLASSES - FIF;02.998.239/0001-28;BRAM FIF - CLASSE DE INVESTIMENTO RF TARGET - RESP LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;969.000000;974204.02;;2026-03-31;PJ;00.001.180/0001-26;ELETROBRAS;2035-11-15;S;DI1;DI de um dia;100.000000;0.881153;;S;N;
CLASSES - FIF;02.998.239/0001-28;BRAM FIF - CLASSE DE INVESTIMENTO RF TARGET - RESP LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;540.000000;546464.26;;2026-03-31;PJ;00.357.038/0001-16;ELETRONORTE;2032-11-15;S;DI1;DI de um dia;100.000000;0.691678;;S;N;
CLASSES - FIF;02.998.239/0001-28;BRAM FIF - CLASSE DE INVESTIMENTO RF TARGET - RESP LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1453.000000;1470393.65;;2026-03-31;PJ;00.357.038/0001-16;ELETRONORTE;2032-11-15;S;DI1;DI de um dia;100.000000;0.691519;;S;N;
CLASSES - FIF;02.998.239/0001-28;BRAM FIF - CLASSE DE INVESTIMENTO RF TARGET - RESP LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1899.000000;1902624.37;;2026-03-31;PJ;02.932.074/0001-91;HYPERA S/A;2030-12-15;S;DI1;DI de um dia;100.000000;0.927138;;S;N;
CLASSES - FIF;02.998.239/0001-28;BRAM FIF - CLASSE DE INVESTIMENTO RF TARGET - RESP LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;489.000000;488925.11;;2026-03-31;PJ;08.807.432/0001-10;YDUQS PARTICIPA;2029-12-23;S;DI1;DI de um dia;100.000000;0.781348;;S;N;
CLASSES - FIF;03.001.786/0001-50;BB EXCLUSIVE 11 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;744601.000000;747067.44;;;PJ;33.041.260/0652-90;GRUPO CASAS BAHIA S.A.;2026-01-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;03.001.786/0001-50;BB EXCLUSIVE 11 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1141998.000000;1144023.34;;;PJ;33.041.260/0652-90;GRUPO CASAS BAHIA S.A.;2029-12-22;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;03.001.786/0001-50;BB EXCLUSIVE 11 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;25000.000000;25084897.33;;;PJ;02.600.854/0001-34;TIM BRASIL SERVIÇOS E PARTICIPAÇÕES S.A.;2026-12-15;S;DI1;DI de um dia;100.000000;0.350000;;S;N;
CLASSES - FIF;03.077.330/0001-73;SULAMERICA FIX 100 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;681.000000;682299.74;;2026-03-31;PJ;02.932.074/0001-91;HYPERA S/A;2030-12-15;S;DI1;DI de um dia;100.000000;0.927138;;S;N;
CLASSES - FIF;03.303.563/0001-47;PERSONAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;63040.53;;;PJ;83.475.913/0001-91;PORTO BELO S/A;2026-03-11;S;DI1;DI de um dia;100.000000;2.742599;;S;N;
CLASSES - FIF;03.303.563/0001-47;PERSONAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;306552.47;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-08-04;S;DI1;DI de um dia;100.000000;3.157276;;S;N;
CLASSES - FIF;03.303.563/0001-47;PERSONAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;500.000000;520822.34;;;PJ;27.317.702/0001-50;SPIC BRASIL ENE;2026-03-30;S;DI1;DI de um dia;100.000000;2.227774;;S;N;
CLASSES - FIF;03.364.021/0001-84;ITAÚ FLEXPREV FSA/TM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIV RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;92.000000;49875.36;;2026-03-31;PJ;07.282.377/0001-20;ENERGISA SUL-SUDESTE - DISTRIBUIDOR;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;03.364.021/0001-84;ITAÚ FLEXPREV FSA/TM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIV RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;122.000000;65989.45;;2026-03-31;PJ;15.413.826/0001-50;EMP. ENERG. DE MATO GROSSO DO SUL;2026-07-11;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;03.364.021/0001-84;ITAÚ FLEXPREV FSA/TM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIV RESP LIMITADA;2025-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;61.000000;33069.53;;2026-03-31;PJ;19.527.639/0001-58;ENERGISA MINAS GERAIS DISTRIBUIDORA;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;03.369.970/0001-57;AQUILA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;89.000000;90065.41;;2026-03-31;PJ;00.357.038/0001-16;ELETRONORTE;2032-11-15;S;DI1;DI de um dia;100.000000;0.691519;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;15943974.000000;15996787.23;;;PJ;33.041.260/0652-90;GRUPO CASAS BAHIA S.A.;2026-01-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;24453358.000000;24496726.10;;;PJ;33.041.260/0652-90;GRUPO CASAS BAHIA S.A.;2029-12-22;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;280000.000000;280502699.17;;;PJ;07.779.299/0001-73;EDP TRANSMISSÃO GOIÁS S.A.;2030-12-10;S;DI1;DI de um dia;100.000000;0.520000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;25000.000000;25146707.24;;;PJ;04.973.790/0001-42;CPFL COMERCIALIZACAO BRASIL SA;2026-12-02;S;DI1;DI de um dia;100.000000;0.300000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;45000.000000;45529156.33;;;PJ;48.116.288/0001-90;CR SECURITIZADORA S.A.;2029-11-19;S;DI1;DI de um dia;100.000000;3.500000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;70000.000000;70111527.78;;;PJ;02.932.074/0001-91;HYPERA S.A.;2030-12-15;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
CLASSES - FIF;03.389.374/0001-39;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;50000.000000;50462039.43;;;PJ;33.337.122/0001-27;IPIRANGA PRODUTOS PETROLEO SA;2030-11-19;S;DI1;DI de um dia;100.000000;0.600000;;S;N;
