TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;24974322.64;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;40140348.35;;2026-03-31;Outros;999 X 999
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;105747241.37;;2026-03-31;Outros;999 X 999
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;441425174.01;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9289073.58;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13797804.80;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;44669519.21;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO - FIF;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;461112.77;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1217803.78;;2026-03-31;Outros;999 X 999
CLASSES - FIF;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5729680.55;;2026-03-31;Outros;999 X 999
CLASSES - FIF;27.944.690/0001-93;EXITUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;191764.97;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;2026-03-31;Outros;999 X 999
CLASSES - FIF;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;397741.58;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;28.558.411/0001-16;KAPITALO ALPHA GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1517853.07;;2026-03-31;SDC;DI1 X DOL
CLASSES - FIF;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11500.69;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1797428.87;;;SCE;DOL X REU
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;17871546.83;;;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;78311565.71;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;40615364.45;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11113731.71;;;SDP;DI1 X PRE
CLASSES - FIF;29.158.564/0001-39;VICTORIA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;994677574.85;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;566598207.26;;;SDL;DI1 X IAP
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;540237947.73;;;SDL;DI1 X IAP
CLASSES - FIF;32.708.144/0001-93;SANTANDER PB ORITA MULT - FIF RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;640679.17;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;76933679.73;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;310028.30;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;678692.60;;;SYP;JPY X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;76231813.44;;;SDC;DI1 X DOL
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23406094.81;;;SDY;DI1 X JPY
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;76933679.73;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;678692.60;;;SYP;JPY X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;310028.30;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;23406094.81;;;SDY;DI1 X JPY
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;76231813.44;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2218221.32;;;SDP;DI1 X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;341257989.14;;;SCP;DOL X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;341969404.30;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;91686077.55;;;Outros;999 X 999
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1235869.69;;;SDP;DI1 X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;328861417.00;;;SCP;DOL X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;111034460.97;;;Outros;999 X 999
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2465082.29;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;378944.50;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;78982110.25;;;SCO;DOL X OZ1
CLASSES - FIF;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1478339.32;;;SDP;DI1 X PRE
CLASSES - FIF;35.803.288/0001-17;CAPSTONE MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;65963706.95;;2026-03-31;SDC;DI1 X DOL
CLASSES - FIF;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5672.90;;;SDP;DI1 X PRE
CLASSES - FIF;35.819.455/0001-18;MACADÂMIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;;SCP;DOL X PRE
CLASSES - FIF;36.532.178/0001-20;CHRONOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;589239.87;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8167834.49;;;Outros;999 X 999
CLASSES - FIF;37.235.861/0001-69;BRAM OURO FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1266960.00;;;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13334359543.87;;2026-03-31;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1251625686.41;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;244973125.61;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1863558.45;;2026-03-31;SNP;IND X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12645272553.29;;2026-03-31;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127481796.40;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4283872023.55;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1863558.45;;2026-03-31;SNP;IND X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;436650.75;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;82315.64;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;541252.74;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;65227.08;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;852729.77;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;142037.58;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO CÍCLICO III FIF MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5799068.08;;;SDP;DI1 X PRE
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3976.19;;2026-03-31;Outros;999 X 999
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;35632.10;;2026-03-31;Outros;999 X 999
CLASSES - FIF;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;343772.25;;;SSE;SEL X REU
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;51231.60;;2026-03-31;Outros;999 X 999
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;264449.06;;2026-03-31;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;42206.59;;2026-03-31;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;95728.98;;2026-03-31;Outros;999 X 999
CLASSES - FIF;40.226.000/0001-29;GARDÊNIA BZ FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;24513.19;;2026-03-31;Outros;999 X 999
CLASSES - FIF;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1239869.99;;;SDP;DI1 X PRE
CLASSES - FIF;41.736.872/0001-08;SPS III FEEDER C FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;161524.07;;;SCP;DOL X PRE
CLASSES - FIF;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;854235.45;;;SDP;DI1 X PRE
CLASSES - FIF;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6113765.83;;;SDP;DI1 X PRE
CLASSES - FIF;42.404.779/0001-50;SPS III FEEDER B FUNDO  DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;231813.82;;;SCP;DOL X PRE
CLASSES - FIF;42.405.550/0001-30;SPS III FEEDER A FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;207744.43;;;SCP;DOL X PRE
CLASSES - FIF;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;34467.91;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;42.754.331/0001-67;MASTER ORION MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FIF RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1011.18;;;SDP;DI1 X PRE
CLASSES - FIF;42.831.201/0001-80;KAPITALO ZETA MERIDIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;73019897.42;;2026-03-31;SDC;DI1 X DOL
CLASSES - FIF;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;171789.98;;;SCP;DOL X PRE
CLASSES - FIF;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5215.05;;;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ÍSIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2640.91;;;SDP;DI1 X PRE
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;22619.57;;;Outros;999 X 999
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9439.26;;;Outros;999 X 999
CLASSES - FIF;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8940.09;;;SDP;DI1 X PRE
CLASSES - FIF;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3228.37;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5635.65;;;SDP;DI1 X PRE
CLASSES - FIF;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;24600.95;;;Outros;999 X 999
CLASSES - FIF;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1965787.50;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;913462.03;;;Outros;999 X 999
CLASSES - FIF;52.259.535/0001-85;GROELÂNDIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1480245.95;;;SDP;DI1 X PRE
CLASSES - FIF;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;144330.19;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1043989.40;;;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1043989.34;;;SEP;REU X PRE
CLASSES - FIF;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1434719.50;;;SDP;DI1 X PRE
