TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;147699950.35;;2026-05-01;SLP;IAP X PRE
CLASSES - FIF;23.686.472/0001-45;AZ QUEST MASTER TOTAL RETURN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;339478.81;;2026-05-01;Outros;999 X 999
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;258755448.43;;2026-05-01;Outros;999 X 999
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;73908121.90;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;24774458.35;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;58086430.85;;2026-05-01;Outros;999 X 999
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;312057593.13;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9232182.73;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14187716.13;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;45166993.70;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO - FIF;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;461088.44;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6843.16;;2026-05-01;Outros;999 X 999
CLASSES - FIF;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;228691.10;;2026-05-01;Outros;999 X 999
CLASSES - FIF;27.944.690/0001-93;EXITUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;855231.10;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;2026-05-01;Outros;999 X 999
CLASSES - FIF;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;315034.89;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;28.558.411/0001-16;KAPITALO ALPHA GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;939448.21;;2026-05-01;SDC;DI1 X DOL
CLASSES - FIF;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11165.23;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;125649196.37;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14356508.60;;;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1972081.04;;;SCE;DOL X REU
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;24102452.74;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;29610313.37;;;SDP;DI1 X PRE
CLASSES - FIF;29.158.564/0001-39;VICTORIA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;974504870.86;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;258469284.24;;;SDL;DI1 X IAP
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;243507666.06;;;SDL;DI1 X IAP
CLASSES - FIF;32.708.144/0001-93;SANTANDER PB ORITA MULT - FIF RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;518494.03;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;119502557.66;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;368008.30;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7003579.94;;;SCP;DOL X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2120932.71;;;SYP;JPY X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;26261126.05;;;SDC;DI1 X DOL
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;17526807.87;;;SDY;DI1 X JPY
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;119502557.66;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;368008.30;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7003579.94;;;SCP;DOL X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2120932.71;;;SYP;JPY X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;17526807.87;;;SDY;DI1 X JPY
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;26261126.05;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9252293.55;;;SDP;DI1 X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;328630675.33;;;SCP;DOL X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;686321643.61;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;85969600.37;;;Outros;999 X 999
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8118566.70;;;SDP;DI1 X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;363072284.12;;;SCP;DOL X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;339148832.58;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;99241200.14;;;Outros;999 X 999
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;328285.17;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6534615.42;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;206542925.12;;;SCO;DOL X OZ1
CLASSES - FIF;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1412799.36;;;SDP;DI1 X PRE
CLASSES - FIF;35.803.288/0001-17;CAPSTONE MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127503503.82;;2026-05-01;SDC;DI1 X DOL
CLASSES - FIF;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;39818.88;;;SDP;DI1 X PRE
CLASSES - FIF;35.819.455/0001-18;MACADÂMIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;;SCP;DOL X PRE
CLASSES - FIF;36.532.178/0001-20;CHRONOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;583066.72;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;20932767.79;;;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15889092005.43;;2026-05-01;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1096791509.96;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;252595189.32;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;240832.21;;2026-05-01;SNP;IND X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14743026713.79;;2026-05-01;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3920423315.85;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;109918210.01;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;240832.21;;2026-05-01;SNP;IND X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;107546.86;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1473076.20;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;128309.75;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1464970.43;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;276173.92;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2052635.41;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13972.03;;2026-05-01;Outros;999 X 999
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;74584.38;;2026-05-01;Outros;999 X 999
CLASSES - FIF;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;730226.37;;;SSE;SEL X REU
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;340611.60;;2026-05-01;Outros;999 X 999
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1060336.66;;2026-05-01;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;38768.31;;2026-05-01;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1212897.51;;2026-05-01;Outros;999 X 999
CLASSES - FIF;40.226.000/0001-29;GARDÊNIA BZ FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;115907.18;;2026-05-01;Outros;999 X 999
CLASSES - FIF;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1189372.00;;;SDP;DI1 X PRE
CLASSES - FIF;41.736.872/0001-08;SPS III FEEDER C FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;580914.84;;;SCP;DOL X PRE
CLASSES - FIF;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;746805.84;;;SDP;DI1 X PRE
CLASSES - FIF;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6131958.32;;;SDP;DI1 X PRE
CLASSES - FIF;42.404.779/0001-50;SPS III FEEDER B FUNDO  DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;833709.09;;;SCP;DOL X PRE
CLASSES - FIF;42.405.550/0001-30;SPS III FEEDER A FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;747144.49;;;SCP;DOL X PRE
CLASSES - FIF;42.754.331/0001-67;MASTER ORION MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FIF RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;24124.87;;;SDP;DI1 X PRE
CLASSES - FIF;42.831.201/0001-80;KAPITALO ZETA MERIDIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;47879351.28;;2026-05-01;SDC;DI1 X DOL
CLASSES - FIF;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;485839.00;;;SCP;DOL X PRE
CLASSES - FIF;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;155089.79;;;SCP;DOL X PRE
CLASSES - FIF;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4810.90;;;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ÍSIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;784.19;;;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ÍSIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;99.04;;;SDP;DI1 X PRE
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;27464.46;;;Outros;999 X 999
CLASSES - FIF;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8247.26;;;SDP;DI1 X PRE
CLASSES - FIF;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2978.18;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;505.10;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;278.94;;;SDP;DI1 X PRE
CLASSES - FIF;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1738324.52;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;44.903.494/0001-90;WP FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5038.11;;;SDP;DI1 X PRE
CLASSES - FIF;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2381374.02;;;Outros;999 X 999
