TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3646890247.60;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;42646423.16;;2025-09-28;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20843839.73;;2025-09-28;SLP;IAP X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4419672.65;;2025-09-28;SNP;IND X PRE
CLASSES - FIF;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;169488.35;;2025-09-28;Outros;999 X 999
CLASSES - FIF;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1049391.50;;2025-12-27;Outros;999 X 999
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;17951.77;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;854816.47;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;63376.94;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;38.388.984/0001-00;BRAM EQUITY HEDGE FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;547961.82;;;Outros;999 X 999
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;53431.71;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1766606.69;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;47746.41;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2262801.21;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;38.860.913/0001-50;BRAM FIF- CLASSE DE  INVESTIMENTO MULTIMERCADO CREDIT GREEN - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;85170.58;;2025-09-28;Outros;999 X 999
CLASSES - FIF;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1533.92;;2025-09-28;Outros;999 X 999
CLASSES - FIF;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;684130.50;;2025-09-28;Outros;999 X 999
CLASSES - FIF;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO MULTIMERCADO IE RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;60069.33;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO MULTIMERCADO IE RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;476426.76;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5411182.51;;;SDP;DI1 X PRE
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16605.12;;2025-09-28;Outros;999 X 999
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3678.23;;2025-09-28;Outros;999 X 999
CLASSES - FIF;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;229746.60;;;SSE;SEL X REU
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;131833.32;;2025-09-28;Outros;999 X 999
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;18391.14;;2025-09-28;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;131910.41;;2025-09-28;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;283000.84;;2025-09-28;Outros;999 X 999
CLASSES - FIF;40.226.000/0001-29;GARDÊNIA BZ FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;123127.02;;2025-09-28;Outros;999 X 999
CLASSES - FIF;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;857.65;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1108447.71;;;SDP;DI1 X PRE
CLASSES - FIF;41.736.872/0001-08;SPS III FEEDER C FUNDO DE INVESTIMENTO FINANCEIRO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;498008.04;;;SCP;DOL X PRE
CLASSES - FIF;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
CLASSES - FIF;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5614307.17;;;SDP;DI1 X PRE
CLASSES - FIF;42.404.779/0001-50;SPS III FEEDER B FUNDO  DE INVESTIMENTO FINANCEIRO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;714724.10;;;SCP;DOL X PRE
CLASSES - FIF;42.405.550/0001-30;SPS III FEEDER A FUNDO DE INVESTIMENTO FINANCEIRO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;640513.79;;;SCP;DOL X PRE
CLASSES - FIF;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO FINANCEIRO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12481.68;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;66601.98;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1683082.71;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4585.16;;;SDP;DI1 X PRE
CLASSES - FIF;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4643.11;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ÍSIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12563.40;;;SDP;DI1 X PRE
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;462.40;;2025-09-28;Outros;999 X 999
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8095.60;;2025-09-28;Outros;999 X 999
CLASSES - FIF;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7860.29;;;SDP;DI1 X PRE
CLASSES - FIF;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2838.44;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2091513.13;;;SDP;DI1 X PRE
CLASSES - FIF;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;747.34;;;Outros;999 X 999
CLASSES - FIF;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1679196.49;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5290.94;;2025-09-28;Outros;999 X 999
CLASSES - FIF;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15330.69;;2025-09-28;Outros;999 X 999
CLASSES - FIF;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;633593.13;;2025-09-28;Outros;999 X 999
CLASSES - FIF;50.712.542/0001-65;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3207748.14;;;SDP;DI1 X PRE
CLASSES - FIF;52.259.535/0001-85;GROELÂNDIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2023319.81;;;SDP;DI1 X PRE
CLASSES - FIF;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;156537.91;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;198944.31;;2025-09-28;SEP;REU X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;102224.59;;2025-09-28;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;198944.31;;2025-09-28;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;102224.59;;2025-09-28;SEP;REU X PRE
CLASSES - FIF;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1688467.40;;;SDP;DI1 X PRE
CLASSES - FIF;54.776.432/0001-18;TRANSFERO ABSOLUTE HORIZON FUNDO DE INVESTIMENTO FINANCEIRO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;860164.51;;2025-09-28;Outros;999 X 999
CLASSES - FIF;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8008.65;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;173813.11;;2025-09-28;SCP;DOL X PRE
CLASSES - FIF;55.274.339/0001-78;RIO BRAVO PROTEÇÃO PORTFÓLIO FI FINANCEIRO MULTIMERCADO  RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;76384576.55;;;Outros;999 X 999
CLASSES - FIF;55.771.625/0001-49;RIO BRAVO PROTEÇÃO PORTFÓLIO II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20760649.64;;;Outros;999 X 999
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19544.29;;2025-09-28;SDL;DI1 X IAP
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;845658.02;;2025-09-28;SDL;DI1 X IAP
CLASSES - FIF;56.237.770/0001-07;SANTANDER PB SPLIT MULTIMERCADO CRED PRIV - FUNDO DE INVESTIMENTO FINANCEIRO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1572777.24;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;56.283.391/0001-53;SANTANDER PB ROMA III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;652636.88;;;SDP;DI1 X PRE
CLASSES - FIF;57.748.037/0001-10;ITAÚ SOLUTIONS VEGA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;28445.58;;;SDP;DI1 X PRE
CLASSES - FIF;59.559.015/0001-37;ZRO ARB CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1049786.07;;;SCP;DOL X PRE
CLASSES - FIF;59.791.603/0001-00;TREND CREDITO CDI FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;795.65;;2025-09-28;Outros;999 X 999
CLASSES - FIF;59.791.603/0001-00;TREND CREDITO CDI FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4074.16;;2025-09-28;Outros;999 X 999
CLASSES - FIF;60.100.937/0001-60;NU ESTRATÉGIA PROTEGIDA FIF MULTIMERCADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;21722.82;;;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2072017.21;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1249474.95;;2025-09-28;SDP;DI1 X PRE
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;36046.28;;;SDL;DI1 X IAP
CLASSES - FIF;60.773.619/0001-60;XP CLUB DEAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;281326.03;;;SCP;DOL X PRE
CLASSES - FIF;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2951953.07;;;SDL;DI1 X IAP
CLASSES - FIP;51.834.264/0001-81;CARBYNE CO INVESTIMENTOS 2023 FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;101876.22;;;SCP;DOL X PRE
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;195399795.25;;;Outros;999 X 999
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3030290.76;;;SDP;DI1 X PRE
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;241886669.47;;;Outros;999 X 999
FI;02.727.085/0001-30;MÁXIMA  FMP - FGTS  PETROBRAS;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;03.919.474/0001-20;BANESTES  FMP - FGTS  PETROBRAS;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;04.894.428/0001-86;BANESTES FMP-FGTS VALE DO RIO DOCE;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;360959648.30;;;Outros;999 X 999
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;94740384.40;;;SDL;DI1 X IAP
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;77538796.29;;;SDC;DI1 X DOL
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;67938392.63;;;SCP;DOL X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;54452212.32;;;SCE;DOL X REU
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;113562383.65;;;SEP;REU X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;300329564.82;;;Outros;999 X 999
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;235243974.56;;;SDC;DI1 X DOL
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;367285219.52;;;SCP;DOL X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;93574490.91;;;SEP;REU X PRE
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;120441813.01;;;Outros;999 X 999
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;384899.96;;;SDC;DI1 X DOL
