TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;813.000000;822857.31;;2025-09-28;PJ;06.248.349/0001-23;TRANS ASSOCIADA;2030-05-20;S;DI1;DI de um dia;100.000000;0.669999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;18228.000000;18344677.71;;2025-09-28;PJ;21.389.501/0001-81;COMPASS GAS EN;2030-06-01;S;DI1;DI de um dia;100.000000;0.855316;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;35128.000000;35352854.88;;2025-09-28;PJ;21.389.501/0001-81;COMPASS GAS EN;2030-06-01;S;DI1;DI de um dia;100.000000;1.121607;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;40491.000000;40562810.92;;2025-09-28;PJ;35.522.178/0001-87;SECUR CONSIG II;2030-06-14;S;DI1;DI de um dia;100.000000;0.999999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4947.000000;4942732.77;;2025-09-28;PJ;26.707.830/0001-47;INTERLI AIMORES;2030-06-15;S;DI1;DI de um dia;100.000000;0.538449;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4524.000000;4520097.65;;2025-09-28;PJ;26.712.591/0001-13;INTERLIGACAO PA;2030-06-15;S;DI1;DI de um dia;100.000000;0.538449;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;16936.000000;16984986.73;;2025-09-28;PJ;04.416.935/0001-04;EMPRESA AMAZONE;2030-06-16;S;DI1;DI de um dia;100.000000;0.669999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;13548.000000;13587187.07;;2025-09-28;PJ;03.984.987/0001-14;ECTE - EMPRESA;2030-06-16;S;DI1;DI de um dia;100.000000;0.669999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4218.000000;4230200.40;;2025-09-28;PJ;10.319.371/0001-94;EBTE - TRANS EN;2030-06-16;S;DI1;DI de um dia;100.000000;0.669999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;40013.000000;40269048.36;;2025-09-28;PJ;12.648.327/0001-53;HIDROVIAS DO BR;2031-06-11;S;DI1;DI de um dia;100.000000;0.749999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4947.000000;4938529.88;;2025-09-28;PJ;26.707.830/0001-47;INTERLI AIMORES;2032-06-15;S;DI1;DI de um dia;100.000000;0.632439;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4433.000000;4425409.94;;2025-09-28;PJ;26.712.591/0001-13;INTERLIGACAO PA;2032-06-15;S;DI1;DI de um dia;100.000000;0.632439;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;47637.000000;47661588.60;;2025-09-28;PJ;61.067.161/0001-97;NADIR FIGUEIRED;2032-06-27;S;DI1;DI de um dia;100.000000;1.149999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;17353.000000;17401195.63;;2025-09-28;PJ;07.636.657/0001-99;AÇO VERDE DO BR;2032-06-30;S;DI1;DI de um dia;100.000000;1.099999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;11055.000000;5774598.11;;2025-09-28;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.339536;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3000.000000;1567055.12;;2025-09-28;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.338549;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;267.000000;139467.91;;2025-09-28;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;426.733785;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;133.000000;69472.78;;2025-09-28;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.262382;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;30934.000000;16158427.66;;2025-09-28;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.334132;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;7000.000000;3656461.94;;2025-09-28;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.321389;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;427.000000;223044.18;;2025-09-28;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.315513;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2096.000000;1094849.17;;2025-09-28;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.337142;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6000.000000;3134110.23;;2025-09-28;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.339174;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;34618.000000;12332420.37;;2025-09-28;PJ;44.292.862/0001-00;EQUATORIAL PART;2026-01-12;S;DI1;DI de um dia;100.000000;0.739633;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;97263.000000;97993155.29;;2025-09-28;PJ;07.401.436/0002-12;ELDORADO BRASIL;2026-05-15;S;DI1;DI de um dia;100.000000;3.399999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;5913.000000;6287254.18;;2025-09-28;PJ;29.198.324/0001-68;ABC BRASIL COME;2026-07-22;S;DI1;DI de um dia;100.000000;1.100000;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;11432.000000;11437590.52;;2025-09-28;PJ;29.198.324/0001-68;ABC BRASIL COME;2026-12-20;S;DI1;DI de um dia;100.000000;0.749999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;517.000000;551169.53;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;0.991530;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;200.000000;213218.39;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.314081;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;11055.000000;11785646.41;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.333792;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;18008.000000;19198183.67;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.316729;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3200.000000;3411494.21;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.334457;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4425.000000;4717456.84;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.092414;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4500.000000;4797413.73;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.313430;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4800.000000;5117241.32;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.232340;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3875.000000;4131106.27;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.177668;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;10000.000000;10660919.41;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.323535;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1576.000000;1680160.90;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.316973;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;400.000000;426436.78;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.205839;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2775.000000;2994188.41;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.297761;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;94.000000;101424.76;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.592745;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1025.000000;1105961.49;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.370407;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;849.000000;916059.81;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.873498;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;664.000000;716447.25;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.210113;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;241.000000;260035.82;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;2.275644;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;267.000000;288089.48;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.303448;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;746.000000;804924.16;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.784287;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3200.000000;3452757.81;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.533038;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;9987.000000;10775841.32;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.512864;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1666.000000;1797592.03;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.405088;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;663.000000;715368.26;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.905304;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;938.000000;1012089.63;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.392692;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;146.000000;157532.07;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.455445;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;133.000000;143505.25;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.507489;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1752.000000;1890384.90;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.513555;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;66.000000;71213.13;;2025-09-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.797064;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3719.000000;1884383.79;;2025-09-28;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2026-12-21;S;OUT;OUTROS;100.000000;2.103308;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;21618.000000;21593093.01;;2025-09-28;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;OUT;OUTROS;100.000000;2.299999;;S;N;
CLASSES - FIF;12.412.818/0001-09;BRAM LIVRE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;25116.000000;24282791.08;;2025-09-28;PJ;10.753.164/0001-43;ECO SECURITIZAD;2031-08-15;N;;;;;12.450000;S;N;
CLASSES - FIF;12.440.903/0001-72;APPLECROSS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;298.000000;24446.55;;2025-09-28;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2026-04-30;S;OUT;OUTROS;100.000000;2.500000;;S;N;
CLASSES - FIF;12.468.835/0001-50;JAPI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1500.000000;1461855.88;;2025-09-28;PJ;10.753.164/0001-43;ECOSECURITIZADO;2026-09-08;S;DI1;DI de um dia;100.000000;2.499999;;S;N;
CLASSES - FIF;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2025-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;7055177.06;;;PJ;01.545.826/0001-07;GAFISA SA;2026-02-27;S;DI1;DI de um dia;100.000000;12.388000;;N;N;
CLASSES - FIF;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2025-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2.000000;46628483.84;;;PJ;34.263.138/0001-03;LORMONT P. LTDA.;2026-02-26;S;DI1;DI de um dia;100.000000;14.217000;;N;N;
CLASSES - FIF;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2025-06-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1500.000000;1542897.69;;;PJ;34.263.138/0001-03;LORMONT P. LTDA.;2027-04-24;S;DI1;DI de um dia;116.000000;0.000000;;N;N;
CLASSES - FIF;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2025-06-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1500.000000;1566447.94;;;PJ;34.263.138/0001-03;LORMONT P. LTDA.;2027-03-18;S;DI1;DI de um dia;116.000000;0.000000;;N;N;
CLASSES - FIF;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2025-06-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;2000.000000;2116094.46;;;PJ;34.263.138/0001-03;LORMONT P. LTDA.;2027-02-11;S;DI1;DI de um dia;116.000000;0.000000;;N;N;
CLASSES - FIF;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2025-06-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;10000.000000;5317164.04;;;PJ;34.263.138/0001-03;LORMONT P. LTDA.;2027-01-29;S;DI1;DI de um dia;116.000000;0.000000;;N;N;
CLASSES - FIF;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2025-06-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1500.000000;1544778.62;;;PJ;34.263.138/0001-03;LORMONT P. LTDA.;2027-04-22;S;DI1;DI de um dia;116.000000;0.000000;;N;N;
CLASSES - FIF;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2025-06-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;5000.000000;5302283.50;;;PJ;34.263.138/0001-03;LORMONT P. LTDA.;2027-02-05;S;DI1;DI de um dia;116.000000;0.000000;;N;N;
CLASSES - FIF;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2025-06-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1500.000000;1567338.99;;;PJ;34.263.138/0001-03;LORMONT P. LTDA.;2027-03-17;S;DI1;DI de um dia;116.000000;0.000000;;N;N;
