TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;12.845.796/0001-62;KADIMA EQUITIES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-09-30;28179612.69
FI;12.845.801/0001-37;TOWER RENDA FIXA FUNDO DE INVESTIMENTO IMA-B 5;2023-09-30;65316383.53
FI;12.866.378/0001-51;FRANCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;29138911.00
FI;12.877.241/0001-00;AVEIRO MULTIMERCADO FUNDO DE INVESTIMENTO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;883022962.28
FI;12.884.352/0001-36;SPX CAPITAL PORTFOLIO PLUS INVESTIMENTO NO EXTERIOR FIQ DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;357422293.09
FI;12.884.370/0001-18;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO STEALTH - INVESTIMENTO NO EXTERIOR;2023-09-30;221673224.09
FI;12.884.380/0001-53;SPX RAPTOR II INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO EM QUOTAS DE FI MULT CRED PRIV;2023-09-30;282858775.02
FI;12.884.390/0001-99;SPX CAPITAL PORTFOLIO FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-09-30;228923118.65
FI;12.894.801/0001-27;VIVERE FIF MULT CRÉDITO PRIVADO - RESP LIMITADA;2023-09-30;15463010.97
FI;12.903.600/0001-49;CATONI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;91532986.77
FI;12.903.620/0001-10;JS19 FUNDO DE INVESTIMENTO EM COTAS DE FDOS DE INVEST MULTIM CRÉDITO PRIVADO INVEST NO EXTERIOR;2023-09-30;15127676.64
FI;12.904.571/0001-30;EK FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2023-09-30;12418058.30
FI;12.904.781/0001-28;CSHG HEMSK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-09-30;15325294.31
FI;12.907.100/0001-85;FUNDO DE INVESTIMENTO SITA RENDA FIXA CREDITO PRIVADO LONGO PRAZO;2023-09-30;32036469.56
FI;12.914.220/0001-00;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO GAIVOTA;2023-09-30;225741031.86
FI;12.915.221/0001-79;ICATU SEG RENDA FIXA FUNDO DE INVESTIMENTO PREVIDENCIÁRIO INFLAÇÃO CURTA;2023-09-30;693591814.39
FI;12.915.248/0001-61;SÃO JOSÉ FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-09-30;16346030.50
FI;12.923.387/0001-37;SPARTA PREMIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-09-30;89910136.21
FI;12.950.529/0001-55;DAYCOVAL VIP FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-09-30;274383586.04
FI;12.951.504/0001-76;CASH ALLOCATION FUNDO DE INVESTIMENTO RENDA FIXA - REFERENCIADO DI;2023-09-30;79283750.03
FI;12.951.555/0001-06;BTS FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO;2023-09-30;384572.73
FI;12.951.600/0001-14;ITAJUBA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;18581705.66
FI;12.952.589/0001-07;CSHG RAFADOGO FC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;219268545.91
FI;12.952.597/0001-53;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO FORMOSA INVESTIMENTO NO EXTERIOR;2023-09-30;67327330.75
FI;12.952.687/0001-44;DELTA FM&B FUNDO DE INVESTIMENTO EM AÇÕES;2023-09-30;7432527327.88
FI;12.960.136/0001-22;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO TRÊS PEDRAS - INVESTIMENTO NO EXTERIOR;2023-09-30;9585089.25
FI;12.960.221/0001-90;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO YCAR INVESTIMENTO NO EXTERIOR;2023-09-30;5130082.76
FI;12.969.588/0001-75;FUNDO DE INVESTIMENTO DE ACOES BEAU SOLEIL INVESTIMENTO NO EXTERIOR;2023-09-30;39131420.44
FI;12.976.456/0001-70;BTG PACTUAL ABSOLUTO MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2023-09-30;554561199.59
FI;12.981.753/0001-04;GOLDEN HAWK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;35742547.87
FI;12.981.757/0001-92;CSHG LRF SELECTION FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-09-30;8751732.91
FI;12.981.804/0001-06;HUGO FECHADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;25955580.30
FI;12.981.876/0001-45;ML RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2023-09-30;238447234.56
FI;12.981.881/0001-58;BVBC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-09-30;60217250.39
FI;12.984.454/0001-23;ITAÚ VÉRTICE RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-09-30;343271283.26
FI;12.984.462/0001-70;KTR FIF MULT CRÉD PRIV - RESP LIMITADA;2023-09-30;378714691.75
FI;12.984.486/0001-29;ILIQUID FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-09-30;198641290.15
FI;12.984.495/0001-10;TENERIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-09-30;503319731.87
FI;12.984.505/0001-17;SOUTH FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-09-30;842314151.34
FI;12.984.626/0001-69;SANTA RITA - FUNDO DE INVESTIMENTO EM AÇÕES;2023-09-30;13414453.97
FI;12.984.634/0001-05;ITAÚ LONG AND SHORT PLUS MULTIMERCADO FUNDO DE INVESTIMENTO;2023-09-30;60907212.94
FI;12.984.676/0001-46;ITAÚ PERSONNALITÉ MULTIMERCADO LONG AND SHORT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIM;2023-09-30;1829624.38
FI;12.984.730/0001-53;CABREUVA FIF RENDA FIXA - RESP LIMITADA;2023-09-30;24300120.70
FI;12.984.749/0001-08;ITAÚ FLEXPREV COLORADO FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-09-30;60818812.91
FI;12.984.759/0001-35;ITAÚ EQUITY HEDGE ADVANCED 30 MULTIMERCADO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMEN;2023-09-30;3686750.86
FI;12.984.800/0001-73;ITAÚ MULTIMERCADO EQUITY HEDGE ADVANCED 30 - FDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-09-30;9525511.76
FI;12.987.096/0001-02;SANTANDER PB KALLY MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-09-30;34072868.85
FI;12.987.175/0001-13;PALESTRA 3 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;45053448.48
FI;12.987.189/0001-37;GUEPARDO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-09-30;387334624.06
FI;12.987.198/0001-28;CSHG KILIMANJARO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVEST MULTIMERCADO - CRÉD PRIV INV EXT;2023-09-30;339841464.86
FI;12.987.728/0001-38;KAPITALO KOPPA FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-09-30;30562375.92
FI;12.987.743/0001-86;ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2023-09-30;1136553897.51
FI;12.987.745/0001-75;SANTADER PB PIAGET MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-09-30;55242957.09
FI;12.987.823/0001-31;FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO DRIVE INVESTIMENTO NO EXTERIOR;2023-09-30;13619402.73
FI;12.987.825/0001-20;COPÉRNICO FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;15569099.70
FI;12.987.909/0001-64;BB NOVOS NEGÓCIOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-09-30;22138830.76
FI;12.987.912/0001-88;HVBR FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVEST EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2023-09-30;39983686.67
FI;12.988.353/0001-20;NFL ALOCAÇÃO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;40597866.44
FI;12.993.335/0001-37;BB SIROCCO MULTIMERCADO FIC  FI CRÉDITO PRIVADO;2023-09-30;21379345.06
FI;12.993.338/0001-70;NATURAE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;80069190.45
FI;12.995.157/0001-83;SEAGULL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;21946261.25
FI;12.995.169/0001-08;TNATC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-09-30;98535818.59
FI;13.000.844/0001-84;SERRAZUL RM FECHADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;106912853.84
FI;13.000.846/0001-73;CISALPINA FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2023-09-30;35095712.34
FI;13.000.853/0001-75;888 FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;14403818.00
FI;13.000.857/0001-53;CANVAS ENDURO II CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;3674429.95
FI;13.000.859/0001-42;CSHG ALL IBIÚNA HEDGE STHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-09-30;373123773.81
FI;13.001.208/0001-77;ANITA FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRED PRIV RESP LIMITADA;2023-09-30;20704971.80
FI;13.001.209/0001-11;POLO TI FUNDO DE INVESTIMENTO FINANCEIRO  MULTIMERCADO CRÉDITO PRIVADO  - RESPONSABILIDADE LIMITADA;2023-09-30;7223606.84
FI;13.001.211/0001-90;ALASKA RANGE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;141210349.28
FI;13.001.229/0001-92;RAJADA FUNDO DE INVESTIMENTO EM AÇÕES;2023-09-30;155067533.75
FI;13.001.237/0001-39;SUL AMÉRICA FV FUNDO DE INVESTIMENTO DE AÇÕES;2023-09-30;16847739.74
FI;13.003.672/0001-00;SOLIS ARGUS MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-09-30;8116334.27
FI;13.020.991/0001-16;RIO MINAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;26628755.07
FI;13.021.486/0001-96;VEXTY RV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2023-09-30;385258761.12
FI;13.021.573/0001-43;SABESPREV VELT AÇÕES VALOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-09-30;40291635.69
FI;13.021.634/0001-72;AQUARIUS FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-09-30;107158168.39
FI;13.021.642/0001-19;KYKNOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;327825505.31
FI;13.021.653/0001-07;APOLO FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-09-30;120602820.02
FI;13.022.774/0001-65;BRADESCO FEEDER GIF IV FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-09-30;3461629.45
FI;13.022.979/0001-40;PEG FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVEST NO EXTERIOR;2023-09-30;81606897.10
FI;13.022.980/0001-75;OGGI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;75460303.30
FI;13.028.332/0001-26;KRYPTON FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-09-30;108768075.50
FI;13.028.336/0001-04;ITAÚ VERSO V RENDA FIXA FUNDO DE INVESTIMENTO;2023-09-30;5324462973.42
FI;13.028.340/0001-72;ITAÚ VERSO K RENDA FIXA FUNDO DE INVESTIMENTO;2023-09-30;1780653985.01
FI;13.028.348/0001-39;LEIRIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-09-30;6592019089.34
FI;13.030.850/0001-84;SUL AMÉRICA TURIDO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;79880957.51
FI;13.033.721/0001-40;MONETUS FUNDO DE INVESTIMENTO EM ACOES - BDR NIVEL I;2023-09-30;53412521.19
FI;13.042.231/0001-00;JULICH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;232022736.62
FI;13.042.233/0001-07;SANTANDER YIELD CLASSE A RENDA FIXA CRÉDITO PRIVADO FIC FI;2023-09-30;1791236.63
FI;13.042.303/0001-19;ARCANOS FIF MULT CRED PRIV - RESP LIMITADA;2023-09-30;42342350.35
FI;13.049.654/0001-51;SAFIRA I FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;188984964.72
FI;13.049.660/0001-09;BRASIL ASSET FUND II FUNDO DE INVESTIMENTO RENDA FIXA - CRÉDITO PRIVADO;2023-09-30;104200984.14
FI;13.049.682/0001-79;BV ICATU SEG LEGACY INFLATION PREVIDÊNCIA RENDA FIXA FUNDO DE INVESTIMENTO;2023-09-30;93362185.03
FI;13.052.730/0001-88;SANTANDER PB GUAIRACA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-09-30;104068610.14
FI;13.052.736/0001-55;SANTANDER PREV TKSSP1 MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-09-30;36622338.03
FI;13.052.739/0001-99;SANTANDER FIC FI XVII RENDA FIXA CRÉDITO PRIVADO;2023-09-30;13753338810.49
FI;13.052.819/0001-44;FUNDO DE INVESTIMENTO VOTORANTIM AGEM ELLIS MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;227767188.36
FI;13.052.822/0001-68;FUNDO DE INVESTIMENTO VOTORANTIM AGEM MM MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;232347783.48
FI;13.052.854/0001-63;FUNDO DE INVESTIMENTO VOTORANTIM AGEM EMC MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;228848027.55
FI;13.052.890/0001-27;FUNDO DE INVESTIMENTO AMETISTA H10 MULTIMERCADO - CRÉDITO PRIVADO;2023-09-30;552868684.35
FI;13.054.656/0001-39;SOLIS CAPITAL CORE CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO - LONGO PRAZO;2023-09-30;2944004485.93
FI;13.054.728/0001-48;SOLIS CAPITAL ANTARES CREDITO PRIVADO - FIC FI MULTIMERCADO LP;2023-09-30;271001394.12
FI;13.057.266/0001-12;SANTANDER PB RAF MULT CRED PRIV FC FI;2023-09-30;128790452.00
FI;13.057.270/0001-80;SANTANDER PB 115 MULT CRED PRIV FIC FI;2023-09-30;100204713.78
FI;13.057.276/0001-58;EVEREST FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-09-30;95323974.99
FI;13.058.709/0001-90;FUNDO DE INVESTIMENTO CAIXA AGERIO RENDA FIXA;2023-09-30;243042930.86
FI;13.058.729/0001-60;FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST PREVIDENCIÁRIO CAIXA PREVINVEST RF CRED PRIV 200;2023-09-30;1430412622.33
FI;13.058.733/0001-29;FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST PREVIDENCIÁRIO CAIXA PREVINVEST RF CRÉD PRIV 250;2023-09-30;703618399.54
FI;13.058.736/0001-62;FUNDO DE INVESTIMENTO PREVIDENCIÁRIO CAIXA PREVINVEST RENDA FIXA CRÉDITO PRIVADO;2023-09-30;3931639512.92
FI;13.058.793/0001-41;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA MULT RV 15/30 125;2023-09-30;476842156.77
FI;13.058.811/0001-95;FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST PREVIDENCIÁRIO CAIXA PREVINVEST RF CRÉDITO PRIV 125;2023-09-30;1261013195.12
FI;13.058.816/0001-18;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA BRASIL INDEXA IBOVESPA;2023-09-30;416879369.35
FI;13.058.838/0001-88;FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST PREVIDENCIÁRIO CAIXA PREVINVEST RF CRED PRIV 150;2023-09-30;2542627767.19
FI;13.058.855/0001-15;FUNDO DE INVESTIMENTO PENHA AÇÕES;2023-09-30;26294879.49
FI;13.058.858/0001-59;FUNDO DE INVESTIMENTO MACACOS MULTIMERCADO CRÉDITO PRIVADO - PRECE CV-BD;2023-09-30;362204519.87
FI;13.058.863/0001-61;FI EM COTAS DE FUNDOS DE INVESTIMENTO SARAPUÍ MULTIMERCADO CREDITO PRIVADO PRECE CV BD;2023-09-30;74633901.80
FI;13.058.869/0001-39;FUNDO DE INVESTIMENTO EM COTAS DE FI GUANDU MULTIMERCADO CRÉDITO PRIVADO PRECE CV BD;2023-09-30;366318293.03
FI;13.058.872/0001-52;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA MULT RV 15/30 200;2023-09-30;162680186.06
FI;13.058.876/0001-30;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA MULT RV 15/30 250;2023-09-30;144072239.88
FI;13.060.032/0001-24;BV IRF-M 1+ RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-09-30;162235442.24
FI;13.060.134/0001-40;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO LIJU MULTIMERCADO - CRÉDITO PRIVADO IE;2023-09-30;7084293.92
FI;13.071.579/0001-25;TSADIK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;4821435089.81
FI;13.071.581/0001-02;QUARTZO AZUL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;1005966891.29
FI;13.072.167/0001-00;LONDON FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;10548559.44
FI;13.077.415/0001-05;BB PREVIDENCIÁRIO FLUXO RENDA FIXA SIMPLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-09-30;3380807738.12
FI;13.077.418/0001-49;BB PREVIDENCIÁRIO RENDA FIXA REFERENCIADO DI LONGO PRAZO PERFIL FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-09-30;15259689366.93
FI;13.077.478/0001-61;QUINTESSENCE FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-09-30;90886743.88
FI;13.077.483/0001-74;DDSC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-09-30;27699584.17
FI;13.077.496/0001-43;PWM COMMANDER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;57135124.73
FI;13.079.634/0001-23;BB MULTIMERCADO QUANTITATIVO LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-09-30;298292947.89
FI;13.079.650/0001-16;BB TOP AÇÕES DIVIDENDOS MIDCAPS FUNDO DE INVESTIMENTO;2023-09-30;517048617.89
FI;13.081.159/0001-20;SICREDI - FUNDO DE INVESTIMENTO INSTITUCIONAL RENDA FIXA IRF-M LONGO PRAZO;2023-09-30;563913337.62
FI;13.081.827/0001-19;KAPITALO ZEVA FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-09-30;471161502.23
FI;13.083.185/0001-97;BB MULTIMERCADO LONGO PRAZO GLOBAL PRIVATE FUNDO DE INVESTIMENTO;2023-09-30;96585079.50
FI;13.083.227/0001-90;ATLAS ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-09-30;70566766.07
FI;13.089.217/0001-61;FL PEGASUS FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-09-30;21412333.26
FI;13.089.332/0001-36;BRADESCO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE SUNSHINE;2023-09-30;149268296.26
FI;13.089.336/0001-14;23 PLACES FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-09-30;34760241.64
FI;13.089.341/0001-27;FUNDO DE INVESTIMENTO MULTIMERCADO EMCO;2023-09-30;95316360.51
FI;13.089.342/0001-71;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO ACONCÁGUA;2023-09-30;13404783.28
FI;13.094.654/0001-73;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO BEAGLE INVESTIMENTO NO EXTERIOR;2023-09-30;47250321.42
FI;13.094.667/0001-42;EVEREST MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FIC FI;2023-09-30;1691183930.59
FI;13.101.271/0001-85;BRUGGE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;119986473.78
FI;13.106.978/0001-84;TATIANA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-09-30;8016756.95
FI;13.106.979/0001-29;CANVAS ENDURO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-09-30;75247579.78
FI;13.106.980/0001-53;JGP EQUITY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-09-30;117183641.04
FI;13.106.983/0001-97;OPPORTUNITY SELECTION FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2023-09-30;182412576.58
FI;13.106.995/0001-11;OPPORTUNITY ARPOADOR FUNDO DE INVESTIMENTO RENDA FIXA CURTO PRAZO;2023-09-30;760739076.46
FI;13.106.998/0001-55;CAPITANIA FIX CREDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2023-09-30;1230784598.69
FI;13.107.003/0001-70;PASCAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;93381231.14
FI;13.130.811/0001-59;SUL AMÉRICA FABASA BD PORTO SEGURO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;61246632.19
FI;13.135.901/0001-32;MARTE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;388623738.18
FI;13.135.919/0001-34;MERCURIO FUNDO DE INVESTIMENTO RENDA FIXA CURTO PRAZO;2023-09-30;224406133.90
FI;13.135.930/0001-02;VENUS FUNDO DE INVESTIMENTO RENDA FIXA CURTO PRAZO;2023-09-30;250792860.96
FI;13.135.961/0001-55;SAFRA PREV MULTI ESTRATÉGIA FIC FI MULTIMERCADO PREVIDENCIÁRIO;2023-09-30;92041662.93
FI;13.136.079/0001-24;GG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-09-30;23203158.05
FI;13.136.134/0001-86;ICHIBAN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-09-30;34290259.77
FI;13.136.962/0001-14;SNOWFLAKE FUNDO DE INVESTIMENTO EM AÇÕES;2023-09-30;134263158.09
FI;13.136.966/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-09-30;738486840.95
FI;13.142.132/0001-08;FVG INVESTIMENTOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2023-09-30;54367210.39
FI;13.142.134/0001-99;ICON FIF MULT CRÉD PRIV - RESP LIMITADA;2023-09-30;122703209.49
FI;13.143.665/0001-04;JGP WM OPT FIC FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO - FEEDER I;2023-09-30;22566517.80
FI;13.143.667/0001-95;QUORUM IPANEMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;14205017.35
FI;13.143.670/0001-09;FEEDER VERDE AM VII FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-09-30;1039531.67
FI;13.143.673/0001-42;MAXWELL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;18968968.36
FI;13.155.990/0001-89;MAA CREDITO PRIVADO FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR;2023-09-30;18728469.45
