TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;200.00;1855.38;16728.00;170458.32;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;100.00;1055.00;4965.00;44188.50;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;329.00;14476.00;;;LOGN3;;;;;;;;2007-06-21;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;100.00;492.00;1185.00;4147.50;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;372.00;17949.00;;;LEVE3;;;;;;;;1973-04-30;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2500.00;28443.00;2500.00;28950.00;;;KEPL3;;;;;;;;1981-02-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;100.00;194.00;100.00;169.00;1797.00;2551.74;;;IFCM3;;;;;;;;2021-05-04;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1200.00;17292.00;1200.00;19500.00;;;FRAS3;;;;;;;;2002-10-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;700.00;24821.00;400.00;14090.07;11697.00;431502.33;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;200.00;12207.00;7823.00;458114.88;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação ordinária;N;Para negociação;500.00;23475.00;100.00;4831.00;7812.00;367476.48;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;100.00;883.00;1226.00;9869.30;;;ALPA4;;;;;;;;1973-03-19;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;100.00;2440.00;600.00;15430.00;6526.00;157472.38;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;4154.00;60149.92;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;100.00;1197.00;100.00;1150.00;9224.00;102847.60;;;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;200.00;739.00;300.00;1109.00;8109.00;29030.22;;;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;489.00;24606.48;;;FESA4;;;;;;;;1979-01-31;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;S;Para negociação;1000.00;9340.00;800.00;7428.71;67083.00;607101.15;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;100.00;2180.00;3240.00;66484.80;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;1179.00;13747.14;;;RAPT4;;;;;;;;1993-03-19;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;2189.00;49734.08;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;200.00;1274.00;5304.00;30869.28;;;POMO4;;;;;;;;1978-07-20;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;200.00;6850.00;800.00;26897.00;53917.00;1867684.88;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;547.00;10890.77;;;ABCB4;;;;;;;;2007-07-25;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;1900.00;16670.97;17402.00;155921.92;;;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;100.00;2455.00;2997.00;70129.80;;;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;300.00;2172.00;0.00;0.00;1211.00;8004.71;;;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;100.00;1246.00;200.00;2549.49;18225.00;226172.25;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;100.00;3877.00;100.00;3869.52;1773.00;71540.55;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;200.00;1770.00;100.00;870.69;2130.00;17210.40;;;BPAN4;;;;;;;;2014-08-05;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;S;Para negociação;300.00;8165.00;900.00;24473.12;65496.00;1782146.16;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;667.00;10712.02;;;TASA4;;;;;;;;2019-11-12;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;200.00;2910.00;700.00;10304.04;47249.00;675660.70;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;100.00;1228.67;2192.00;26983.52;;;BRSR6;;;;;;;;2007-09-03;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES;Ação preferencial;N;Para negociação;100.00;665.00;200.00;1340.00;3040.00;20185.60;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;TÍTULOS PÚBLICOS;;;Para negociação;4.00;55390.34;0.00;0.00;2.00;27749.80;;;;;2025-09-01;;;;;210100;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;DISPONIBILIDADES;Outros;;Para negociação;;;;;;59251.57;;;;DISPONIBILIDADES;;;;;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;VALORES A PAGAR;Outros;;Para negociação;;;;;;38650.93;;;;VALORES A PAGAR;;;;;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;VALORES A RECEBER;Outros;;Para negociação;;;;;;265370.17;;;;VALORES A RECEBER;;;;;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;0.00;0.00;0.00;0.00;13.00;2111.20;;;;FUT WIN;;;;;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;604.00;3171.00;;;WIZC3;;;;;;;;2023-02-09;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2459.00;3491.78;;;IFCM3;;;;;;;;2021-05-04;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;619.00;5471.96;;;SIMH3;;;;;;;;2020-09-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1300.00;22347.00;;;GGPS3;;;;;;;;2021-04-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1859.00;11395.67;;;ZAMP3;;;;;;;;2022-10-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;208.00;10036.00;;;LEVE3;;;;;;;;1973-04-30;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;235.00;1259.60;;;TRIS3;;;;;;;;2007-10-15;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1137.00;20466.00;;;ENAT3;;;;;;;;2019-04-24;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1199.00;3501.08;;;PGMN3;;;;;;;;2020-09-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2371.00;11191.12;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;386.00;5299.78;;;AURE3;;;;;;;;2022-03-28;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;135.00;2160.00;;;BLAU3;;;;;;;;2021-04-19;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;8253.00;101429.37;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2296.00;25623.36;;;CXSE3;;;;;;;;2021-04-29;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;8614.00;30235.14;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;283.00;3622.40;;;TTEN3;;;;;;;;2021-07-12;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1151.00;7849.82;;;SBFG3;;;;;;;;2021-03-31;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6624.00;67498.56;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3051.00;7841.07;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3318.00;156078.72;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2005.00;40641.35;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;807.00;4438.50;;;CEAB3;;;;;;;;2019-10-28;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2159.00;53046.63;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;312.00;2246.40;;;POSI3;;;;;;;;2006-12-11;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;190.00;6940.70;;;MDIA3;;;;;;;;2006-10-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1755.00;11758.50;;;GRND3;;;;;;;;2004-10-29;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;443.00;1834.02;;;GFSA3;;;;;;;;2006-01-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3683.00;25191.72;;;GMAT3;;;;;;;;2020-10-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;802.00;16601.40;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;137.00;1345.34;;;MEGA3;;;;;;;;2021-12-27;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1510.00;770.10;;;SEQL3;;;;;;;;2020-10-07;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1990.00;15402.60;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;4547.00;66204.32;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;348.00;3267.72;;;PLPL3;;;;;;;;2020-09-17;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1059.00;3706.50;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;709.00;6069.04;;;JALL3;;;;;;;;2021-02-08;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;639.00;28116.00;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2458.00;56091.56;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;501.00;32544.96;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1039.00;12852.43;;;DASA3;;;;;;;;2004-11-19;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;9298.00;438679.64;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2594.00;22230.58;;;STBP3;;;;;;;;2007-11-21;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2225.00;80700.75;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;8478.00;158962.50;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3591.00;9911.16;;;MLAS3;;;;;;;;2021-07-22;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1008.00;21107.52;;;RECV3;;;;;;;;2021-05-05;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1411.00;5672.22;;;LJQQ3;;;;;;;;2020-08-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;887.00;16941.70;;;CMIG3;;;;;;;;1973-08-20;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;9971.00;46863.70;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;345.00;7131.15;;;AMBP3;;;;;;;;2020-07-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;187.00;5022.82;;;VIVA3;;;;;;;;2019-10-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;383.00;2022.24;;;GUAR3;;;;;;;;1973-05-14;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;303.00;2160.39;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2484.00;26504.28;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;837.00;10144.44;;;MILS3;;;;;;;;2010-04-16;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3217.00;119479.38;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-09-30;532068;30588079.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2086.00;6404.02;;;ANIM3;;;;;;;;2013-10-28;;;;
