TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;14.284.034/0001-60;PORTO SEGURO MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;267682249.90
FI;14.284.569/0001-30;VILAREJO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;42403667.11
FI;14.284.604/0001-11;SKYWALKER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;19697490.24
FI;14.284.623/0001-48;ARAQUÁ MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;50621316.72
FI;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;1411848810.19
FI;14.284.747/0001-23;PWM CHALLENGER RT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-08-31;1053397161.91
FI;14.285.221/0001-68;AMARANTE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-08-31;8033023268.90
FI;14.285.371/0001-71;LISBOA FIF MULT CRED PRIV RESP LIMITADA;2023-08-31;9120699733.82
FI;14.287.871/0001-42;SICOOB DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-08-31;3221488938.95
FI;14.292.147/0001-07;BB ECCO3 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-08-31;9472613.74
FI;14.298.601/0001-37;PORTO FIF MULT CRED PRIV - RESP LIMITADA;2023-08-31;7619131888.15
FI;14.298.614/0001-06;AGAVE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;25308482.59
FI;14.298.639/0001-00;ITAÚ PRIVATE BRASIL PETRÓLEO 2 MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2023-08-31;24389967.89
FI;14.298.670/0001-40;SDB FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;41281296.71
FI;14.298.679/0001-51;CSHG RAVI GOLD FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;65527671.81
FI;14.298.689/0001-97;ESTORIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;1590291105.37
FI;14.298.792/0001-37;PORTO SEGURO PREVIDÊNCIA PRIVADA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2023-08-31;21647493.61
FI;14.298.797/0001-60;PORTO SEGURO PREVIDÊNCIA PRIVADA CONSERVADOR FIF DA CIC MM RESP LIMITADA;2023-08-31;452773345.54
FI;14.298.810/0001-80;PORTO SEGURO PREVIDÊNCIA PRIVADA MODERADO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT RESP LIMITADA;2023-08-31;271878932.97
FI;14.298.820/0001-16;PORTO SEGURO PREVIDÊNCIA PRIVADA ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT RESP LIMITADA;2023-08-31;102207439.41
FI;14.298.842/0001-86;KINEA PRIVATE EQUITY III PVT MULTIMERCADO CRÉDITO PRIVADO FICFI;2023-08-31;22217819.63
FI;14.312.140/0001-00;BNP PARIBAS CAPITAL PROTEGIDO VII FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;2636379.28
FI;14.325.933/0001-63;SANTANDER ICATU LARK I CREDITO PRIVADO FIC FI ESPECIALMENTE CONSTITUIDOS - RENDA FIXA;2023-08-31;11944099.16
FI;14.326.187/0001-22;IVORY FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-08-31;86796168.70
FI;14.326.332/0001-75;SANTANDER W22 PREMIUM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;221895103.81
FI;14.326.376/0001-03;SANTANDER MULTISTRATEGY RATES AND FX MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;3365560.06
FI;14.326.479/0001-65;SAM RATES AND FX MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-08-31;3362234.23
FI;14.329.820/0001-36;FUNDO DE INVESTIMENTO EM ACOES WALPAS;2023-08-31;15546713.53
FI;14.356.961/0001-48;FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO VALUE PREV CMA III;2023-08-31;662741111.30
FI;14.359.654/0001-10;FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO VALUE PREV SC III;2023-08-31;149208346.53
FI;14.379.407/0001-86;BRB CRÉDITO CORPORATIVO FUNDO DE INVESTIMENTO EM RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;102912400.58
FI;14.386.893/0001-60;FUNDO DE INVESTIMENTO FOX SOBERANO IV RENDA FIXA;2023-08-31;3429223409.17
FI;14.386.926/0001-71;FUNDO DE INVESTIMENTO CAIXA BRASIL IDKA IPCA 2A TITULOS PUBLICOS RENDA FIXA LONGO PRAZO;2023-08-31;5504316744.32
FI;14.386.969/0001-57;CAIXA ENERGIA XINGU FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LP - RESP LIMITADA;2023-08-31;461176347.60
FI;14.387.389/0001-84;FUNDO DE INVESTIMENTO FOX SOBERANO V RENDA FIXA;2023-08-31;561146932.61
FI;14.387.403/0001-40;FUNDO DE INVESTIMENTO EM AÇÕES DOM BOSCO;2023-08-31;2737338750.75
FI;14.399.647/0001-42;ARNIS FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;154485355.02
FI;14.399.671/0001-81;TKVG FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-08-31;27764853.83
FI;14.399.693/0001-41;GERDAU PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO 2;2023-08-31;616018512.03
FI;14.399.722/0001-75;GERDAU 4 PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-08-31;602422099.98
FI;14.399.744/0001-35;ROSTOCK FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;24470142.45
FI;14.399.766/0001-03;BB LOMBARDIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;111208543.09
FI;14.399.781/0001-43;CRIVITZ FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-08-31;340039229.76
FI;14.399.804/0001-10;GERDAU PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO 3;2023-08-31;606502769.78
FI;14.400.448/0001-07;LIVIGNO RC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;5754414.46
FI;14.415.738/0001-24;VIDATIVA FIF RENDA FIXA CRÉD PRIV - RESP LIMITADA;2023-08-31;119684312.11
FI;14.415.875/0001-69;PALMER FIF MULT CRÉD PRIV - RESP LIMITADA;2023-08-31;540395475.71
FI;14.415.923/0001-19;PREVIDÊNCIA ALCATEL LUCENT FIF CIC RF - RESP LIMITADA;2023-08-31;69579835.96
FI;14.416.043/0001-67;ITAÚ FLEXPREV DESCARTES FIF- CIC RENDA FIXA - RESP LIMITADA;2023-08-31;25289290.13
FI;14.416.263/0001-90;PP PORTFOLIO COMPANIES FUND RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-08-31;456011081.61
FI;14.416.823/0001-07;ITAÚ MASTER GLOBAL DINÂMICO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;4952716218.67
FI;14.417.464/0001-02;SEGURANÇA I INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;34631440.23
FI;14.421.832/0001-96;SAINT GERMAIN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;53018916.02
FI;14.421.899/0001-20;TRIGÊMEOS FIF MULT CRED PRIV - RESP LIMITADA;2023-08-31;35196617.51
FI;14.421.922/0001-87;SK8 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;22669838.99
FI;14.421.964/0001-18;ABACO FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO;2023-08-31;20395480.53
FI;14.423.903/0001-90;APOLO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;67914948.20
FI;14.423.923/0001-60;APARECIDA FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;92410527.72
FI;14.424.029/0001-05;GATE GLOBAL EQUITIES MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVEST NO EXTERIOR;2023-08-31;27779115.38
FI;14.427.824/0001-57;TEIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;33890739.91
FI;14.427.842/0001-39;RENAVINI FI MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;9610804.99
FI;14.435.448/0001-42;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FRAGATA MULTIMERCADO - CRÉDITO PRIVADO;2023-08-31;192212914.74
FI;14.435.466/0001-24;BV PAMPULHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-08-31;2404188398.38
FI;14.435.485/0001-50;GORIZIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-08-31;11967683.20
FI;14.435.487/0001-40;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO TOP BI MULTIMERCADO;2023-08-31;110522986.75
FI;14.435.497/0001-85;STOCKBRIDGE FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO;2023-08-31;15507984.54
FI;14.437.359/0001-35;PIENZA RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2023-08-31;328849909.65
FI;14.437.383/0001-74;MOSAIC BD II PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;98258448.64
FI;14.437.398/0001-32;ITAÚ RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO HIGH YIELD 30 FDO DE INVEST EM COTAS DE FDOS DE INVESTIM;2023-08-31;31563578.76
FI;14.437.430/0001-80;ENSEADA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;4933140.30
FI;14.437.442/0001-04;ALVORADA II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;636364906.79
FI;14.437.456/0001-28;SPARTAN FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-08-31;51815393.29
FI;14.437.605/0001-59;IITAÚ CCRPREV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2023-08-31;338628791.37
FI;14.437.618/0001-28;ITAÚ FLEXPREV CORPORATE PREMIUM II FIF CIC RF - RESP LIMITADA;2023-08-31;27965802.63
FI;14.437.625/0001-20;VALENT FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-08-31;86686484.08
FI;14.437.664/0001-27;ITAÚ PRIVATE PREV PERFIL 3 FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-08-31;130729602.48
FI;14.437.684/0001-06;ITAÚ RENDA FIXA IMAB5+ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-08-31;374155027.20
FI;14.437.699/0001-66;ODESSA VC RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-08-31;317103163.45
FI;14.437.731/0001-03;ITAÚ FLEXPREV CORPORATE PREMIUM III FIF CIC RENDA FIXA - RESP LIMITADA;2023-08-31;109240015.91
FI;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO DE AÇÕES;2023-08-31;419699875.76
FI;14.466.786/0001-41;RED PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-08-31;22224464.14
FI;14.466.898/0001-00;BRASIL CORPORATE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;205892091.10
FI;14.466.907/0001-55;MEDIATOR FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;22163148.10
FI;14.466.923/0001-48;VIP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO;2023-08-31;73508826.63
FI;14.466.935/0001-72;ALAGRE PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2023-08-31;67494065.75
FI;14.466.945/0001-08;BRASIL CORPORATIVO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO;2023-08-31;178531625.67
FI;14.472.938/0001-19;FUNDO DE INVESTIMENTO PRIORITY MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;40055176.82
FI;14.472.960/0001-69;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MADRID MULTIMERCADO - CRÉDITO PRIVADO;2023-08-31;730238524.74
FI;14.472.999/0001-86;CLOSED FUNDO DE INVESTIMENTO MULTIMERCADO- CRÉDITO PRIVADO;2023-08-31;115974602.72
FI;14.473.010/0001-59;FUNDO DE INVESTIMENTO EM AÇÕES BRILHANTE;2023-08-31;67953082.67
FI;14.473.061/0001-80;BV MARIANA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-08-31;1205405863.43
FI;14.473.842/0001-75;CSHG ROKA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-08-31;898442005.05
FI;14.476.715/0001-20;MANAGER STK LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-08-31;13008620.09
FI;14.476.729/0001-43;SAFRA EQUITY PORTFOLIO PB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTOS EM AÇÕES;2023-08-31;154469648.35
FI;14.476.736/0001-45;SAFRA EQUITY PORTFOLIO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;183750085.27
FI;14.485.349/0001-75;CSHG ALLOCATION VERDE AM MUNDI AÇÕES GLOBAIS FUNDO DE INVESTIMENTO EM COTAS DE FIA - IE;2023-08-31;23990012.33
FI;14.487.206/0001-00;CSHG ARETÉ FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;162163744.60
FI;14.487.225/0001-29;VETUS FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;20961509.12
FI;14.487.251/0001-57;TI 117 FIF MULT CRED PRIV - RESP LIMITADA;2023-08-31;86795562.11
FI;14.487.362/0001-63;NANNAI FIF CIC MULTIMERCADO CRED PRIV - RESP LIMITADA;2023-08-31;17039859.78
FI;14.487.412/0001-02;CSHG MARACANÃ II FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;658580900.09
FI;14.487.451/0001-00;FUNDO DE INVESTIMENTO GLOBAL ALLOCATION II MULTIMERCADO - INVESTIMENTO NO EXTERIOR;2023-08-31;189143971.46
FI;14.487.504/0001-92;FUNDO DE INVESTIMENTO EROS MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;26791794.23
FI;14.491.564/0001-89;BV ATUARIAL MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-08-31;105853841.99
FI;14.491.580/0001-71;BV LEGACY PRÉ PREVIDENCIÁRIO RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-08-31;72373424.06
FI;14.491.615/0001-72;FUNDO DE INVESTIMENTO VOTORANTIM QUARAÍ RENDA FIXA;2023-08-31;354479041.10
FI;14.491.652/0001-80;FUNDO DE INVESTIMENTO PWM DIAMANTE MULTIMERCADO CREDITO PRIVADO;2023-08-31;72612178.02
FI;14.491.665/0001-50;BV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-08-31;225603930.45
FI;14.504.196/0001-66;SANTANDER RENDA FIXA INFLAÇÃO CURTA MAX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-08-31;325754086.67
FI;14.504.220/0001-67;ITIQUIRA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;94754997.98
FI;14.504.457/0001-48;VVC FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2023-08-31;40670802.01
FI;14.504.507/0001-97;SANTANDER PB TERRA MULT CRÉD PRIV FI;2023-08-31;116384892.82
FI;14.504.533/0001-15;SANTANDER PB BESTWAY MULT CRED PRIV FC FI;2023-08-31;53685515.47
FI;14.504.578/0001-90;SANTANDER RENDA FIXA IMA-B PREMIUM FIC FI LP;2023-08-31;419159556.78
FI;14.507.681/0001-93;CAIXA VINCI VALOR FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;671668193.51
FI;14.507.699/0001-95;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES CAIXA EXPERT VINCI VALOR RPPS;2023-08-31;675035615.55
FI;14.507.761/0001-49;FUNDO DE INVESTIMENTO CAIXA EXTRAMERCADO X RENDA FIXA LONGO PRAZO;2023-08-31;2571133846.40
FI;14.507.897/0001-59;FUNDO DE INVESTIMENTO CAIXA EXTRAMERCADO COMUM IRFM-1 RENDA FIXA;2023-08-31;7754467022.36
FI;14.508.537/0001-71;CAIXA ELT FIF RENDA FIXA CRÉDITO PRIVADO REFERENCIADO DI LONGO PRAZO - RESP LIMITADA;2023-08-31;60835839.48
FI;14.508.563/0001-08;FUNDO DE INVESTIMENTO CAIXA EXTRAMERCADO EXCLUSIVO XXI RENDA FIXA;2023-08-31;31850049.96
FI;14.508.590/0001-72;FUNDO DE INVESTIMENTO CAIXA JUPITER MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;1967209184.20
FI;14.508.605/0001-00;FUNDO DE INVESTIMENTO CAIXA BRASIL IRF-M TITULOS PUBLICOS RENDA FIXA LONGO PRAZO;2023-08-31;1941182587.32
FI;14.508.643/0001-55;FDO DE INV EM COTAS DE FDOS DE INV CAIXA BRASIL DISPONIBILIDADES RENDA FIXA SIMPLES;2023-08-31;875310436.12
FI;14.508.652/0001-46;FDO DE INV EM COTAS DE FDOS DE INV CAIXA MOVIMENTAÇÕES AUTOMÁTICAS RENDA FIXA SIMPLES;2023-08-31;861329001.59
FI;14.543.844/0001-93;G5 CCP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;15726906.88
FI;14.543.978/0001-04;BNP PARIBAS CAPITAL PROTEGIDO VI FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;1320458.33
FI;14.544.412/0001-05;GIUSEPPE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;45608218.19
FI;14.544.471/0001-75;SANTANDER FI UNIX MULT CRÉD PRIV;2023-08-31;68854459.06
FI;14.544.520/0001-70;SANTANDER PB DEGAS 1 MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-08-31;97196354.71
FI;14.544.826/0001-26;BRAIN DIJON FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;25519252.29
FI;14.549.707/0001-66;OURO PRETO FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-08-31;481847230.76
FI;14.549.719/0001-90;CSHG ALMAVIVA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;17532445.60
FI;14.550.985/0001-33;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO SASHA - INVESTIMENTO NO EXTERIOR;2023-08-31;48951352.10
FI;14.550.994/0001-24;MAG BRASIL FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;313620314.76
FI;14.557.317/0001-38;BTG PACTUAL CREDITO CORPORATIVO FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2023-08-31;2676140103.93
FI;14.565.740/0001-80;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MURANO INVESTIMENTO NO EXTERIOR;2023-08-31;84346038.92
FI;14.568.718/0001-93;D+1 FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-08-31;263867407.46
FI;14.572.542/0001-43;EVOLUTION FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;43435335.68
FI;14.572.547/0001-76;HEXAGON FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;6121666.61
FI;14.583.467/0001-16;SETEPORTAS FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;31541867.47
FI;14.584.116/0001-20;CAORLE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;50163239.87
FI;14.628.442/0001-91;BB ECO GOLD FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;401364720.31
FI;14.631.051/0001-26;REDE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-08-31;18418526.24
FI;14.632.925/0001-60;MB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES  INSTITUIÇÕES FINANCEIRAS - RESPONSABILIDADE LIMITADA;2023-08-31;22575583.63
FI;14.633.188/0001-10;BB URANO 8 RENDA FIXA CURTO PRAZO AUTOMÁTICO FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-08-31;375980771.68
FI;14.637.745/0001-70;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR CLOSED;2023-08-31;147108811.65
FI;14.637.867/0001-67;JEVER FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;8736661.24
FI;14.655.180/0001-54;FUNDO DE INVESTIMENTO MULTIMERCADO SCULPTOR CRÉDITO PRIVADO;2023-08-31;141995693.60
FI;14.702.111/0001-54;SICOOB INSTITUCIONAL FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-08-31;3658201918.12
FI;14.706.288/0001-29;ITAÚ FLEXPREV PRIVATE BOLSA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-08-31;72912632.17
FI;14.706.299/0001-09;ITAÚ FLEXPREV SCVZ FIF MULT CRED PRIV - RESP LIMITADA;2023-08-31;39035117.17
FI;14.706.517/0001-05;ITAÚ FLEXPREV PLATINUM IV FIF CIC RF - RESP LIMITADA;2023-08-31;1547943655.65
FI;14.706.573/0001-40;ITAÚ FLEXPREV DIVIDENDOS V45 FIF CIC MULT - RESP LIMITADA;2023-08-31;17501223.24
FI;14.706.623/0001-99;FUNDO DE INVESTIMENTO EM AÇÕES VALUE PREV IBRX ATIVO;2023-08-31;30587036.95
FI;14.706.879/0001-04;FUNDO VALE DE BLOQUEIOS JUDICIAIS RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO;2023-08-31;19017884.04
FI;14.706.925/0001-67;SCVZ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-08-31;49093757.95
FI;14.706.930/0001-70;RT PIONEER FIF CIC MULT CRÉD PRIV INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2023-08-31;275780375.07
FI;14.707.554/0001-38;CHIKARA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-08-31;8481542.51
FI;14.713.884/0001-36;FUNDO DE INVESTIMENTO EM AÇÕES WPA GLOBAL INVESTIMENTO NO EXTERIOR;2023-08-31;1825581250.39
FI;14.759.038/0001-57;JACOBINA FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO;2023-08-31;24825652.76
FI;14.759.041/0001-70;NALAQUE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;36931263.14
FI;14.759.045/0001-59;LHUSHKO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-08-31;19703338.88
FI;14.780.356/0001-08;DAVOS ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;4684040273.22
FI;14.781.304/0001-48;CSHG BOCAINA FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR;2023-08-31;9907214.36
FI;14.781.350/0001-47;ALDEIA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;88914835.45
FI;14.781.366/0001-50;NUCLEO CSHG AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-08-31;147840038.34
FI;14.781.411/0001-76;VERDE AM ACOES 2 MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;160725798.04
FI;14.793.884/0001-93;FUNDO DE INV EM COTAS DE FUNDOS DE INV MULTIMERCADO CRÉDITO PRIVADO JACKSON - INV NO EXTERIOR;2023-08-31;16617261.95
FI;14.796.095/0001-06;M MACRO FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;62931036.93
FI;14.799.785/0001-19;BTG PACTUAL ABSOLUTO LS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-08-31;360271582.71
