TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-06-30;487655;20538830.40;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Recibo de subscrição;N;Para negociação;0.00;0.00;0.00;0.00;137.00;4404.55;;;EQTL9;;;;;;;;2023-06-12;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;549.00;37557.68;98690.00;6337871.80;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;136.00;1504.46;11768.00;131801.60;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;457.00;15128.98;82123.00;2718271.30;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;162.00;2861.78;25201.00;440009.46;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;150.00;3324.18;26969.00;598711.80;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;38.00;1483.18;1821.00;79304.55;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;135.00;4535.54;24296.00;799824.32;;;RDOR3;;;;;;;;2021-06-25;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;86.00;1357.94;9346.00;150003.30;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;707.00;10280.23;127194.00;1858304.34;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;52.00;2250.53;9386.00;406132.22;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2135.00;39326.70;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;176.00;8595.63;31519.00;1557038.60;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3536.00;66158.56;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;154.00;4422.46;27596.00;816841.60;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;135.00;1377.35;19007.00;193111.12;;;STBP3;;;;;;;;2007-11-21;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;121.00;1712.49;22151.00;311221.55;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2336.00;89281.92;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;533.00;2290.41;95927.00;420160.26;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1529.00;65089.53;;;MDIA3;;;;;;;;2006-10-18;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;79.00;1368.97;24079.00;454852.31;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;89.00;4253.25;16124.00;713003.28;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6027.00;50325.45;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;209.00;1360.59;6864.00;44616.00;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10300.00;81576.00;;;GMAT3;;;;;;;;2020-10-13;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;138.00;2456.00;24724.00;446268.20;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;40053.00;130572.78;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;155.00;1460.13;9590.00;82282.20;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;40.00;1500.98;3197.00;109177.55;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;33.00;1367.85;8876.00;408384.76;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;42.00;2293.32;7543.00;426707.51;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4147.00;142615.33;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;542.00;8085.13;97317.00;1499654.97;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6405.00;46564.35;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6628.00;131366.96;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5798.00;61632.74;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;63.00;1477.92;5474.00;129295.88;;;ENBR3;;;;;;;;2005-07-13;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;195.00;2363.22;35005.00;429511.35;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;172.00;2828.62;26007.00;464485.02;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6088.00;21368.88;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;24580.00;102744.40;;;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;91.00;1843.85;16298.00;302164.92;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;33.00;1486.86;5663.00;258742.47;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1340.00;105953.80;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;92.00;2808.59;14910.00;458780.70;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;104.00;3747.63;18617.00;690318.36;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6736.00;77935.52;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3019.00;31790.07;;;MOVI3;;;;;;;;2017-02-08;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;352.00;1406.17;63613.00;214375.81;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;24166.00;110921.94;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;165.00;1409.10;23791.00;211977.81;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4967.00;44653.33;;;SIMH3;;;;;;;;2020-09-18;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;45.00;1474.66;5225.00;155966.25;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;117.00;2428.64;21091.00;421820.00;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4407.00;22211.28;;;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;99.00;1471.34;17934.00;262195.08;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6107.00;117071.19;;;RECV3;;;;;;;;2021-05-05;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;65.00;1526.61;11810.00;291116.50;;;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;56.00;1486.86;5945.00;164498.15;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;104.00;1680.34;18611.00;311548.14;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;132.00;1772.06;13082.00;158684.66;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6662.00;95466.46;;;AURE3;;;;;;;;2022-03-28;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3966.00;111523.92;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;77.00;1494.01;6105.00;122893.65;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1815.00;35664.75;;;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10877.00;130524.00;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;249.00;9583.15;44791.00;1780442.25;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1520.00;11871.20;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;147.00;1944.05;26418.00;363247.50;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;96.00;6392.32;17161.00;1175528.50;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;7410.00;48757.80;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;34903.00;75041.45;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;183.00;6908.55;32869.00;1240804.75;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6310.00;30540.40;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6980.00;84527.80;;;VAMO3;;;;;;;;2021-01-29;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;337.00;10453.00;474.00;13369.93;24419.00;785070.85;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;63.00;1890.06;11400.00;341772.00;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;202.00;2856.38;33308.00;487629.12;;;BBDC3;;;;;;;;1973-12-06;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;188.00;1480.93;34718.00;287812.22;;;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;59.00;1487.08;8795.00;223041.20;;;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;564.00;16603.45;101307.00;2991595.71;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;5872.00;163593.92;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;71.00;1514.53;7299.00;159556.14;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;51.00;2265.13;6112.00;272106.24;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;178.00;2226.09;31993.00;411429.98;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;120.00;1358.60;14773.00;174616.86;;;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;134.00;3521.09;24250.00;607947.50;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;4777.00;62913.09;;;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;11.455.378/0001-04;ISHARES IBRX - ÍNDICE BRASIL (IBRX-100) FUNDO DE ÍNDICE;2023-06-30;488189;48989363.53;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;593.00;16852.32;106523.00;3027383.66;;;ITUB4;;;;;;;;2009-05-20;;;;
