TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;217095.00;4016257.50;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;356356.00;13463129.68;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;882678.00;4713500.52;;;CMIN3;;;;;;;;2021-02-18;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;48826.00;779751.22;;;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;168258.00;3427415.46;;;ENBR3;;;;;;;;2005-07-13;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;239325.00;10008571.50;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;194194.00;2992529.54;;;AURE3;;;;;;;;2022-03-28;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;207211.00;1454621.22;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;111258.00;973507.50;;;USIM3;;;;;;;;1991-11-19;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;25663.00;493242.86;;;ROMI3;;;;;;;;1973-06-22;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;321274.00;5288170.04;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;117766.00;4787187.90;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;201849.00;2823867.51;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;25662.00;181173.72;;;WIZS3;;;;;;;;2017-05-03;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;533240.00;10707459.20;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;104999.00;1537185.36;;;CSMG3;;;;;;;;2006-02-08;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;71387.00;1848923.30;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;196616.00;1012572.40;;;JHSF3;;;;;;;;2007-04-12;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;410305.00;12087585.30;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2743.00;11548.03;;;SYNE3;;;;;;;;2021-09-13;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;190433.00;2890772.94;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;10275.00;306195.00;;;AGRO3;;;;;;;;2006-05-02;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;234746.00;9554162.20;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;148700.00;4948736.00;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;53555.00;806002.75;;;ENAT3;;;;;;;;2019-04-24;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;174995.00;2911916.80;;;CMIG3;;;;;;;;1973-08-20;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;104400.00;1196424.00;;;MYPK3;;;;;;;;1984-09-14;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;150257.00;1217081.70;;;RAPT4;;;;;;;;1993-03-19;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1203296.00;9349609.92;;;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;268225.00;6134305.75;;;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;149069.00;4755301.10;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;235874.00;3417814.26;;;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;371526.00;3169116.78;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;629956.00;20624759.44;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1038122.00;11896878.12;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;42696.00;819336.24;;;ABCB4;;;;;;;;2007-07-25;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;16914.00;1443440.76;;;UNIP6;;;;;;;;1980-06-04;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;129612.00;1298712.24;;;BRSR6;;;;;;;;2007-09-03;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;106920.00;4540892.40;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;539748.00;14071230.36;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;358771.00;3060316.63;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;277641.00;8037706.95;;;SANB11;;;;;;;;2009-10-07;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;141799.00;5255070.94;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;213759.00;6188323.05;;;SANB11;;;;;;;;2009-10-07;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2023-01-31;411052;507053283.00;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;160101.00;5933343.06;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1600.00;15360.00;200.00;1834.00;12200.00;126026.00;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1600.00;11616.00;600.00;4170.00;11153.00;84093.62;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1200.00;15888.00;400.00;5540.00;8200.00;111602.00;;;ALPA4;;;;;;;;1997-04-28;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;8800.00;106480.00;3000.00;37754.00;64700.00;776400.00;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1600.00;24128.00;200.00;2808.00;11143.00;169150.74;;;CYRE3;;;;;;;;1997-04-22;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;2800.00;82656.00;700.00;20555.00;21500.00;646505.00;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;2800.00;24052.00;400.00;3210.00;21192.00;180767.76;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;26600.00;677502.00;3000.00;78108.00;196872.00;4986767.76;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;7800.00;316914.00;600.00;23210.00;58400.00;2376880.00;;;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;800.00;20040.00;200.00;4632.00;5900.00;147559.00;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1500.00;49136.00;0.00;0.00;10275.00;327772.50;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;32800.00;430336.00;6400.00;83314.00;241842.00;3134272.32;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;32200.00;839016.00;800.00;21552.00;187400.00;4885518.00;;;PETR4;;;;;;;;1997-03-24;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;4000.00;181600.00;600.00;30287.00;29886.00;1385514.96;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1700.00;10032.00;0.00;0.00;11300.00;71303.00;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;3700.00;58961.00;0.00;0.00;21600.00;355320.00;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;6500.00;214175.00;100.00;3228.00;44900.00;1470026.00;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;6600.00;22968.00;600.00;2050.00;49400.00;162526.00;;;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;23700.00;697928.00;500.00;15210.00;142997.00;4212691.62;;;PETR3;;;;;;;;1997-03-24;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;8800.00;257816.00;300.00;8880.00;47261.00;1507625.90;;;RDOR3;;;;;;;;2021-06-25;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1000.00;46800.00;500.00;22150.00;8100.00;363123.00;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;2200.00;96976.00;200.00;8758.00;16500.00;765600.00;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;6000.00;167880.00;600.00;16302.00;45300.00;1269306.00;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;5800.00;125858.00;0.00;0.00;39498.00;854341.74;;;LREN3;;;;;;;;1998-01-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;4600.00;59478.00;2600.00;31868.00;34404.00;500578.20;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1600.00;7776.00;200.00;864.00;11243.00;50593.50;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;6400.00;33272.00;300.00;1548.00;45600.00;243504.00;;;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;3800.00;140828.00;400.00;14032.00;27500.00;1038950.00;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1800.00;11502.00;300.00;1803.00;13800.00;99912.00;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1800.00;21672.00;400.00;4580.00;13500.00;159975.00;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;4100.00;4392.00;0.00;0.00;26700.00;29637.00;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;5600.00;66248.00;1100.00;12434.00;40900.00;480984.00;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1400.00;54222.00;100.00;3890.00;10506.00;413411.10;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;4000.00;66720.00;900.00;14767.00;30226.00;494195.10;;;EMBR3;;;;;;;;1997-07-28;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;8400.00;105672.00;1600.00;20596.00;61868.00;780774.16;;;BBDC3;;;;;;;;1998-03-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;6800.00;127772.00;900.00;16734.00;49792.00;915176.96;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1500.00;34118.00;0.00;0.00;10900.00;254297.00;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;600.00;30240.00;100.00;4776.00;3900.00;200070.00;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;900.00;18254.00;100.00;2054.00;6600.00;136752.00;;;PCAR3;;;;;;;;1997-09-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1000.00;7940.00;300.00;2306.00;7900.00;60514.00;;;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;400.00;33456.00;0.00;0.00;2400.00;210240.00;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1600.00;7360.00;700.00;3086.00;12900.00;58566.00;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;26300.00;361590.00;400.00;5484.00;179800.00;2456068.00;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;28600.00;404404.00;6800.00;99060.00;211692.00;2967921.84;;;BBDC4;;;;;;;;1998-03-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;29000.00;249980.00;2500.00;21501.00;214892.00;1833028.76;;;ITSA4;;;;;;;;1998-03-04;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;6400.00;107712.00;300.00;5138.00;48100.00;803270.00;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;6000.00;78900.00;1500.00;19168.00;44700.00;589593.00;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1600.00;11328.00;900.00;6273.00;12600.00;88452.00;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;6000.00;49200.00;4300.00;33772.00;44180.00;351672.80;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;19400.00;1897678.00;400.00;38480.00;139313.00;13166471.63;;;VALE3;;;;;;;;1997-07-24;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2023-01-31;413457;83554310.20;AÇÕES;;N;Para negociação;1000.00;33560.00;100.00;3270.00;7700.00;256256.00;;;CPFE3;;;;;;;;2004-09-29;;;;
