TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;15.259.071/0001-80;BRADESCO H FUNDO DE INVESTIMENTO RENDA FIXA NILO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14299495.84;;;SDL;DI1 X IAP
FI;15.740.377/0001-54;SANTANDER FI DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;291957558.85;;;SDP;DI1 X PRE
FI;15.740.377/0001-54;SANTANDER FI DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;131660740.29;;;SDP;DI1 X PRE
FI;16.569.933/0001-34;Vinci Selection Fundo De Investimento Multimercado;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14819.83;;2023-05-01;Outros;999 X 999
FI;16.916.060/0001-99;FUNDO DE INVESTIMENTO CAIXA INDEXA OURO MULTIMERCADO LONGO PRAZO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;601775.55;;;Outros;999 X 999
FI;16.916.060/0001-99;FUNDO DE INVESTIMENTO CAIXA INDEXA OURO MULTIMERCADO LONGO PRAZO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;939992.64;;;Outros;999 X 999
FI;17.136.919/0001-00;SSMM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3187.06;;2023-05-01;Outros;999 X 999
FI;17.136.936/0001-47;EAE FUTURO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12748.24;;2023-05-01;Outros;999 X 999
FI;17.137.519/0001-19;EVA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2549.64;;2023-05-01;Outros;999 X 999
FI;17.247.835/0001-43;SOCJOV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3554607.84;;;SDP;DI1 X PRE
FI;17.518.962/0001-30;TOTA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3824.47;;2023-05-01;Outros;999 X 999
FI;17.552.646/0001-84;VINCI ONE FUND FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1274.82;;2023-05-01;Outros;999 X 999
FI;18.033.335/0001-71;SAN GIORGIO 1 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1912.23;;2023-05-01;Outros;999 X 999
FI;18.932.519/0001-73;FONTE NOVA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;637.41;;2023-05-01;Outros;999 X 999
FI;18.936.155/0001-08;MOXUARA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2549.64;;2023-05-01;Outros;999 X 999
FI;18.936.227/0001-09;VINCI 112 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1274.82;;2023-05-01;Outros;999 X 999
FI;18.972.424/0001-83;SEVEN GP7 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;250915.38;;2023-05-01;SDL;DI1 X IAP
FI;20.077.432/0001-08;TUCUNA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2549.64;;2023-05-01;Outros;999 X 999
FI;20.077.464/0001-03;BEAGLE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2549.64;;2023-05-01;Outros;999 X 999
FI;20.077.480/0001-04;JADE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2549.64;;2023-05-01;Outros;999 X 999
FI;20.147.758/0001-64;FUNDO DE INVESTIMENTO MULTIMERCADO FUNBR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;283018.80;;;SDL;DI1 X IAP
FI;20.147.758/0001-64;FUNDO DE INVESTIMENTO MULTIMERCADO FUNBR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;233772.01;;;SDL;DI1 X IAP
FI;20.622.306/0001-97;DYNAMO GLOBAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6161640.80;;2023-05-01;Outros;999 X 999
FI;20.622.306/0001-97;DYNAMO GLOBAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3431896.54;;2023-05-01;Outros;999 X 999
FI;21.082.336/0001-10;BIRO-BIRO FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;637.41;;2023-05-01;Outros;999 X 999
FI;21.330.341/0001-03;SANTANDER PB STRATUS MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;240419.75;;;SDL;DI1 X IAP
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULT CRÉD PRIV IE FI;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;383968.98;;2023-05-01;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULT CRÉD PRIV FI;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;383968.98;;2023-05-01;SDP;DI1 X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6839252.47;;2023-05-01;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;94545634.93;;2023-05-01;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;68622005.86;;2023-05-01;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;82493806.10;;2023-05-01;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;57543.46;;2023-05-01;SEP;REU X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2267098.29;;2023-05-01;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;336036412.14;;2023-05-01;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1110799545.68;;2023-05-01;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;100944789.00;;2023-05-01;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;37939637.46;;2023-05-01;SEP;REU X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;377774.55;;2023-05-01;SNP;IND X PRE
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;231953.38;;2023-05-01;SDL;DI1 X IAP
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;705784.54;;2023-05-01;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3548641.11;;2023-05-01;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;231953.38;;2023-05-01;SDL;DI1 X IAP
FI;24.413.805/0001-25;XARÁ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2549.64;;2023-05-01;Outros;999 X 999
FI;24.413.881/0001-30;GRANADA INVEST FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2549.64;;2023-05-01;Outros;999 X 999
FI;25.097.687/0001-56;ZUKUNFT FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;637.41;;2023-05-01;Outros;999 X 999
FI;25.423.162/0001-63;VICTORY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1912.23;;2023-05-01;Outros;999 X 999
FI;26.253.887/0001-13;KGD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1912.23;;2023-05-01;Outros;999 X 999
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;99339.20;;2023-05-01;SDP;DI1 X PRE
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;190468.26;;2023-05-01;SDP;DI1 X PRE
FI;26.664.935/0001-66;DEVANT AUDAX FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;591378.81;;2023-05-01;SDM;DI1 X IGM
FI;26.725.144/0001-07;KPR DIAGRAMA MACRO FUNDO DE INVESTIMENTO MULTIMERCADO LIVRE;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;33884.83;;2023-05-01;Outros;999 X 999
FI;26.725.144/0001-07;KPR DIAGRAMA MACRO FUNDO DE INVESTIMENTO MULTIMERCADO LIVRE;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;200657.43;;2023-05-01;Outros;999 X 999
FI;27.825.196/0001-00;TOTA II FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3187.06;;2023-05-01;Outros;999 X 999
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;373932.11;;2023-05-01;Outros;999 X 999
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1250638.72;;2023-05-01;Outros;999 X 999
FI;28.558.411/0001-16;KAPITALO ALPHA GLOBAL MÁSTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;87630.38;;2023-05-01;SCP;DOL X PRE
FI;28.558.411/0001-16;KAPITALO ALPHA GLOBAL MÁSTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;44785.52;;2023-05-01;SCP;DOL X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;66523.43;;2023-05-01;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;432.23;;2023-05-01;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;155952.09;;2023-05-01;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1013.29;;2023-05-01;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;266244.80;;2023-05-01;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;42472.25;;2023-05-01;SDP;DI1 X PRE
FI;29.011.016/0001-81;VINCI PORTIFOLIO 18B FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9561.18;;2023-05-01;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1944054.12;;;SCP;DOL X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13811534.87;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1395145.41;;;Outros;999 X 999
FI;30.102.276/0001-41;SANTANDER HERMES RF FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;58308076.14;;;SDL;DI1 X IAP
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;733710.06;;;Outros;999 X 999
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;312420.32;;;Outros;999 X 999
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11717.20;;2023-05-01;SDP;DI1 X PRE
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;76.14;;2023-05-01;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;64255.58;;2023-05-01;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;417.50;;2023-05-01;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;72600360.49;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;80784049.90;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;216759393.15;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1223600.00;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;66471558.65;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;74379559.49;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10045479.92;;;SDP;DI1 X PRE
FI;34.369.940/0001-74;ACESSO CONSIGNADOS I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;456399.30;;;SCP;DOL X PRE
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2257243.69;;;Outros;999 X 999
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2550392.95;;;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND RENDA FIXA ATIVO MASTER LONGO PRAZO FUNDO DE INVESTIMENTO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13455.90;;2023-05-01;SDP;DI1 X PRE
FI;34.687.399/0001-42;VINLAND RENDA FIXA ATIVO MASTER LONGO PRAZO FUNDO DE INVESTIMENTO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;87.43;;2023-05-01;SDP;DI1 X PRE
FI;34.798.972/0001-95;CATOLÉ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;637.41;;2023-05-01;Outros;999 X 999
FI;34.799.086/0001-86;PANAMBY INNO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;61303.13;;;Outros;999 X 999
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY FIA IE;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;165935.00;;2023-05-01;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY FIA IE;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2585507.35;;2023-05-01;SCP;DOL X PRE
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;260064.30;;;SCO;DOL X OZ1
FI;35.844.942/0001-30;PANAMBY B PREVIDÊNCIA FIFE MÁSTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20859.32;;;Outros;999 X 999
FI;36.620.991/0001-52;ACE CAPITAL B PREVIDÊNCIA FIFE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;83838.03;;2023-05-01;SCP;DOL X PRE
FI;36.671.672/0001-76;PLURAL OURO  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3321.18;;2023-05-01;Outros;999 X 999
FI;36.671.885/0001-06;CDGS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;974.79;;;SCP;DOL X PRE
FI;36.671.885/0001-06;CDGS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;402649.25;;;SDP;DI1 X PRE
FI;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;361756.42;;2023-05-01;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;663042.53;;2023-05-01;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2812149.07;;2023-05-01;SCP;DOL X PRE
FI;37.110.309/0001-44;VINLAND RENDA FIXA ATIVO PREV MASTER LP FI;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1738.66;;2023-05-01;SDP;DI1 X PRE
FI;37.110.309/0001-44;VINLAND RENDA FIXA ATIVO PREV MASTER LP FI;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11.29;;2023-05-01;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO USD;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;236276.60;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6504.00;;;Outros;999 X 999
FI;37.332.430/0001-10;PANAMBY INNO MULTIMERCADO FIFE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO;2023-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12381.74;;;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;45821949.31;;2023-05-01;SLP;IAP X PRE
