TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;15.259.071/0001-80;BRADESCO H FUNDO DE INVESTIMENTO RENDA FIXA NILO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;17361268.90;;;SDL;DI1 X IAP
FI;15.740.377/0001-54;SANTANDER FI DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;114243499.40;;;SDP;DI1 X PRE
FI;15.740.377/0001-54;SANTANDER FI DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;161601075.02;;;SDP;DI1 X PRE
FI;16.569.933/0001-34;Vinci Selection Fundo De Investimento Multimercado;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;477.74;;2023-08-29;Outros;999 X 999
FI;16.916.060/0001-99;FUNDO DE INVESTIMENTO CAIXA INDEXA OURO MULTIMERCADO LONGO PRAZO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;957213.87;;;Outros;999 X 999
FI;17.136.919/0001-00;SSMM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;159.23;;2023-08-29;Outros;999 X 999
FI;17.136.936/0001-47;EAE FUTURO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;636.98;;2023-08-29;Outros;999 X 999
FI;17.137.519/0001-19;EVA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127.38;;2023-08-29;Outros;999 X 999
FI;17.138.500/0001-97;SANTANDER FI AMAZONAS MULT CRED PRIV IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;20548181.90;;;SDP;DI1 X PRE
FI;17.138.500/0001-97;SANTANDER FI AMAZONAS MULT CRED PRIV IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14593.01;;;SDP;DI1 X PRE
FI;17.247.835/0001-43;SOCJOV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3616503.44;;;SDP;DI1 X PRE
FI;17.518.962/0001-30;TOTA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;191.08;;2023-08-29;Outros;999 X 999
FI;17.552.646/0001-84;VINCI ONE FUND FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63.69;;2023-08-29;Outros;999 X 999
FI;18.033.335/0001-71;SAN GIORGIO 1 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;95.53;;2023-08-29;Outros;999 X 999
FI;18.085.913/0001-13;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA-B;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;766388.50;;;SDL;DI1 X IAP
FI;18.085.913/0001-13;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA-B;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22753022.89;;;SDL;DI1 X IAP
FI;18.932.519/0001-73;FONTE NOVA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.84;;2023-08-29;Outros;999 X 999
FI;18.936.155/0001-08;MOXUARA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127.38;;2023-08-29;Outros;999 X 999
FI;18.936.227/0001-09;VINCI 112 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63.69;;2023-08-29;Outros;999 X 999
FI;18.972.424/0001-83;SEVEN GP7 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;264561.04;;2023-08-29;SDL;DI1 X IAP
FI;20.077.432/0001-08;TUCUNA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127.38;;2023-08-29;Outros;999 X 999
FI;20.077.464/0001-03;BEAGLE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127.38;;2023-08-29;Outros;999 X 999
FI;20.077.480/0001-04;JADE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127.38;;2023-08-29;Outros;999 X 999
FI;20.147.758/0001-64;FUNDO DE INVESTIMENTO MULTIMERCADO FUNBR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;309845.36;;;SDL;DI1 X IAP
FI;20.147.758/0001-64;FUNDO DE INVESTIMENTO MULTIMERCADO FUNBR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;258556.89;;;SDL;DI1 X IAP
FI;20.622.306/0001-97;DYNAMO GLOBAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1478611.64;;2023-08-29;Outros;999 X 999
FI;21.330.341/0001-03;SANTANDER PB STRATUS MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;635100.67;;;SDL;DI1 X IAP
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULT CRÉD PRIV IE FI;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;227436.97;;2023-08-29;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULT CRÉD PRIV FI;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;227436.97;;2023-08-29;SDP;DI1 X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2629627.55;;2023-08-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;90947050.75;;2023-08-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;461083234.78;;2023-08-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;191205217.61;;2023-08-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3200078.99;;2023-08-29;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;173258034.42;;2023-08-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;105297639.13;;2023-08-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;429099290.78;;2023-08-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3816895.30;;2023-08-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;714262.24;;2023-08-29;SEP;REU X PRE
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2148785.34;;2023-08-29;SDL;DI1 X IAP
FI;23.720.458/0001-10;FALX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8332631.81;;2023-08-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8332631.81;;2023-08-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2148752.17;;2023-08-29;SDL;DI1 X IAP
FI;24.413.805/0001-25;XARÁ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127.38;;2023-08-29;Outros;999 X 999
FI;24.413.881/0001-30;GRANADA INVEST FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;127.38;;2023-08-29;Outros;999 X 999
FI;25.097.687/0001-56;ZUKUNFT FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.84;;2023-08-29;Outros;999 X 999
FI;25.423.162/0001-63;VICTORY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;95.53;;2023-08-29;Outros;999 X 999
FI;26.253.887/0001-13;KGD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;95.53;;2023-08-29;Outros;999 X 999
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;71568.66;;2023-08-29;SDP;DI1 X PRE
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;260818.50;;2023-08-29;SDP;DI1 X PRE
FI;26.664.935/0001-66;DEVANT AUDAX FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;510226.95;;2023-08-29;SDM;DI1 X IGM
FI;26.725.144/0001-07;KPR DIAGRAMA MACRO FUNDO DE INVESTIMENTO MULTIMERCADO LIVRE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2323.72;;2023-08-29;Outros;999 X 999
FI;26.725.144/0001-07;KPR DIAGRAMA MACRO FUNDO DE INVESTIMENTO MULTIMERCADO LIVRE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;52151.42;;2023-08-29;Outros;999 X 999
FI;27.825.196/0001-00;TOTA II FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;159.24;;2023-08-29;Outros;999 X 999
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14082.29;;2023-08-29;Outros;999 X 999
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;707.51;;2023-08-29;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9460.72;;2023-08-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1658.62;;2023-08-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22178.96;;2023-08-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2831.65;;2023-08-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;161351.15;;2023-08-29;SDP;DI1 X PRE
FI;29.011.016/0001-81;VINCI PORTIFOLIO 18B FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;477.72;;2023-08-29;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;943707.44;;;SCP;DOL X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;12934609.23;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2290584.10;;;Outros;999 X 999
FI;30.102.276/0001-41;SANTANDER HERMES RF FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;59851288.22;;;SDL;DI1 X IAP
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;79930.38;;;Outros;999 X 999
FI;30.378.610/0001-94;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO QAA HEDGE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;230575.60;;;Outros;999 X 999
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4440356.98;;2023-08-29;SSC;SEL X DOL
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12457.83;;2023-08-29;SSC;SEL X DOL
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;124.63;;2023-08-29;SDP;DI1 X PRE
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1666.36;;2023-08-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;683.40;;2023-08-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9138.20;;2023-08-29;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;232197182.90;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;142856699.88;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;76147744.04;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;719376.00;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;48136599.53;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;138943498.38;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II FIM INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8357984.83;;;SDP;DI1 X PRE
FI;34.369.940/0001-74;ACESSO CONSIGNADOS I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;324077.43;;;SCP;DOL X PRE
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3384818.36;;;Outros;999 X 999
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;413738.30;;;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND RENDA FIXA ATIVO MASTER LONGO PRAZO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;143.10;;2023-08-29;SDP;DI1 X PRE
FI;34.687.399/0001-42;VINLAND RENDA FIXA ATIVO MASTER LONGO PRAZO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1913.66;;2023-08-29;SDP;DI1 X PRE
FI;34.798.972/0001-95;CATOLÉ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.84;;2023-08-29;Outros;999 X 999
FI;34.799.086/0001-86;PANAMBY INNO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;162.86;;;Outros;999 X 999
FI;34.799.086/0001-86;PANAMBY INNO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2866.43;;;Outros;999 X 999
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3192009.05;;2023-08-29;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1515526.78;;2023-08-29;SCP;DOL X PRE
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;598768.25;;;SCO;DOL X OZ1
FI;35.844.942/0001-30;PANAMBY B PREVIDÊNCIA FIFE MÁSTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;488.58;;;Outros;999 X 999
FI;35.844.942/0001-30;PANAMBY B PREVIDÊNCIA FIFE MÁSTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4751.92;;;Outros;999 X 999
FI;36.620.991/0001-52;ACE CAPITAL B PREVIDÊNCIA FIFE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;476604.55;;2023-08-29;SCP;DOL X PRE
FI;36.671.672/0001-76;PLURAL OURO  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;40896.27;;2023-08-29;Outros;999 X 999
FI;36.671.885/0001-06;CDGS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;365733.93;;;SDP;DI1 X PRE
FI;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;177276.61;;2023-11-27;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2269282.37;;2023-08-29;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3653586.92;;2023-08-29;SCP;DOL X PRE
FI;37.110.309/0001-44;VINLAND RENDA FIXA ATIVO PREV MASTER LP FI;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;18.49;;2023-08-29;SDP;DI1 X PRE
FI;37.110.309/0001-44;VINLAND RENDA FIXA ATIVO PREV MASTER LP FI;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;247.30;;2023-08-29;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO USD;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;609132.88;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO OURO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;38025.00;;;Outros;999 X 999
FI;37.332.430/0001-10;PANAMBY GLOBAL MACRO MULTIMERCADO FIFE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;325.72;;;Outros;999 X 999
FI;37.332.430/0001-10;PANAMBY GLOBAL MACRO MULTIMERCADO FIFE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4930.27;;;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3200078.99;;2023-08-29;SNP;IND X PRE
