TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23230885.99;;2025-12-29;SDL;DI1 X IAP
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;70941434.35;;2025-12-29;Outros;999 X 999
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;383686775.03;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8671830.42;;2025-12-29;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11202464.64;;2025-12-29;SDL;DI1 X IAP
CLASSES - FIF;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;40437321.23;;2025-12-29;SDL;DI1 X IAP
CLASSES - FIF;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO - FIF;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;442272.37;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1161123.38;;2025-12-29;Outros;999 X 999
CLASSES - FIF;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5377625.80;;2025-12-29;Outros;999 X 999
CLASSES - FIF;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;2025-12-29;Outros;999 X 999
CLASSES - FIF;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;389488.98;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15877.02;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;80152774.06;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15490245.79;;;SDP;DI1 X PRE
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1874825.04;;;SCE;DOL X REU
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;26198227.33;;;Outros;999 X 999
CLASSES - FIF;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12477443.22;;;SDP;DI1 X PRE
CLASSES - FIF;29.158.564/0001-39;VICTORIA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;416997598.01;;2025-12-29;SCP;DOL X PRE
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;141678781.86;;;SDL;DI1 X IAP
CLASSES - FIF;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;130444113.09;;;SDL;DI1 X IAP
CLASSES - FIF;32.708.144/0001-93;SANTANDER PB ORITA MULT - FIF RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;591289.98;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;111444412.93;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;193655.37;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;60819755.69;;;SDC;DI1 X DOL
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14500928.05;;;SDY;DI1 X JPY
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;111444412.93;;;Outros;999 X 999
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;193655.37;;;SDP;DI1 X PRE
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14500928.05;;;SDY;DI1 X JPY
CLASSES - FIF;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;60819755.69;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1182472262.05;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;317209425.42;;;SCP;DOL X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2832889.02;;;SDP;DI1 X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;72169108.80;;;Outros;999 X 999
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;163731025.46;;;Outros;999 X 999
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1028837797.19;;;SDC;DI1 X DOL
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;311317864.88;;;SCP;DOL X PRE
CLASSES - FIF;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3041845.07;;;SDP;DI1 X PRE
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;347881.96;;2025-12-29;SCP;DOL X PRE
CLASSES - FIF;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2973106.72;;2025-12-29;SCP;DOL X PRE
CLASSES - FIF;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;158375142.95;;;SCO;DOL X OZ1
CLASSES - FIF;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1439570.53;;;SDP;DI1 X PRE
CLASSES - FIF;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4989.26;;;SDP;DI1 X PRE
CLASSES - FIF;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8488.15;;;SDP;DI1 X PRE
CLASSES - FIF;35.819.455/0001-18;MACADÂMIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;83149680.31;;;SCP;DOL X PRE
CLASSES - FIF;36.532.178/0001-20;CHRONOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;569111.53;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;974995.29;;;SCP;DOL X PRE
CLASSES - FIF;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;820723.88;;;SCP;DOL X PRE
CLASSES - FIF;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1960227.31;;;Outros;999 X 999
CLASSES - FIF;37.235.861/0001-69;BRAM OURO FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;595600.00;;;Outros;999 X 999
CLASSES - FIF;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4109.45;;2025-12-29;Outros;999 X 999
CLASSES - FIF;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;40858.15;;2025-12-29;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1532965825.09;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13268818458.51;;2025-12-29;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;337824341.21;;2025-12-29;SDL;DI1 X IAP
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3075811.45;;2025-12-29;SNP;IND X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4123588704.16;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12520304216.13;;2025-12-29;Outros;999 X 999
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3075811.44;;2025-12-29;SNP;IND X PRE
CLASSES - FIF;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63288932.60;;2025-12-29;SDL;DI1 X IAP
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;57898.25;;2025-12-29;SCP;DOL X PRE
CLASSES - FIF;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;738002.14;;2025-12-29;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;166915.18;;2025-12-29;SCP;DOL X PRE
CLASSES - FIF;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;816244.20;;2025-12-29;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;307465.07;;2025-12-29;SCP;DOL X PRE
CLASSES - FIF;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1111368.03;;2025-12-29;SCP;DOL X PRE
CLASSES - FIF;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5597600.38;;;SDP;DI1 X PRE
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6122.59;;2025-12-29;Outros;999 X 999
CLASSES - FIF;39.937.544/0001-10;VINCI SELECTION LONG BIASED FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP  LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;38881.00;;2025-12-29;Outros;999 X 999
CLASSES - FIF;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;463952.72;;;SSE;SEL X REU
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;36735.57;;2025-12-29;Outros;999 X 999
CLASSES - FIF;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;233286.02;;2025-12-29;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;80831.41;;2025-12-29;Outros;999 X 999
CLASSES - FIF;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20851.28;;2025-12-29;Outros;999 X 999
CLASSES - FIF;40.226.000/0001-29;GARDÊNIA BZ FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5798.97;;2025-12-29;Outros;999 X 999
CLASSES - FIF;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1181235.98;;;SDP;DI1 X PRE
CLASSES - FIF;41.736.872/0001-08;SPS III FEEDER C FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;162293.43;;;SCP;DOL X PRE
CLASSES - FIF;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
CLASSES - FIF;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5847509.26;;;SDP;DI1 X PRE
CLASSES - FIF;42.404.779/0001-50;SPS III FEEDER B FUNDO  DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;232917.98;;;SCP;DOL X PRE
CLASSES - FIF;42.405.550/0001-30;SPS III FEEDER A FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;208733.94;;;SCP;DOL X PRE
CLASSES - FIF;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;333.54;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7519.68;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;535697.88;;;SCP;DOL X PRE
CLASSES - FIF;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5070.00;;;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ÍSIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1796.94;;;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ÍSIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6192.15;;;SDP;DI1 X PRE
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11331.36;;;Outros;999 X 999
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8053.91;;;Outros;999 X 999
CLASSES - FIF;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8691.43;;;SDP;DI1 X PRE
CLASSES - FIF;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3138.57;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;874.58;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2430166.39;;;SDP;DI1 X PRE
CLASSES - FIF;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;35772.63;;;Outros;999 X 999
CLASSES - FIF;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1925316.05;;2025-12-29;SDP;DI1 X PRE
CLASSES - FIF;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6017.48;;2025-12-29;Outros;999 X 999
CLASSES - FIF;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12185.72;;2025-12-29;Outros;999 X 999
CLASSES - FIF;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1414176.42;;;Outros;999 X 999
CLASSES - FIF;52.259.535/0001-85;GROELÂNDIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1608058.90;;;SDP;DI1 X PRE
CLASSES - FIF;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;168529.88;;2025-12-29;SDP;DI1 X PRE
