TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;52.259.535/0001-85;GROELÂNDIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1048063.99;;;SDP;DI1 X PRE
CLASSES - FIF;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;176129.33;;2025-08-29;SDP;DI1 X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;516626.83;;2025-08-29;SEP;REU X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;81000.30;;2025-08-29;SNP;IND X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;516626.83;;2025-08-29;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;81000.30;;2025-08-29;SNP;IND X PRE
CLASSES - FIF;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1647536.77;;;SDP;DI1 X PRE
CLASSES - FIF;54.776.432/0001-18;TRANSFERO ABSOLUTE HORIZON FUNDO DE INVESTIMENTO FINANCEIRO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;483778.84;;2025-08-29;Outros;999 X 999
CLASSES - FIF;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4563.03;;2025-08-29;SCP;DOL X PRE
CLASSES - FIF;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;88245.44;;2025-08-29;SCP;DOL X PRE
CLASSES - FIF;55.274.339/0001-78;RIO BRAVO PROTEÇÃO PORTFÓLIO FI FINANCEIRO MULTIMERCADO  RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;73813476.92;;;Outros;999 X 999
CLASSES - FIF;55.771.625/0001-49;RIO BRAVO PROTEÇÃO PORTFÓLIO II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20329876.34;;;Outros;999 X 999
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11461.29;;2025-08-29;SDL;DI1 X IAP
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1062893.54;;2025-08-29;SDL;DI1 X IAP
CLASSES - FIF;56.237.770/0001-07;SANTANDER PB SPLIT MULTIMERCADO CRED PRIV - FUNDO DE INVESTIMENTO FINANCEIRO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1530746.81;;2025-08-29;SDP;DI1 X PRE
CLASSES - FIF;56.283.391/0001-53;SANTANDER PB ROMA III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;423920.26;;;SDP;DI1 X PRE
CLASSES - FIF;60.100.937/0001-60;NU ESTRATÉGIA PROTEGIDA FIF MULTIMERCADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9784.49;;;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;523881.95;;2025-08-29;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;580402.26;;2025-08-29;SDP;DI1 X PRE
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;230685308.20;;;Outros;999 X 999
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3558629.68;;;SDP;DI1 X PRE
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;276011359.56;;;Outros;999 X 999
FI;02.727.085/0001-30;MÁXIMA  FMP - FGTS  PETROBRAS;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;02.885.730/0001-42;KONA FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;79428888.32;;;SDP;DI1 X PRE
FI;03.919.474/0001-20;BANESTES  FMP - FGTS  PETROBRAS;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1154683.72;;2025-08-29;SBP;TBF X PRE
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;178038958.64;;2025-08-29;SDP;DI1 X PRE
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;60259274.88;;2025-08-29;SDP;DI1 X PRE
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2766274.86;;2025-08-29;SDL;DI1 X IAP
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;175322026.30;;2025-08-29;SBD;SB1 X DI1
FI;04.894.428/0001-86;BANESTES FMP-FGTS VALE DO RIO DOCE;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;554536439.91;;;Outros;999 X 999
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;71149558.55;;;SDL;DI1 X IAP
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;118820546.56;;;SDC;DI1 X DOL
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;42542795.76;;;SCP;DOL X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;43328439.41;;;SCE;DOL X REU
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;71503643.09;;;SDE;DI1 X REU
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;170749573.79;;;SEP;REU X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;202794164.89;;;Outros;999 X 999
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;141744477.41;;;SDC;DI1 X DOL
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;171214467.06;;;SCP;DOL X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;114495236.45;;;SEP;REU X PRE
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;206980866.20;;;Outros;999 X 999
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;483035884.32;;;Outros;999 X 999
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;177221.13;;;SDC;DI1 X DOL
FI;08.771.962/0001-56;OITI FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15343767.49;;;SCE;DOL X REU
FI;08.771.962/0001-56;OITI FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;107622886.35;;;SCP;DOL X PRE
FI;08.771.962/0001-56;OITI FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;504308796.79;;;SCE;DOL X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;434944827.80;;;Outros;999 X 999
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;294177307.84;;;SDC;DI1 X DOL
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;456167052.91;;;SEP;REU X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;403763810.58;;;SCP;DOL X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;68262875.49;;;SDP;DI1 X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;196633829.26;;;SDE;DI1 X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;568100624.55;;;Outros;999 X 999
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;598579335.15;;;SEP;REU X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;757538518.45;;;SCP;DOL X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;322953828.66;;;SDC;DI1 X DOL
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;77429217.36;;;SDP;DI1 X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;60394104.53;;;SDE;DI1 X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;188774.79;;;SCE;DOL X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;726007.20;;;SLE;IAP X REU
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6284970.32;;;SCP;DOL X PRE
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8606276.62;;;SDP;DI1 X PRE
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3944076.37;;;SCP;DOL X PRE
FI;09.523.207/0001-15;BRADESCO TEJO FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;335255.22;;;SDL;DI1 X IAP
FI;09.577.034/0001-18;CAIEIRAS FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;32285417.82;;;SDP;DI1 X PRE
FI;09.577.034/0001-18;CAIEIRAS FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4727974.87;;;SDP;DI1 X PRE
FI;09.720.523/0001-87;BB PREV MULTI II FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;81223870.00;;;SDM;DI1 X IGM
FI;09.720.523/0001-87;BB PREV MULTI II FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;45818460.00;;;SFD;IPC X DI1
FI;10.435.467/0001-18;SHARP MULTIMANAGER BBDC FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;43042.16;;2025-08-29;Outros;999 X 999
FI;10.435.467/0001-18;SHARP MULTIMANAGER BBDC FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;25814.44;;2025-08-29;Outros;999 X 999
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;216289074.83;;;Outros;999 X 999
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1529657436.87;;;SDP;DI1 X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;708313084.40;;;SDL;DI1 X IAP
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;567371692.51;;;SDC;DI1 X DOL
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;572391874.24;;;SCP;DOL X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;81879960.01;;;SDE;DI1 X REU
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;440415854.87;;;Outros;999 X 999
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;374295385.28;;;SDC;DI1 X DOL
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1073709202.45;;;SDP;DI1 X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;865710599.85;;;SDL;DI1 X IAP
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;209123330.12;;;SCP;DOL X PRE
FI;12.610.561/0001-91;TOTAL FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;32778042.70;;2025-08-29;SDL;DI1 X IAP
FI;15.037.582/0001-58;BB PREV PÚBLICO RF FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;124161435.42;;;SDM;DI1 X IGM
FI;15.037.582/0001-58;BB PREV PÚBLICO RF FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;67318643.00;;;SFD;IPC X DI1
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1424.67;;2025-08-29;Outros;999 X 999
FI;27.389.566/0001-03;TARPON GT MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;877480.16;;2025-11-27;SCP;DOL X PRE
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;633663.68;;2025-08-29;Outros;999 X 999
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2098250.00;;2025-08-29;SCP;DOL X PRE
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;54271390.79;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19597235.02;;;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;60867732.91;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6313909.44;;;SDP;DI1 X PRE
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;257165171.19;;;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2025-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;257165171.19;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9496077.78;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;48971892.94;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;341404309.44;;;SCP;DOL X PRE
